Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
OfficeHome,kNN,ind_span,True,True,Product,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,ind_span,True,True,Product,Art,Synthetic,-1,0.5,0.5,0.5
OfficeHome,kNN,ind_span,True,True,Product,Art,Temporal,-1,0.5555555555555556,0.5454545454545454,0.5505050505050505
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Synthetic,-1,0.9285714285714286,0.5,0.7142857142857143
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Temporal,-1,0.8666666666666667,0.5454545454545454,0.706060606060606
OfficeHome,kNN,ind_span,True,True,Product,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,ind_span,True,True,Product,Product,Synthetic,-1,0.5714285714285714,0.5263157894736843,0.5488721804511278
OfficeHome,kNN,ind_span,True,True,Product,Product,Temporal,-1,0.0,0.5882352941176471,0.29411764705882354
OfficeHome,kNN,logistic,True,True,Art,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,logistic,True,True,Art,Art,Synthetic,-1,0.5,0.6666666666666667,0.5833333333333334
OfficeHome,kNN,logistic,True,True,Art,Art,Temporal,-1,0.4444444444444444,0.6363636363636364,0.5404040404040404
OfficeHome,kNN,logistic,True,True,Art,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,logistic,True,True,Art,Clipart,Synthetic,-1,0.6428571428571429,0.6666666666666667,0.6547619047619049
OfficeHome,kNN,logistic,True,True,Art,Clipart,Temporal,-1,0.8,0.6363636363636364,0.7181818181818183
OfficeHome,kNN,logistic,True,True,Art,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,logistic,True,True,Art,Product,Synthetic,-1,0.42857142857142855,0.7894736842105263,0.6090225563909775
OfficeHome,kNN,logistic,True,True,Art,Product,Temporal,-1,0.0,0.7647058823529411,0.38235294117647056
OfficeHome,kNN,logistic,True,True,Clipart,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,logistic,True,True,Clipart,Art,Synthetic,-1,0.5,0.6666666666666667,0.5833333333333334
OfficeHome,kNN,logistic,True,True,Clipart,Art,Temporal,-1,0.4444444444444444,0.9090909090909091,0.6767676767676767
OfficeHome,kNN,logistic,True,True,Clipart,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,logistic,True,True,Clipart,Clipart,Synthetic,-1,0.6428571428571429,0.6666666666666667,0.6547619047619049
OfficeHome,kNN,logistic,True,True,Clipart,Clipart,Temporal,-1,0.8,0.9090909090909091,0.8545454545454545
OfficeHome,kNN,logistic,True,True,Clipart,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,logistic,True,True,Clipart,Product,Synthetic,-1,0.42857142857142855,0.7894736842105263,0.6090225563909775
OfficeHome,kNN,logistic,True,True,Clipart,Product,Temporal,-1,0.0,0.9411764705882353,0.47058823529411764
OfficeHome,kNN,logistic,True,True,Product,Art,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,logistic,True,True,Product,Art,Synthetic,-1,0.125,0.41666666666666663,0.2708333333333333
OfficeHome,kNN,logistic,True,True,Product,Art,Temporal,-1,0.0,0.9090909090909091,0.45454545454545453
OfficeHome,kNN,logistic,True,True,Product,Clipart,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,logistic,True,True,Product,Clipart,Synthetic,-1,0.21428571428571427,0.41666666666666663,0.31547619047619047
OfficeHome,kNN,logistic,True,True,Product,Clipart,Temporal,-1,0.0,0.9090909090909091,0.45454545454545453
OfficeHome,kNN,logistic,True,True,Product,Product,Unbiased,-1,0.6666666666666666,0.6086956521739131,0.6376811594202898
OfficeHome,kNN,logistic,True,True,Product,Product,Synthetic,-1,0.2857142857142857,0.368421052631579,0.32706766917293234
OfficeHome,kNN,logistic,True,True,Product,Product,Temporal,-1,0.4444444444444444,0.6470588235294117,0.545751633986928
OfficeHome,kNN,val_optimal,True,False,Art,Art,Unbiased,-1,1.0,0.3846153846153846,0.6923076923076923
OfficeHome,kNN,val_optimal,True,False,Art,Art,Synthetic,-1,0.875,0.5833333333333333,0.7291666666666666
OfficeHome,kNN,val_optimal,True,False,Art,Art,Temporal,-1,1.0,0.5454545454545454,0.7727272727272727
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Unbiased,-1,1.0,0.3846153846153846,0.6923076923076923
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Synthetic,-1,0.7142857142857143,0.5833333333333333,0.6488095238095237
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Temporal,-1,1.0,0.5454545454545454,0.7727272727272727
OfficeHome,kNN,val_optimal,True,False,Art,Product,Unbiased,-1,0.0,0.6086956521739131,0.30434782608695654
OfficeHome,kNN,val_optimal,True,False,Art,Product,Synthetic,-1,0.7142857142857143,0.6842105263157895,0.6992481203007519
OfficeHome,kNN,val_optimal,True,False,Art,Product,Temporal,-1,0.4444444444444444,0.6470588235294117,0.545751633986928
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Synthetic,-1,0.5,0.6666666666666667,0.5833333333333334
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Temporal,-1,0.4444444444444444,0.6363636363636364,0.5404040404040404
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Synthetic,-1,0.6428571428571429,0.6666666666666667,0.6547619047619049
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Temporal,-1,0.8,0.6363636363636364,0.7181818181818183
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Synthetic,-1,0.42857142857142855,0.7894736842105263,0.6090225563909775
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Temporal,-1,0.0,0.7647058823529411,0.38235294117647056
OfficeHome,kNN,val_optimal,True,False,Product,Art,Unbiased,-1,0.0,0.7692307692307692,0.3846153846153846
OfficeHome,kNN,val_optimal,True,False,Product,Art,Synthetic,-1,0.125,0.41666666666666663,0.2708333333333333
OfficeHome,kNN,val_optimal,True,False,Product,Art,Temporal,-1,0.0,0.7272727272727273,0.36363636363636365
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Unbiased,-1,0.0,0.7692307692307692,0.3846153846153846
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Synthetic,-1,0.21428571428571427,0.41666666666666663,0.31547619047619047
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Temporal,-1,0.0,0.7272727272727273,0.36363636363636365
OfficeHome,kNN,val_optimal,True,False,Product,Product,Unbiased,-1,1.0,0.5217391304347826,0.7608695652173914
OfficeHome,kNN,val_optimal,True,False,Product,Product,Synthetic,-1,0.2857142857142857,0.3157894736842105,0.3007518796992481
OfficeHome,kNN,val_optimal,True,False,Product,Product,Temporal,-1,0.4444444444444444,0.5294117647058824,0.4869281045751634
OfficeHome,kNN,ind_span,True,False,Art,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,ind_span,True,False,Art,Art,Synthetic,-1,0.5,0.5,0.5
OfficeHome,kNN,ind_span,True,False,Art,Art,Temporal,-1,0.5555555555555556,0.5454545454545454,0.5505050505050505
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Synthetic,-1,0.9285714285714286,0.5,0.7142857142857143
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Temporal,-1,0.8666666666666667,0.5454545454545454,0.706060606060606
OfficeHome,kNN,ind_span,True,False,Art,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,ind_span,True,False,Art,Product,Synthetic,-1,0.5714285714285714,0.5263157894736843,0.5488721804511278
OfficeHome,kNN,ind_span,True,False,Art,Product,Temporal,-1,0.0,0.5882352941176471,0.29411764705882354
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Synthetic,-1,0.5,0.5,0.5
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Temporal,-1,0.5555555555555556,0.5454545454545454,0.5505050505050505
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Synthetic,-1,0.9285714285714286,0.5,0.7142857142857143
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Temporal,-1,0.8666666666666667,0.5454545454545454,0.706060606060606
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Synthetic,-1,0.5714285714285714,0.5263157894736843,0.5488721804511278
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Temporal,-1,0.0,0.5882352941176471,0.29411764705882354
OfficeHome,kNN,ind_span,True,False,Product,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,ind_span,True,False,Product,Art,Synthetic,-1,0.5,0.5,0.5
OfficeHome,kNN,ind_span,True,False,Product,Art,Temporal,-1,0.5555555555555556,0.5454545454545454,0.5505050505050505
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Synthetic,-1,0.9285714285714286,0.5,0.7142857142857143
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Temporal,-1,0.8666666666666667,0.5454545454545454,0.706060606060606
OfficeHome,kNN,ind_span,True,False,Product,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,ind_span,True,False,Product,Product,Synthetic,-1,0.5714285714285714,0.5263157894736843,0.5488721804511278
OfficeHome,kNN,ind_span,True,False,Product,Product,Temporal,-1,0.0,0.5882352941176471,0.29411764705882354
OfficeHome,kNN,logistic,True,False,Art,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,logistic,True,False,Art,Art,Synthetic,-1,0.5,0.6666666666666667,0.5833333333333334
OfficeHome,kNN,logistic,True,False,Art,Art,Temporal,-1,0.4444444444444444,0.6363636363636364,0.5404040404040404
OfficeHome,kNN,logistic,True,False,Art,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,logistic,True,False,Art,Clipart,Synthetic,-1,0.6428571428571429,0.6666666666666667,0.6547619047619049
OfficeHome,kNN,logistic,True,False,Art,Clipart,Temporal,-1,0.8,0.6363636363636364,0.7181818181818183
OfficeHome,kNN,logistic,True,False,Art,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,logistic,True,False,Art,Product,Synthetic,-1,0.42857142857142855,0.7894736842105263,0.6090225563909775
OfficeHome,kNN,logistic,True,False,Art,Product,Temporal,-1,0.0,0.7647058823529411,0.38235294117647056
OfficeHome,kNN,logistic,True,False,Clipart,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,logistic,True,False,Clipart,Art,Synthetic,-1,0.5,0.6666666666666667,0.5833333333333334
OfficeHome,kNN,logistic,True,False,Clipart,Art,Temporal,-1,0.4444444444444444,0.9090909090909091,0.6767676767676767
OfficeHome,kNN,logistic,True,False,Clipart,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,logistic,True,False,Clipart,Clipart,Synthetic,-1,0.6428571428571429,0.6666666666666667,0.6547619047619049
OfficeHome,kNN,logistic,True,False,Clipart,Clipart,Temporal,-1,0.8,0.9090909090909091,0.8545454545454545
OfficeHome,kNN,logistic,True,False,Clipart,Product,Unbiased,-1,0.0,0.9130434782608696,0.4565217391304348
OfficeHome,kNN,logistic,True,False,Clipart,Product,Synthetic,-1,0.42857142857142855,0.7894736842105263,0.6090225563909775
OfficeHome,kNN,logistic,True,False,Clipart,Product,Temporal,-1,0.0,0.9411764705882353,0.47058823529411764
OfficeHome,kNN,logistic,True,False,Product,Art,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,logistic,True,False,Product,Art,Synthetic,-1,0.125,0.41666666666666663,0.2708333333333333
OfficeHome,kNN,logistic,True,False,Product,Art,Temporal,-1,0.0,0.9090909090909091,0.45454545454545453
OfficeHome,kNN,logistic,True,False,Product,Clipart,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,logistic,True,False,Product,Clipart,Synthetic,-1,0.21428571428571427,0.41666666666666663,0.31547619047619047
OfficeHome,kNN,logistic,True,False,Product,Clipart,Temporal,-1,0.0,0.9090909090909091,0.45454545454545453
OfficeHome,kNN,logistic,True,False,Product,Product,Unbiased,-1,0.6666666666666666,0.6086956521739131,0.6376811594202898
OfficeHome,kNN,logistic,True,False,Product,Product,Synthetic,-1,0.2857142857142857,0.368421052631579,0.32706766917293234
OfficeHome,kNN,logistic,True,False,Product,Product,Temporal,-1,0.4444444444444444,0.6470588235294117,0.545751633986928
OfficeHome,kNN,val_optimal,False,False,Art,Art,Unbiased,-1,1.0,0.3846153846153846,0.6923076923076923
OfficeHome,kNN,val_optimal,False,False,Art,Art,Synthetic,-1,0.8571428571428571,0.5384615384615384,0.6978021978021978
OfficeHome,kNN,val_optimal,False,False,Art,Art,Temporal,-1,1.0,0.46153846153846156,0.7307692307692308
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Unbiased,-1,1.0,0.3846153846153846,0.6923076923076923
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Synthetic,-1,0.6923076923076923,0.5384615384615384,0.6153846153846154
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Temporal,-1,1.0,0.46153846153846156,0.7307692307692308
OfficeHome,kNN,val_optimal,False,False,Art,Product,Unbiased,-1,0.07692307692307693,0.3846153846153846,0.23076923076923075
OfficeHome,kNN,val_optimal,False,False,Art,Product,Synthetic,-1,0.38461538461538464,0.5384615384615384,0.46153846153846156
OfficeHome,kNN,val_optimal,False,False,Art,Product,Temporal,-1,0.23076923076923078,0.46153846153846156,0.34615384615384615
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Synthetic,-1,0.42857142857142855,0.6153846153846154,0.521978021978022
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Temporal,-1,0.5714285714285714,0.6923076923076923,0.6318681318681318
OfficeHome,kNN,val_optimal,False,False,Clipart,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,val_optimal,False,False,Clipart,Clipart,Synthetic,-1,0.6153846153846154,0.6153846153846154,0.6153846153846154
OfficeHome,kNN,val_optimal,False,False,Clipart,Clipart,Temporal,-1,0.9230769230769231,0.6923076923076923,0.8076923076923077
OfficeHome,kNN,val_optimal,False,False,Clipart,Product,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,val_optimal,False,False,Clipart,Product,Synthetic,-1,0.15384615384615385,0.6153846153846154,0.38461538461538464
OfficeHome,kNN,val_optimal,False,False,Clipart,Product,Temporal,-1,0.0,0.6923076923076923,0.34615384615384615
OfficeHome,kNN,val_optimal,False,False,Product,Art,Unbiased,-1,0.0,0.7692307692307692,0.3846153846153846
OfficeHome,kNN,val_optimal,False,False,Product,Art,Synthetic,-1,0.14285714285714285,0.46153846153846156,0.30219780219780223
OfficeHome,kNN,val_optimal,False,False,Product,Art,Temporal,-1,0.0,0.7692307692307692,0.3846153846153846
OfficeHome,kNN,val_optimal,False,False,Product,Clipart,Unbiased,-1,0.0,0.7692307692307692,0.3846153846153846
OfficeHome,kNN,val_optimal,False,False,Product,Clipart,Synthetic,-1,0.23076923076923078,0.46153846153846156,0.34615384615384615
OfficeHome,kNN,val_optimal,False,False,Product,Clipart,Temporal,-1,0.0,0.7692307692307692,0.3846153846153846
OfficeHome,kNN,val_optimal,False,False,Product,Product,Unbiased,-1,0.8461538461538461,0.7692307692307692,0.8076923076923077
OfficeHome,kNN,val_optimal,False,False,Product,Product,Synthetic,-1,0.6153846153846154,0.46153846153846156,0.5384615384615385
OfficeHome,kNN,val_optimal,False,False,Product,Product,Temporal,-1,0.6923076923076923,0.7692307692307692,0.7307692307692307
OfficeHome,kNN,ind_span,False,False,Art,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,ind_span,False,False,Art,Art,Synthetic,-1,0.42857142857142855,0.46153846153846156,0.44505494505494503
OfficeHome,kNN,ind_span,False,False,Art,Art,Temporal,-1,0.7142857142857143,0.6153846153846154,0.6648351648351649
OfficeHome,kNN,ind_span,False,False,Art,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,ind_span,False,False,Art,Clipart,Synthetic,-1,0.9230769230769231,0.46153846153846156,0.6923076923076923
OfficeHome,kNN,ind_span,False,False,Art,Clipart,Temporal,-1,1.0,0.6153846153846154,0.8076923076923077
OfficeHome,kNN,ind_span,False,False,Art,Product,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,ind_span,False,False,Art,Product,Synthetic,-1,0.46153846153846156,0.46153846153846156,0.46153846153846156
OfficeHome,kNN,ind_span,False,False,Art,Product,Temporal,-1,0.15384615384615385,0.6153846153846154,0.38461538461538464
OfficeHome,kNN,ind_span,False,False,Clipart,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,ind_span,False,False,Clipart,Art,Synthetic,-1,0.42857142857142855,0.46153846153846156,0.44505494505494503
OfficeHome,kNN,ind_span,False,False,Clipart,Art,Temporal,-1,0.7142857142857143,0.6153846153846154,0.6648351648351649
OfficeHome,kNN,ind_span,False,False,Clipart,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,ind_span,False,False,Clipart,Clipart,Synthetic,-1,0.9230769230769231,0.46153846153846156,0.6923076923076923
OfficeHome,kNN,ind_span,False,False,Clipart,Clipart,Temporal,-1,1.0,0.6153846153846154,0.8076923076923077
OfficeHome,kNN,ind_span,False,False,Clipart,Product,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,ind_span,False,False,Clipart,Product,Synthetic,-1,0.46153846153846156,0.46153846153846156,0.46153846153846156
OfficeHome,kNN,ind_span,False,False,Clipart,Product,Temporal,-1,0.15384615384615385,0.6153846153846154,0.38461538461538464
OfficeHome,kNN,ind_span,False,False,Product,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,ind_span,False,False,Product,Art,Synthetic,-1,0.42857142857142855,0.46153846153846156,0.44505494505494503
OfficeHome,kNN,ind_span,False,False,Product,Art,Temporal,-1,0.7142857142857143,0.6153846153846154,0.6648351648351649
OfficeHome,kNN,ind_span,False,False,Product,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,ind_span,False,False,Product,Clipart,Synthetic,-1,0.9230769230769231,0.46153846153846156,0.6923076923076923
OfficeHome,kNN,ind_span,False,False,Product,Clipart,Temporal,-1,1.0,0.6153846153846154,0.8076923076923077
OfficeHome,kNN,ind_span,False,False,Product,Product,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,ind_span,False,False,Product,Product,Synthetic,-1,0.46153846153846156,0.46153846153846156,0.46153846153846156
OfficeHome,kNN,ind_span,False,False,Product,Product,Temporal,-1,0.15384615384615385,0.6153846153846154,0.38461538461538464
OfficeHome,kNN,logistic,False,False,Art,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,logistic,False,False,Art,Art,Synthetic,-1,0.42857142857142855,0.6153846153846154,0.521978021978022
OfficeHome,kNN,logistic,False,False,Art,Art,Temporal,-1,0.5714285714285714,0.6923076923076923,0.6318681318681318
OfficeHome,kNN,logistic,False,False,Art,Clipart,Unbiased,-1,0.9230769230769231,0.8461538461538461,0.8846153846153846
OfficeHome,kNN,logistic,False,False,Art,Clipart,Synthetic,-1,0.6153846153846154,0.6153846153846154,0.6153846153846154
OfficeHome,kNN,logistic,False,False,Art,Clipart,Temporal,-1,0.9230769230769231,0.6923076923076923,0.8076923076923077
OfficeHome,kNN,logistic,False,False,Art,Product,Unbiased,-1,0.0,0.8461538461538461,0.4230769230769231
OfficeHome,kNN,logistic,False,False,Art,Product,Synthetic,-1,0.15384615384615385,0.6153846153846154,0.38461538461538464
OfficeHome,kNN,logistic,False,False,Art,Product,Temporal,-1,0.0,0.6923076923076923,0.34615384615384615
OfficeHome,kNN,logistic,False,False,Clipart,Art,Unbiased,-1,0.7142857142857143,0.8461538461538461,0.7802197802197802
OfficeHome,kNN,logistic,False,False,Clipart,Art,Synthetic,-1,0.42857142857142855,0.6153846153846154,0.521978021978022
OfficeHome,kNN,logistic,False,False,Clipart,Art,Temporal,-1,0.5714285714285714,0.9230769230769231,0.7472527472527473
