Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
OfficeHome,kNN,val_optimal,True,True,Clipart,Product,Unbiased,-1,0.23529411764705882,0.7173913043478262,0.4763427109974425
OfficeHome,kNN,val_optimal,True,True,Clipart,Product,Class,-1,0.5882352941176471,0.6956521739130435,0.6419437340153453
OfficeHome,kNN,val_optimal,True,True,Clipart,Product,Synthetic,-1,0.7894736842105263,0.7333333333333334,0.7614035087719299
OfficeHome,kNN,val_optimal,True,True,Clipart,Product,Temporal,-1,0.5,0.735632183908046,0.617816091954023
OfficeHome,kNN,val_optimal,True,True,Product,Art,Unbiased,-1,0.1,0.6851851851851851,0.39259259259259255
OfficeHome,kNN,val_optimal,True,True,Product,Art,Class,-1,0.07142857142857142,0.5892857142857143,0.33035714285714285
OfficeHome,kNN,val_optimal,True,True,Product,Art,Synthetic,-1,0.07142857142857142,0.5714285714285714,0.3214285714285714
OfficeHome,kNN,val_optimal,True,True,Product,Art,Temporal,-1,0.0,0.76,0.38
OfficeHome,kNN,val_optimal,True,True,Product,Clipart,Unbiased,-1,0.034482758620689655,0.7,0.3672413793103448
OfficeHome,kNN,val_optimal,True,True,Product,Clipart,Class,-1,0.09615384615384616,0.6071428571428572,0.3516483516483517
OfficeHome,kNN,val_optimal,True,True,Product,Clipart,Synthetic,-1,0.20754716981132076,0.5454545454545454,0.37650085763293306
OfficeHome,kNN,val_optimal,True,True,Product,Clipart,Temporal,-1,0.017241379310344827,0.76,0.38862068965517244
OfficeHome,kNN,val_optimal,True,True,Product,Product,Unbiased,-1,0.47058823529411764,0.5978260869565217,0.5342071611253196
OfficeHome,kNN,val_optimal,True,True,Product,Product,Class,-1,0.17647058823529413,0.5108695652173914,0.34367007672634275
OfficeHome,kNN,val_optimal,True,True,Product,Product,Synthetic,-1,0.05263157894736842,0.4444444444444444,0.24853801169590642
OfficeHome,kNN,val_optimal,True,True,Product,Product,Temporal,-1,0.2727272727272727,0.6091954022988506,0.44096133751306166
OfficeHome,kNN,ind_span,True,True,Art,Art,Unbiased,-1,0.16666666666666666,0.8888888888888888,0.5277777777777778
OfficeHome,kNN,ind_span,True,True,Art,Art,Class,-1,0.39285714285714285,0.875,0.6339285714285714
OfficeHome,kNN,ind_span,True,True,Art,Art,Synthetic,-1,0.25,0.7857142857142857,0.5178571428571428
OfficeHome,kNN,ind_span,True,True,Art,Art,Temporal,-1,0.2647058823529412,0.9,0.5823529411764706
OfficeHome,kNN,ind_span,True,True,Art,Clipart,Unbiased,-1,0.3620689655172414,0.88,0.6210344827586207
OfficeHome,kNN,ind_span,True,True,Art,Clipart,Class,-1,0.5192307692307693,0.8928571428571429,0.7060439560439561
OfficeHome,kNN,ind_span,True,True,Art,Clipart,Synthetic,-1,0.5660377358490566,0.8,0.6830188679245284
OfficeHome,kNN,ind_span,True,True,Art,Clipart,Temporal,-1,0.43103448275862066,0.88,0.6555172413793103
OfficeHome,kNN,ind_span,True,True,Art,Product,Unbiased,-1,0.0,0.9456521739130435,0.47282608695652173
OfficeHome,kNN,ind_span,True,True,Art,Product,Class,-1,0.23529411764705882,0.9130434782608696,0.5741687979539642
OfficeHome,kNN,ind_span,True,True,Art,Product,Synthetic,-1,0.3684210526315789,0.7555555555555555,0.5619883040935673
OfficeHome,kNN,ind_span,True,True,Art,Product,Temporal,-1,0.045454545454545456,0.9540229885057472,0.4997387669801463
OfficeHome,kNN,ind_span,True,True,Clipart,Art,Unbiased,-1,0.16666666666666666,0.8888888888888888,0.5277777777777778
OfficeHome,kNN,ind_span,True,True,Clipart,Art,Class,-1,0.39285714285714285,0.875,0.6339285714285714
OfficeHome,kNN,ind_span,True,True,Clipart,Art,Synthetic,-1,0.25,0.7857142857142857,0.5178571428571428
OfficeHome,kNN,ind_span,True,True,Clipart,Art,Temporal,-1,0.2647058823529412,0.9,0.5823529411764706
OfficeHome,kNN,ind_span,True,True,Clipart,Clipart,Unbiased,-1,0.3620689655172414,0.88,0.6210344827586207
OfficeHome,kNN,ind_span,True,True,Clipart,Clipart,Class,-1,0.5192307692307693,0.8928571428571429,0.7060439560439561
OfficeHome,kNN,ind_span,True,True,Clipart,Clipart,Synthetic,-1,0.5660377358490566,0.8,0.6830188679245284
OfficeHome,kNN,ind_span,True,True,Clipart,Clipart,Temporal,-1,0.43103448275862066,0.88,0.6555172413793103
OfficeHome,kNN,ind_span,True,True,Clipart,Product,Unbiased,-1,0.0,0.9456521739130435,0.47282608695652173
OfficeHome,kNN,ind_span,True,True,Clipart,Product,Class,-1,0.23529411764705882,0.9130434782608696,0.5741687979539642
OfficeHome,kNN,ind_span,True,True,Clipart,Product,Synthetic,-1,0.3684210526315789,0.7555555555555555,0.5619883040935673
OfficeHome,kNN,ind_span,True,True,Clipart,Product,Temporal,-1,0.045454545454545456,0.9540229885057472,0.4997387669801463
OfficeHome,kNN,ind_span,True,True,Product,Art,Unbiased,-1,0.16666666666666666,0.8888888888888888,0.5277777777777778
OfficeHome,kNN,ind_span,True,True,Product,Art,Class,-1,0.39285714285714285,0.875,0.6339285714285714
OfficeHome,kNN,ind_span,True,True,Product,Art,Synthetic,-1,0.25,0.7857142857142857,0.5178571428571428
OfficeHome,kNN,ind_span,True,True,Product,Art,Temporal,-1,0.2647058823529412,0.9,0.5823529411764706
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Unbiased,-1,0.3620689655172414,0.88,0.6210344827586207
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Class,-1,0.5192307692307693,0.8928571428571429,0.7060439560439561
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Synthetic,-1,0.5660377358490566,0.8,0.6830188679245284
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Temporal,-1,0.43103448275862066,0.88,0.6555172413793103
OfficeHome,kNN,ind_span,True,True,Product,Product,Unbiased,-1,0.0,0.9456521739130435,0.47282608695652173
OfficeHome,kNN,ind_span,True,True,Product,Product,Class,-1,0.23529411764705882,0.9130434782608696,0.5741687979539642
OfficeHome,kNN,ind_span,True,True,Product,Product,Synthetic,-1,0.3684210526315789,0.7555555555555555,0.5619883040935673
OfficeHome,kNN,ind_span,True,True,Product,Product,Temporal,-1,0.045454545454545456,0.9540229885057472,0.4997387669801463
OfficeHome,kNN,logistic,True,True,Art,Art,Unbiased,-1,0.43333333333333335,0.7592592592592593,0.5962962962962963
OfficeHome,kNN,logistic,True,True,Art,Art,Class,-1,0.5714285714285714,0.7678571428571428,0.6696428571428571
OfficeHome,kNN,logistic,True,True,Art,Art,Synthetic,-1,0.5357142857142857,0.7678571428571428,0.6517857142857142
OfficeHome,kNN,logistic,True,True,Art,Art,Temporal,-1,0.38235294117647056,0.84,0.6111764705882352
OfficeHome,kNN,logistic,True,True,Art,Clipart,Unbiased,-1,0.6206896551724138,0.78,0.700344827586207
OfficeHome,kNN,logistic,True,True,Art,Clipart,Class,-1,0.6730769230769231,0.7678571428571428,0.720467032967033
OfficeHome,kNN,logistic,True,True,Art,Clipart,Synthetic,-1,0.5849056603773585,0.7818181818181819,0.6833619210977702
OfficeHome,kNN,logistic,True,True,Art,Clipart,Temporal,-1,0.6724137931034483,0.84,0.7562068965517241
OfficeHome,kNN,logistic,True,True,Art,Product,Unbiased,-1,0.058823529411764705,0.8913043478260869,0.4750639386189258
OfficeHome,kNN,logistic,True,True,Art,Product,Class,-1,0.35294117647058826,0.8043478260869565,0.5786445012787724
OfficeHome,kNN,logistic,True,True,Art,Product,Synthetic,-1,0.5789473684210527,0.8222222222222222,0.7005847953216374
OfficeHome,kNN,logistic,True,True,Art,Product,Temporal,-1,0.2727272727272727,0.896551724137931,0.5846394984326019
OfficeHome,kNN,logistic,True,True,Clipart,Art,Unbiased,-1,0.5333333333333333,0.6296296296296297,0.5814814814814815
OfficeHome,kNN,logistic,True,True,Clipart,Art,Class,-1,0.6428571428571429,0.7142857142857143,0.6785714285714286
OfficeHome,kNN,logistic,True,True,Clipart,Art,Synthetic,-1,0.6785714285714286,0.75,0.7142857142857143
OfficeHome,kNN,logistic,True,True,Clipart,Art,Temporal,-1,0.5,0.72,0.61
OfficeHome,kNN,logistic,True,True,Clipart,Clipart,Unbiased,-1,0.7241379310344828,0.64,0.6820689655172414
OfficeHome,kNN,logistic,True,True,Clipart,Clipart,Class,-1,0.7307692307692307,0.7142857142857143,0.7225274725274725
OfficeHome,kNN,logistic,True,True,Clipart,Clipart,Synthetic,-1,0.6415094339622641,0.7636363636363637,0.7025728987993138
OfficeHome,kNN,logistic,True,True,Clipart,Clipart,Temporal,-1,0.8275862068965517,0.74,0.7837931034482759
OfficeHome,kNN,logistic,True,True,Clipart,Product,Unbiased,-1,0.11764705882352941,0.7608695652173914,0.4392583120204604
OfficeHome,kNN,logistic,True,True,Clipart,Product,Class,-1,0.4117647058823529,0.782608695652174,0.5971867007672634
OfficeHome,kNN,logistic,True,True,Clipart,Product,Synthetic,-1,0.7368421052631579,0.8,0.7684210526315789
OfficeHome,kNN,logistic,True,True,Clipart,Product,Temporal,-1,0.4090909090909091,0.8160919540229885,0.6125914315569488
OfficeHome,kNN,logistic,True,True,Product,Art,Unbiased,-1,0.1,0.6666666666666667,0.38333333333333336
OfficeHome,kNN,logistic,True,True,Product,Art,Class,-1,0.10714285714285714,0.4821428571428571,0.2946428571428571
OfficeHome,kNN,logistic,True,True,Product,Art,Synthetic,-1,0.10714285714285714,0.4821428571428571,0.2946428571428571
OfficeHome,kNN,logistic,True,True,Product,Art,Temporal,-1,0.058823529411764705,0.6799999999999999,0.36941176470588233
OfficeHome,kNN,logistic,True,True,Product,Clipart,Unbiased,-1,0.05172413793103448,0.6799999999999999,0.3658620689655172
OfficeHome,kNN,logistic,True,True,Product,Clipart,Class,-1,0.09615384615384616,0.5178571428571428,0.30700549450549447
OfficeHome,kNN,logistic,True,True,Product,Clipart,Synthetic,-1,0.2641509433962264,0.4545454545454546,0.35934819897084047
OfficeHome,kNN,logistic,True,True,Product,Clipart,Temporal,-1,0.017241379310344827,0.6599999999999999,0.3386206896551724
OfficeHome,kNN,logistic,True,True,Product,Product,Unbiased,-1,0.47058823529411764,0.5543478260869565,0.5124680306905371
OfficeHome,kNN,logistic,True,True,Product,Product,Class,-1,0.17647058823529413,0.42391304347826086,0.3001918158567775
OfficeHome,kNN,logistic,True,True,Product,Product,Synthetic,-1,0.10526315789473684,0.38888888888888884,0.24707602339181284
OfficeHome,kNN,logistic,True,True,Product,Product,Temporal,-1,0.2727272727272727,0.5057471264367817,0.3892371995820272
OfficeHome,kNN,val_optimal,True,False,Art,Art,Unbiased,-1,0.8666666666666667,0.5185185185185186,0.6925925925925926
OfficeHome,kNN,val_optimal,True,False,Art,Art,Class,-1,0.7857142857142857,0.5714285714285714,0.6785714285714286
OfficeHome,kNN,val_optimal,True,False,Art,Art,Synthetic,-1,0.75,0.6071428571428572,0.6785714285714286
OfficeHome,kNN,val_optimal,True,False,Art,Art,Temporal,-1,0.7941176470588235,0.56,0.6770588235294117
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Unbiased,-1,0.8620689655172413,0.5,0.6810344827586207
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Class,-1,0.7884615384615384,0.5535714285714286,0.6710164835164836
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Synthetic,-1,0.6981132075471698,0.6,0.6490566037735849
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Temporal,-1,0.9310344827586207,0.5800000000000001,0.7555172413793103
OfficeHome,kNN,val_optimal,True,False,Art,Product,Unbiased,-1,0.23529411764705882,0.6086956521739131,0.421994884910486
OfficeHome,kNN,val_optimal,True,False,Art,Product,Class,-1,0.6470588235294118,0.6521739130434783,0.6496163682864451
OfficeHome,kNN,val_optimal,True,False,Art,Product,Synthetic,-1,0.8947368421052632,0.6666666666666667,0.7807017543859649
OfficeHome,kNN,val_optimal,True,False,Art,Product,Temporal,-1,0.5454545454545454,0.6781609195402298,0.6118077324973876
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Unbiased,-1,0.7,0.5925925925925926,0.6462962962962963
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Class,-1,0.7142857142857143,0.625,0.6696428571428572
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Synthetic,-1,0.75,0.6785714285714286,0.7142857142857143
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Temporal,-1,0.6764705882352942,0.62,0.648235294117647
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Unbiased,-1,0.8275862068965517,0.5800000000000001,0.7037931034482758
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Class,-1,0.7692307692307693,0.6071428571428572,0.6881868131868132
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Synthetic,-1,0.6981132075471698,0.6727272727272727,0.6854202401372212
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Temporal,-1,0.8793103448275862,0.64,0.7596551724137931
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Unbiased,-1,0.23529411764705882,0.7173913043478262,0.4763427109974425
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Class,-1,0.5882352941176471,0.6956521739130435,0.6419437340153453
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Synthetic,-1,0.7894736842105263,0.7333333333333334,0.7614035087719299
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Temporal,-1,0.5,0.735632183908046,0.617816091954023
OfficeHome,kNN,val_optimal,True,False,Product,Art,Unbiased,-1,0.1,0.6851851851851851,0.39259259259259255
OfficeHome,kNN,val_optimal,True,False,Product,Art,Class,-1,0.07142857142857142,0.5892857142857143,0.33035714285714285
OfficeHome,kNN,val_optimal,True,False,Product,Art,Synthetic,-1,0.07142857142857142,0.5714285714285714,0.3214285714285714
OfficeHome,kNN,val_optimal,True,False,Product,Art,Temporal,-1,0.0,0.76,0.38
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Unbiased,-1,0.034482758620689655,0.7,0.3672413793103448
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Class,-1,0.09615384615384616,0.6071428571428572,0.3516483516483517
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Synthetic,-1,0.20754716981132076,0.5454545454545454,0.37650085763293306
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Temporal,-1,0.017241379310344827,0.76,0.38862068965517244
OfficeHome,kNN,val_optimal,True,False,Product,Product,Unbiased,-1,0.47058823529411764,0.5978260869565217,0.5342071611253196
OfficeHome,kNN,val_optimal,True,False,Product,Product,Class,-1,0.17647058823529413,0.5108695652173914,0.34367007672634275
OfficeHome,kNN,val_optimal,True,False,Product,Product,Synthetic,-1,0.05263157894736842,0.4444444444444444,0.24853801169590642
OfficeHome,kNN,val_optimal,True,False,Product,Product,Temporal,-1,0.2727272727272727,0.6091954022988506,0.44096133751306166
OfficeHome,kNN,ind_span,True,False,Art,Art,Unbiased,-1,0.23333333333333334,0.9259259259259259,0.5796296296296296
OfficeHome,kNN,ind_span,True,False,Art,Art,Class,-1,0.39285714285714285,0.875,0.6339285714285714
OfficeHome,kNN,ind_span,True,False,Art,Art,Synthetic,-1,0.25,0.7857142857142857,0.5178571428571428
OfficeHome,kNN,ind_span,True,False,Art,Art,Temporal,-1,0.2647058823529412,0.9,0.5823529411764706
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Unbiased,-1,0.3620689655172414,0.88,0.6210344827586207
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Class,-1,0.5192307692307693,0.8928571428571429,0.7060439560439561
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Synthetic,-1,0.5660377358490566,0.8,0.6830188679245284
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Temporal,-1,0.43103448275862066,0.88,0.6555172413793103
OfficeHome,kNN,ind_span,True,False,Art,Product,Unbiased,-1,0.0,0.9456521739130435,0.47282608695652173
OfficeHome,kNN,ind_span,True,False,Art,Product,Class,-1,0.23529411764705882,0.9130434782608696,0.5741687979539642
OfficeHome,kNN,ind_span,True,False,Art,Product,Synthetic,-1,0.3684210526315789,0.7555555555555555,0.5619883040935673
OfficeHome,kNN,ind_span,True,False,Art,Product,Temporal,-1,0.045454545454545456,0.9540229885057472,0.4997387669801463
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Unbiased,-1,0.23333333333333334,0.9259259259259259,0.5796296296296296
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Class,-1,0.39285714285714285,0.875,0.6339285714285714
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Synthetic,-1,0.25,0.7857142857142857,0.5178571428571428
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Temporal,-1,0.2647058823529412,0.9,0.5823529411764706
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Unbiased,-1,0.3620689655172414,0.88,0.6210344827586207
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Class,-1,0.5192307692307693,0.8928571428571429,0.7060439560439561
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Synthetic,-1,0.5660377358490566,0.8,0.6830188679245284
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Temporal,-1,0.43103448275862066,0.88,0.6555172413793103
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Unbiased,-1,0.0,0.9456521739130435,0.47282608695652173
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Class,-1,0.23529411764705882,0.9130434782608696,0.5741687979539642
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Synthetic,-1,0.3684210526315789,0.7555555555555555,0.5619883040935673
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Temporal,-1,0.045454545454545456,0.9540229885057472,0.4997387669801463
OfficeHome,kNN,ind_span,True,False,Product,Art,Unbiased,-1,0.23333333333333334,0.9259259259259259,0.5796296296296296
OfficeHome,kNN,ind_span,True,False,Product,Art,Class,-1,0.39285714285714285,0.875,0.6339285714285714
OfficeHome,kNN,ind_span,True,False,Product,Art,Synthetic,-1,0.25,0.7857142857142857,0.5178571428571428
OfficeHome,kNN,ind_span,True,False,Product,Art,Temporal,-1,0.2647058823529412,0.9,0.5823529411764706
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Unbiased,-1,0.3620689655172414,0.88,0.6210344827586207
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Class,-1,0.5192307692307693,0.8928571428571429,0.7060439560439561
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Synthetic,-1,0.5660377358490566,0.8,0.6830188679245284
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Temporal,-1,0.43103448275862066,0.88,0.6555172413793103
OfficeHome,kNN,ind_span,True,False,Product,Product,Unbiased,-1,0.0,0.9456521739130435,0.47282608695652173
OfficeHome,kNN,ind_span,True,False,Product,Product,Class,-1,0.23529411764705882,0.9130434782608696,0.5741687979539642
OfficeHome,kNN,ind_span,True,False,Product,Product,Synthetic,-1,0.3684210526315789,0.7555555555555555,0.5619883040935673
OfficeHome,kNN,ind_span,True,False,Product,Product,Temporal,-1,0.045454545454545456,0.9540229885057472,0.4997387669801463
OfficeHome,kNN,logistic,True,False,Art,Art,Unbiased,-1,0.5333333333333333,0.8148148148148149,0.674074074074074
OfficeHome,kNN,logistic,True,False,Art,Art,Class,-1,0.5714285714285714,0.7678571428571428,0.6696428571428571
OfficeHome,kNN,logistic,True,False,Art,Art,Synthetic,-1,0.5357142857142857,0.7678571428571428,0.6517857142857142
OfficeHome,kNN,logistic,True,False,Art,Art,Temporal,-1,0.38235294117647056,0.84,0.6111764705882352
OfficeHome,kNN,logistic,True,False,Art,Clipart,Unbiased,-1,0.6206896551724138,0.78,0.700344827586207
OfficeHome,kNN,logistic,True,False,Art,Clipart,Class,-1,0.6730769230769231,0.7678571428571428,0.720467032967033
OfficeHome,kNN,logistic,True,False,Art,Clipart,Synthetic,-1,0.5849056603773585,0.7818181818181819,0.6833619210977702
OfficeHome,kNN,logistic,True,False,Art,Clipart,Temporal,-1,0.6724137931034483,0.84,0.7562068965517241
OfficeHome,kNN,logistic,True,False,Art,Product,Unbiased,-1,0.058823529411764705,0.8913043478260869,0.4750639386189258
OfficeHome,kNN,logistic,True,False,Art,Product,Class,-1,0.35294117647058826,0.8043478260869565,0.5786445012787724
OfficeHome,kNN,logistic,True,False,Art,Product,Synthetic,-1,0.5789473684210527,0.8222222222222222,0.7005847953216374
OfficeHome,kNN,logistic,True,False,Art,Product,Temporal,-1,0.2727272727272727,0.896551724137931,0.5846394984326019
OfficeHome,kNN,logistic,True,False,Clipart,Art,Unbiased,-1,0.6,0.6666666666666667,0.6333333333333333
OfficeHome,kNN,logistic,True,False,Clipart,Art,Class,-1,0.6428571428571429,0.7142857142857143,0.6785714285714286
OfficeHome,kNN,logistic,True,False,Clipart,Art,Synthetic,-1,0.6785714285714286,0.75,0.7142857142857143
OfficeHome,kNN,logistic,True,False,Clipart,Art,Temporal,-1,0.5,0.72,0.61
OfficeHome,kNN,logistic,True,False,Clipart,Clipart,Unbiased,-1,0.7241379310344828,0.64,0.6820689655172414
OfficeHome,kNN,logistic,True,False,Clipart,Clipart,Class,-1,0.7307692307692307,0.7142857142857143,0.7225274725274725
OfficeHome,kNN,logistic,True,False,Clipart,Clipart,Synthetic,-1,0.6415094339622641,0.7636363636363637,0.7025728987993138
OfficeHome,kNN,logistic,True,False,Clipart,Clipart,Temporal,-1,0.8275862068965517,0.74,0.7837931034482759
OfficeHome,kNN,logistic,True,False,Clipart,Product,Unbiased,-1,0.11764705882352941,0.7608695652173914,0.4392583120204604
OfficeHome,kNN,logistic,True,False,Clipart,Product,Class,-1,0.4117647058823529,0.782608695652174,0.5971867007672634
OfficeHome,kNN,logistic,True,False,Clipart,Product,Synthetic,-1,0.7368421052631579,0.8,0.7684210526315789
OfficeHome,kNN,logistic,True,False,Clipart,Product,Temporal,-1,0.4090909090909091,0.8160919540229885,0.6125914315569488
OfficeHome,kNN,logistic,True,False,Product,Art,Unbiased,-1,0.1,0.6666666666666667,0.38333333333333336
OfficeHome,kNN,logistic,True,False,Product,Art,Class,-1,0.10714285714285714,0.4821428571428571,0.2946428571428571
OfficeHome,kNN,logistic,True,False,Product,Art,Synthetic,-1,0.10714285714285714,0.4821428571428571,0.2946428571428571
OfficeHome,kNN,logistic,True,False,Product,Art,Temporal,-1,0.058823529411764705,0.6799999999999999,0.36941176470588233
OfficeHome,kNN,logistic,True,False,Product,Clipart,Unbiased,-1,0.05172413793103448,0.6799999999999999,0.3658620689655172
OfficeHome,kNN,logistic,True,False,Product,Clipart,Class,-1,0.09615384615384616,0.5178571428571428,0.30700549450549447
OfficeHome,kNN,logistic,True,False,Product,Clipart,Synthetic,-1,0.2641509433962264,0.4545454545454546,0.35934819897084047
OfficeHome,kNN,logistic,True,False,Product,Clipart,Temporal,-1,0.017241379310344827,0.6599999999999999,0.3386206896551724
OfficeHome,kNN,logistic,True,False,Product,Product,Unbiased,-1,0.47058823529411764,0.5543478260869565,0.5124680306905371
OfficeHome,kNN,logistic,True,False,Product,Product,Class,-1,0.17647058823529413,0.42391304347826086,0.3001918158567775
OfficeHome,kNN,logistic,True,False,Product,Product,Synthetic,-1,0.10526315789473684,0.38888888888888884,0.24707602339181284
OfficeHome,kNN,logistic,True,False,Product,Product,Temporal,-1,0.2727272727272727,0.5057471264367817,0.3892371995820272
OfficeHome,kNN,val_optimal,False,False,Art,Art,Unbiased,-1,0.8666666666666667,0.5185185185185186,0.6925925925925926
OfficeHome,kNN,val_optimal,False,False,Art,Art,Class,-1,0.7666666666666667,0.5740740740740741,0.6703703703703704
OfficeHome,kNN,val_optimal,False,False,Art,Art,Synthetic,-1,0.6,0.537037037037037,0.5685185185185184
OfficeHome,kNN,val_optimal,False,False,Art,Art,Temporal,-1,0.8,0.537037037037037,0.6685185185185185
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Unbiased,-1,0.9074074074074074,0.5185185185185186,0.712962962962963
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Class,-1,0.7962962962962963,0.5740740740740741,0.6851851851851851
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Synthetic,-1,0.6296296296296297,0.537037037037037,0.5833333333333333
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Temporal,-1,0.9259259259259259,0.537037037037037,0.7314814814814814
OfficeHome,kNN,val_optimal,False,False,Art,Product,Unbiased,-1,0.2545454545454545,0.5185185185185186,0.38653198653198656
OfficeHome,kNN,val_optimal,False,False,Art,Product,Class,-1,0.36363636363636365,0.5740740740740741,0.46885521885521886
OfficeHome,kNN,val_optimal,False,False,Art,Product,Synthetic,-1,0.4,0.537037037037037,0.4685185185185185
OfficeHome,kNN,val_optimal,False,False,Art,Product,Temporal,-1,0.2727272727272727,0.537037037037037,0.40488215488215484
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Unbiased,-1,0.7,0.5925925925925926,0.6462962962962963
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Class,-1,0.7,0.6296296296296297,0.6648148148148147
