Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
NICO,Entropy,val_optimal,True,True,water,grass,Unbiased,-1,0.9895287958115183,0.9863013698630136,0.987915082837266
NICO,Entropy,val_optimal,True,True,water,grass,Temporal,-1,0.998326359832636,0.9156626506024097,0.9569945052175228
NICO,Entropy,val_optimal,True,True,water,autumn,Unbiased,-1,0.9933206106870229,0.9863013698630136,0.9898109902750183
NICO,Entropy,val_optimal,True,True,water,autumn,Temporal,-1,0.9822380106571936,0.927710843373494,0.9549744270153437
NICO,Entropy,val_optimal,True,True,rock,outdoor,Unbiased,-1,0.992816091954023,1.0,0.9964080459770115
NICO,Entropy,val_optimal,True,True,rock,outdoor,Temporal,-1,0.9723320158102767,0.926605504587156,0.9494687601987164
NICO,Entropy,val_optimal,True,True,rock,water,Unbiased,-1,0.9952941176470588,1.0,0.9976470588235293
NICO,Entropy,val_optimal,True,True,rock,water,Temporal,-1,0.986764705882353,0.9438202247191011,0.9652924653007271
NICO,Entropy,val_optimal,True,True,rock,rock,Unbiased,-1,0.995850622406639,1.0,0.9979253112033195
NICO,Entropy,val_optimal,True,True,rock,rock,Temporal,-1,0.981658692185008,0.8617021276595744,0.9216804099222913
NICO,Entropy,val_optimal,True,True,rock,grass,Unbiased,-1,0.9895287958115183,1.0,0.9947643979057592
NICO,Entropy,val_optimal,True,True,rock,grass,Temporal,-1,0.994979079497908,0.9156626506024097,0.9553208650501588
NICO,Entropy,val_optimal,True,True,rock,autumn,Unbiased,-1,0.9923664122137404,1.0,0.9961832061068703
NICO,Entropy,val_optimal,True,True,rock,autumn,Temporal,-1,0.9769094138543517,0.927710843373494,0.9523101286139228
NICO,Entropy,val_optimal,True,True,grass,outdoor,Unbiased,-1,0.992816091954023,1.0,0.9964080459770115
NICO,Entropy,val_optimal,True,True,grass,outdoor,Temporal,-1,0.9723320158102767,0.926605504587156,0.9494687601987164
NICO,Entropy,val_optimal,True,True,grass,water,Unbiased,-1,0.996078431372549,1.0,0.9980392156862745
NICO,Entropy,val_optimal,True,True,grass,water,Temporal,-1,0.986764705882353,0.9438202247191011,0.9652924653007271
NICO,Entropy,val_optimal,True,True,grass,rock,Unbiased,-1,0.995850622406639,1.0,0.9979253112033195
NICO,Entropy,val_optimal,True,True,grass,rock,Temporal,-1,0.9840510366826156,0.8404255319148937,0.9122382842987546
NICO,Entropy,val_optimal,True,True,grass,grass,Unbiased,-1,0.9895287958115183,1.0,0.9947643979057592
NICO,Entropy,val_optimal,True,True,grass,grass,Temporal,-1,0.99581589958159,0.9156626506024097,0.9557392750919999
NICO,Entropy,val_optimal,True,True,grass,autumn,Unbiased,-1,0.9923664122137404,1.0,0.9961832061068703
NICO,Entropy,val_optimal,True,True,grass,autumn,Temporal,-1,0.9786856127886323,0.927710843373494,0.9531982280810631
NICO,Entropy,val_optimal,True,True,autumn,outdoor,Unbiased,-1,0.992816091954023,0.9589041095890412,0.9758601007715321
NICO,Entropy,val_optimal,True,True,autumn,outdoor,Temporal,-1,0.9851778656126482,0.8165137614678899,0.900845813540269
NICO,Entropy,val_optimal,True,True,autumn,water,Unbiased,-1,0.996078431372549,0.9589041095890412,0.9774912704807951
NICO,Entropy,val_optimal,True,True,autumn,water,Temporal,-1,0.9926470588235294,0.898876404494382,0.9457617316589557
NICO,Entropy,val_optimal,True,True,autumn,rock,Unbiased,-1,0.995850622406639,0.9589041095890412,0.9773773659978401
NICO,Entropy,val_optimal,True,True,autumn,rock,Temporal,-1,0.9952153110047847,0.7978723404255319,0.8965438257151583
NICO,Entropy,val_optimal,True,True,autumn,grass,Unbiased,-1,0.9912739965095986,0.9589041095890412,0.9750890530493199
NICO,Entropy,val_optimal,True,True,autumn,grass,Temporal,-1,0.999163179916318,0.9036144578313253,0.9513888188738217
NICO,Entropy,val_optimal,True,True,autumn,autumn,Unbiased,-1,0.9933206106870229,0.9589041095890412,0.976112360138032
NICO,Entropy,val_optimal,True,True,autumn,autumn,Temporal,-1,0.9928952042628775,0.9156626506024097,0.9542789274326435
NICO,Entropy,ind_span,True,True,outdoor,outdoor,Unbiased,-1,0.992816091954023,0.9315068493150684,0.9621614706345457
NICO,Entropy,ind_span,True,True,outdoor,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,True,outdoor,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,True,outdoor,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,True,outdoor,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
NICO,Entropy,ind_span,True,True,outdoor,rock,Temporal,-1,0.9952153110047847,0.7872340425531915,0.8912246767789881
NICO,Entropy,ind_span,True,True,outdoor,grass,Unbiased,-1,0.9912739965095986,0.9315068493150684,0.9613904229123336
NICO,Entropy,ind_span,True,True,outdoor,grass,Temporal,-1,0.999163179916318,0.891566265060241,0.9453647224882795
NICO,Entropy,ind_span,True,True,outdoor,autumn,Unbiased,-1,0.9933206106870229,0.9315068493150684,0.9624137300010457
NICO,Entropy,ind_span,True,True,outdoor,autumn,Temporal,-1,0.9928952042628775,0.9036144578313253,0.9482548310471014
NICO,Entropy,ind_span,True,True,water,outdoor,Unbiased,-1,0.992816091954023,0.9315068493150684,0.9621614706345457
NICO,Entropy,ind_span,True,True,water,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,True,water,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,True,water,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,True,water,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
NICO,Entropy,ind_span,True,True,water,rock,Temporal,-1,0.9952153110047847,0.7872340425531915,0.8912246767789881
NICO,Entropy,ind_span,True,True,water,grass,Unbiased,-1,0.9912739965095986,0.9315068493150684,0.9613904229123336
NICO,Entropy,ind_span,True,True,water,grass,Temporal,-1,0.999163179916318,0.891566265060241,0.9453647224882795
NICO,Entropy,ind_span,True,True,water,autumn,Unbiased,-1,0.9933206106870229,0.9315068493150684,0.9624137300010457
NICO,Entropy,ind_span,True,True,water,autumn,Temporal,-1,0.9928952042628775,0.9036144578313253,0.9482548310471014
NICO,Entropy,ind_span,True,True,rock,outdoor,Unbiased,-1,0.992816091954023,0.9315068493150684,0.9621614706345457
NICO,Entropy,ind_span,True,True,rock,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,True,rock,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,True,rock,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,True,rock,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
NICO,Entropy,ind_span,True,True,rock,rock,Temporal,-1,0.9952153110047847,0.7872340425531915,0.8912246767789881
NICO,Entropy,ind_span,True,True,rock,grass,Unbiased,-1,0.9912739965095986,0.9315068493150684,0.9613904229123336
NICO,Entropy,ind_span,True,True,rock,grass,Temporal,-1,0.999163179916318,0.891566265060241,0.9453647224882795
NICO,Entropy,ind_span,True,True,rock,autumn,Unbiased,-1,0.9933206106870229,0.9315068493150684,0.9624137300010457
NICO,Entropy,ind_span,True,True,rock,autumn,Temporal,-1,0.9928952042628775,0.9036144578313253,0.9482548310471014
NICO,Entropy,ind_span,True,True,grass,outdoor,Unbiased,-1,0.992816091954023,0.9315068493150684,0.9621614706345457
NICO,Entropy,ind_span,True,True,grass,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,True,grass,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,True,grass,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,True,grass,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
NICO,Entropy,ind_span,True,True,grass,rock,Temporal,-1,0.9952153110047847,0.7872340425531915,0.8912246767789881
NICO,Entropy,ind_span,True,True,grass,grass,Unbiased,-1,0.9912739965095986,0.9315068493150684,0.9613904229123336
NICO,Entropy,ind_span,True,True,grass,grass,Temporal,-1,0.999163179916318,0.891566265060241,0.9453647224882795
NICO,Entropy,ind_span,True,True,grass,autumn,Unbiased,-1,0.9933206106870229,0.9315068493150684,0.9624137300010457
NICO,Entropy,ind_span,True,True,grass,autumn,Temporal,-1,0.9928952042628775,0.9036144578313253,0.9482548310471014
NICO,Entropy,ind_span,True,True,autumn,outdoor,Unbiased,-1,0.992816091954023,0.9315068493150684,0.9621614706345457
NICO,Entropy,ind_span,True,True,autumn,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,True,autumn,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,True,autumn,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,True,autumn,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
NICO,Entropy,ind_span,True,True,autumn,rock,Temporal,-1,0.9952153110047847,0.7872340425531915,0.8912246767789881
NICO,Entropy,ind_span,True,True,autumn,grass,Unbiased,-1,0.9912739965095986,0.9315068493150684,0.9613904229123336
NICO,Entropy,ind_span,True,True,autumn,grass,Temporal,-1,0.999163179916318,0.891566265060241,0.9453647224882795
NICO,Entropy,ind_span,True,True,autumn,autumn,Unbiased,-1,0.9933206106870229,0.9315068493150684,0.9624137300010457
NICO,Entropy,ind_span,True,True,autumn,autumn,Temporal,-1,0.9928952042628775,0.9036144578313253,0.9482548310471014
NICO,Entropy,logistic,True,True,outdoor,outdoor,Unbiased,-1,0.992816091954023,0.9863013698630136,0.9895587309085183
NICO,Entropy,logistic,True,True,outdoor,outdoor,Temporal,-1,0.9733201581027668,0.908256880733945,0.9407885194183558
NICO,Entropy,logistic,True,True,outdoor,water,Unbiased,-1,0.996078431372549,0.9863013698630136,0.9911899006177813
NICO,Entropy,logistic,True,True,outdoor,water,Temporal,-1,0.986764705882353,0.9438202247191011,0.9652924653007271
NICO,Entropy,logistic,True,True,outdoor,rock,Unbiased,-1,0.995850622406639,0.9863013698630136,0.9910759961348263
NICO,Entropy,logistic,True,True,outdoor,rock,Temporal,-1,0.9848484848484849,0.8191489361702128,0.9019987105093488
NICO,Entropy,logistic,True,True,outdoor,grass,Unbiased,-1,0.9895287958115183,0.9863013698630136,0.987915082837266
NICO,Entropy,logistic,True,True,outdoor,grass,Temporal,-1,0.998326359832636,0.9156626506024097,0.9569945052175228
NICO,Entropy,logistic,True,True,outdoor,autumn,Unbiased,-1,0.9933206106870229,0.9863013698630136,0.9898109902750183
NICO,Entropy,logistic,True,True,outdoor,autumn,Temporal,-1,0.9804618117229129,0.927710843373494,0.9540863275482034
NICO,Entropy,logistic,True,True,water,outdoor,Unbiased,-1,0.992816091954023,0.9726027397260274,0.9827094158400251
NICO,Entropy,logistic,True,True,water,outdoor,Temporal,-1,0.9772727272727273,0.8899082568807339,0.9335904920767306
NICO,Entropy,logistic,True,True,water,water,Unbiased,-1,0.996078431372549,0.9726027397260274,0.9843405855492882
NICO,Entropy,logistic,True,True,water,water,Temporal,-1,0.9911764705882353,0.9213483146067416,0.9562623925974885
NICO,Entropy,logistic,True,True,water,rock,Unbiased,-1,0.995850622406639,0.9726027397260274,0.9842266810663332
NICO,Entropy,logistic,True,True,water,rock,Temporal,-1,0.9904306220095693,0.8085106382978724,0.8994706301537209
NICO,Entropy,logistic,True,True,water,grass,Unbiased,-1,0.9895287958115183,0.9726027397260274,0.9810657677687729
NICO,Entropy,logistic,True,True,water,grass,Temporal,-1,0.999163179916318,0.9156626506024097,0.9574129152593638
NICO,Entropy,logistic,True,True,water,autumn,Unbiased,-1,0.9933206106870229,0.9726027397260274,0.9829616752065251
NICO,Entropy,logistic,True,True,water,autumn,Temporal,-1,0.9857904085257548,0.927710843373494,0.9567506259496243
NICO,Entropy,logistic,True,True,rock,outdoor,Unbiased,-1,0.992816091954023,1.0,0.9964080459770115
NICO,Entropy,logistic,True,True,rock,outdoor,Temporal,-1,0.9723320158102767,0.9174311926605505,0.9448816042354136
NICO,Entropy,logistic,True,True,rock,water,Unbiased,-1,0.996078431372549,1.0,0.9980392156862745
NICO,Entropy,logistic,True,True,rock,water,Temporal,-1,0.986764705882353,0.9438202247191011,0.9652924653007271
NICO,Entropy,logistic,True,True,rock,rock,Unbiased,-1,0.995850622406639,1.0,0.9979253112033195
NICO,Entropy,logistic,True,True,rock,rock,Temporal,-1,0.9848484848484849,0.8297872340425532,0.907317859445519
NICO,Entropy,logistic,True,True,rock,grass,Unbiased,-1,0.9895287958115183,1.0,0.9947643979057592
NICO,Entropy,logistic,True,True,rock,grass,Temporal,-1,0.9974895397489539,0.9156626506024097,0.9565760951756819
NICO,Entropy,logistic,True,True,rock,autumn,Unbiased,-1,0.9923664122137404,1.0,0.9961832061068703
NICO,Entropy,logistic,True,True,rock,autumn,Temporal,-1,0.9786856127886323,0.927710843373494,0.9531982280810631
NICO,Entropy,logistic,True,True,grass,outdoor,Unbiased,-1,0.992816091954023,0.9589041095890412,0.9758601007715321
NICO,Entropy,logistic,True,True,grass,outdoor,Temporal,-1,0.9841897233201581,0.8348623853211009,0.9095260543206295
NICO,Entropy,logistic,True,True,grass,water,Unbiased,-1,0.996078431372549,0.9589041095890412,0.9774912704807951
NICO,Entropy,logistic,True,True,grass,water,Temporal,-1,0.9911764705882353,0.898876404494382,0.9450264375413087
NICO,Entropy,logistic,True,True,grass,rock,Unbiased,-1,0.995850622406639,0.9589041095890412,0.9773773659978401
NICO,Entropy,logistic,True,True,grass,rock,Temporal,-1,0.9936204146730463,0.7978723404255319,0.8957463775492891
NICO,Entropy,logistic,True,True,grass,grass,Unbiased,-1,0.9912739965095986,0.9589041095890412,0.9750890530493199
NICO,Entropy,logistic,True,True,grass,grass,Temporal,-1,0.999163179916318,0.9036144578313253,0.9513888188738217
NICO,Entropy,logistic,True,True,grass,autumn,Unbiased,-1,0.9933206106870229,0.9589041095890412,0.976112360138032
NICO,Entropy,logistic,True,True,grass,autumn,Temporal,-1,0.9911190053285968,0.9156626506024097,0.9533908279655032
NICO,Entropy,logistic,True,True,autumn,outdoor,Unbiased,-1,0.992816091954023,0.9589041095890412,0.9758601007715321
NICO,Entropy,logistic,True,True,autumn,outdoor,Temporal,-1,0.9841897233201581,0.8348623853211009,0.9095260543206295
NICO,Entropy,logistic,True,True,autumn,water,Unbiased,-1,0.996078431372549,0.9589041095890412,0.9774912704807951
NICO,Entropy,logistic,True,True,autumn,water,Temporal,-1,0.9911764705882353,0.898876404494382,0.9450264375413087
NICO,Entropy,logistic,True,True,autumn,rock,Unbiased,-1,0.995850622406639,0.9589041095890412,0.9773773659978401
NICO,Entropy,logistic,True,True,autumn,rock,Temporal,-1,0.9936204146730463,0.7978723404255319,0.8957463775492891
NICO,Entropy,logistic,True,True,autumn,grass,Unbiased,-1,0.9912739965095986,0.9589041095890412,0.9750890530493199
NICO,Entropy,logistic,True,True,autumn,grass,Temporal,-1,0.999163179916318,0.9036144578313253,0.9513888188738217
NICO,Entropy,logistic,True,True,autumn,autumn,Unbiased,-1,0.9933206106870229,0.9589041095890412,0.976112360138032
NICO,Entropy,logistic,True,True,autumn,autumn,Temporal,-1,0.9911190053285968,0.9156626506024097,0.9533908279655032
NICO,Entropy,val_optimal,True,False,outdoor,outdoor,Unbiased,-1,1.0,1.0,1.0
NICO,Entropy,val_optimal,True,False,outdoor,outdoor,Temporal,-1,0.9703557312252964,0.9357798165137614,0.9530677738695289
NICO,Entropy,val_optimal,True,False,outdoor,water,Unbiased,-1,0.9952941176470588,1.0,0.9976470588235293
NICO,Entropy,val_optimal,True,False,outdoor,water,Temporal,-1,0.986764705882353,0.9438202247191011,0.9652924653007271
NICO,Entropy,val_optimal,True,False,outdoor,rock,Unbiased,-1,0.995850622406639,1.0,0.9979253112033195
NICO,Entropy,val_optimal,True,False,outdoor,rock,Temporal,-1,0.9808612440191388,0.8617021276595744,0.9212816858393567
NICO,Entropy,val_optimal,True,False,outdoor,grass,Unbiased,-1,0.9895287958115183,1.0,0.9947643979057592
NICO,Entropy,val_optimal,True,False,outdoor,grass,Temporal,-1,0.994979079497908,0.9156626506024097,0.9553208650501588
NICO,Entropy,val_optimal,True,False,outdoor,autumn,Unbiased,-1,0.9923664122137404,1.0,0.9961832061068703
NICO,Entropy,val_optimal,True,False,outdoor,autumn,Temporal,-1,0.9769094138543517,0.927710843373494,0.9523101286139228
NICO,Entropy,val_optimal,True,False,water,outdoor,Unbiased,-1,1.0,0.9871794871794872,0.9935897435897436
NICO,Entropy,val_optimal,True,False,water,outdoor,Temporal,-1,0.974308300395257,0.8899082568807339,0.9321082786379955
NICO,Entropy,val_optimal,True,False,water,water,Unbiased,-1,0.996078431372549,0.9863013698630136,0.9911899006177813
NICO,Entropy,val_optimal,True,False,water,water,Temporal,-1,0.9897058823529412,0.9213483146067416,0.9555270984798414
NICO,Entropy,val_optimal,True,False,water,rock,Unbiased,-1,0.995850622406639,0.9863013698630136,0.9910759961348263
NICO,Entropy,val_optimal,True,False,water,rock,Temporal,-1,0.988835725677831,0.8085106382978724,0.8986731819878517
NICO,Entropy,val_optimal,True,False,water,grass,Unbiased,-1,0.9895287958115183,0.9863013698630136,0.987915082837266
NICO,Entropy,val_optimal,True,False,water,grass,Temporal,-1,0.998326359832636,0.9156626506024097,0.9569945052175228
NICO,Entropy,val_optimal,True,False,water,autumn,Unbiased,-1,0.9933206106870229,0.9863013698630136,0.9898109902750183
NICO,Entropy,val_optimal,True,False,water,autumn,Temporal,-1,0.9822380106571936,0.927710843373494,0.9549744270153437
NICO,Entropy,val_optimal,True,False,rock,outdoor,Unbiased,-1,1.0,1.0,1.0
NICO,Entropy,val_optimal,True,False,rock,outdoor,Temporal,-1,0.9723320158102767,0.926605504587156,0.9494687601987164
NICO,Entropy,val_optimal,True,False,rock,water,Unbiased,-1,0.9952941176470588,1.0,0.9976470588235293
NICO,Entropy,val_optimal,True,False,rock,water,Temporal,-1,0.986764705882353,0.9438202247191011,0.9652924653007271
NICO,Entropy,val_optimal,True,False,rock,rock,Unbiased,-1,0.995850622406639,1.0,0.9979253112033195
NICO,Entropy,val_optimal,True,False,rock,rock,Temporal,-1,0.981658692185008,0.8617021276595744,0.9216804099222913
NICO,Entropy,val_optimal,True,False,rock,grass,Unbiased,-1,0.9895287958115183,1.0,0.9947643979057592
NICO,Entropy,val_optimal,True,False,rock,grass,Temporal,-1,0.994979079497908,0.9156626506024097,0.9553208650501588
NICO,Entropy,val_optimal,True,False,rock,autumn,Unbiased,-1,0.9923664122137404,1.0,0.9961832061068703
NICO,Entropy,val_optimal,True,False,rock,autumn,Temporal,-1,0.9769094138543517,0.927710843373494,0.9523101286139228
NICO,Entropy,val_optimal,True,False,grass,outdoor,Unbiased,-1,1.0,1.0,1.0
NICO,Entropy,val_optimal,True,False,grass,outdoor,Temporal,-1,0.9723320158102767,0.926605504587156,0.9494687601987164
NICO,Entropy,val_optimal,True,False,grass,water,Unbiased,-1,0.996078431372549,1.0,0.9980392156862745
NICO,Entropy,val_optimal,True,False,grass,water,Temporal,-1,0.986764705882353,0.9438202247191011,0.9652924653007271
NICO,Entropy,val_optimal,True,False,grass,rock,Unbiased,-1,0.995850622406639,1.0,0.9979253112033195
NICO,Entropy,val_optimal,True,False,grass,rock,Temporal,-1,0.9840510366826156,0.8404255319148937,0.9122382842987546
NICO,Entropy,val_optimal,True,False,grass,grass,Unbiased,-1,0.9895287958115183,1.0,0.9947643979057592
NICO,Entropy,val_optimal,True,False,grass,grass,Temporal,-1,0.99581589958159,0.9156626506024097,0.9557392750919999
NICO,Entropy,val_optimal,True,False,grass,autumn,Unbiased,-1,0.9923664122137404,1.0,0.9961832061068703
NICO,Entropy,val_optimal,True,False,grass,autumn,Temporal,-1,0.9786856127886323,0.927710843373494,0.9531982280810631
NICO,Entropy,val_optimal,True,False,autumn,outdoor,Unbiased,-1,1.0,0.9615384615384616,0.9807692307692308
NICO,Entropy,val_optimal,True,False,autumn,outdoor,Temporal,-1,0.9851778656126482,0.8165137614678899,0.900845813540269
NICO,Entropy,val_optimal,True,False,autumn,water,Unbiased,-1,0.996078431372549,0.9589041095890412,0.9774912704807951
NICO,Entropy,val_optimal,True,False,autumn,water,Temporal,-1,0.9926470588235294,0.898876404494382,0.9457617316589557
NICO,Entropy,val_optimal,True,False,autumn,rock,Unbiased,-1,0.995850622406639,0.9589041095890412,0.9773773659978401
NICO,Entropy,val_optimal,True,False,autumn,rock,Temporal,-1,0.9952153110047847,0.7978723404255319,0.8965438257151583
NICO,Entropy,val_optimal,True,False,autumn,grass,Unbiased,-1,0.9912739965095986,0.9589041095890412,0.9750890530493199
NICO,Entropy,val_optimal,True,False,autumn,grass,Temporal,-1,0.999163179916318,0.9036144578313253,0.9513888188738217
NICO,Entropy,val_optimal,True,False,autumn,autumn,Unbiased,-1,0.9933206106870229,0.9589041095890412,0.976112360138032
NICO,Entropy,val_optimal,True,False,autumn,autumn,Temporal,-1,0.9928952042628775,0.9156626506024097,0.9542789274326435
NICO,Entropy,ind_span,True,False,outdoor,outdoor,Unbiased,-1,1.0,0.9358974358974359,0.967948717948718
NICO,Entropy,ind_span,True,False,outdoor,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,False,outdoor,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,False,outdoor,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,False,outdoor,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
NICO,Entropy,ind_span,True,False,outdoor,rock,Temporal,-1,0.9952153110047847,0.7872340425531915,0.8912246767789881
NICO,Entropy,ind_span,True,False,outdoor,grass,Unbiased,-1,0.9912739965095986,0.9315068493150684,0.9613904229123336
NICO,Entropy,ind_span,True,False,outdoor,grass,Temporal,-1,0.999163179916318,0.891566265060241,0.9453647224882795
NICO,Entropy,ind_span,True,False,outdoor,autumn,Unbiased,-1,0.9933206106870229,0.9315068493150684,0.9624137300010457
NICO,Entropy,ind_span,True,False,outdoor,autumn,Temporal,-1,0.9928952042628775,0.9036144578313253,0.9482548310471014
NICO,Entropy,ind_span,True,False,water,outdoor,Unbiased,-1,1.0,0.9358974358974359,0.967948717948718
NICO,Entropy,ind_span,True,False,water,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,False,water,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,False,water,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,False,water,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
NICO,Entropy,ind_span,True,False,water,rock,Temporal,-1,0.9952153110047847,0.7872340425531915,0.8912246767789881
NICO,Entropy,ind_span,True,False,water,grass,Unbiased,-1,0.9912739965095986,0.9315068493150684,0.9613904229123336
NICO,Entropy,ind_span,True,False,water,grass,Temporal,-1,0.999163179916318,0.891566265060241,0.9453647224882795
NICO,Entropy,ind_span,True,False,water,autumn,Unbiased,-1,0.9933206106870229,0.9315068493150684,0.9624137300010457
NICO,Entropy,ind_span,True,False,water,autumn,Temporal,-1,0.9928952042628775,0.9036144578313253,0.9482548310471014
NICO,Entropy,ind_span,True,False,rock,outdoor,Unbiased,-1,1.0,0.9358974358974359,0.967948717948718
NICO,Entropy,ind_span,True,False,rock,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,False,rock,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,False,rock,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,False,rock,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
NICO,Entropy,ind_span,True,False,rock,rock,Temporal,-1,0.9952153110047847,0.7872340425531915,0.8912246767789881
NICO,Entropy,ind_span,True,False,rock,grass,Unbiased,-1,0.9912739965095986,0.9315068493150684,0.9613904229123336
NICO,Entropy,ind_span,True,False,rock,grass,Temporal,-1,0.999163179916318,0.891566265060241,0.9453647224882795
NICO,Entropy,ind_span,True,False,rock,autumn,Unbiased,-1,0.9933206106870229,0.9315068493150684,0.9624137300010457
NICO,Entropy,ind_span,True,False,rock,autumn,Temporal,-1,0.9928952042628775,0.9036144578313253,0.9482548310471014
NICO,Entropy,ind_span,True,False,grass,outdoor,Unbiased,-1,1.0,0.9358974358974359,0.967948717948718
NICO,Entropy,ind_span,True,False,grass,outdoor,Temporal,-1,0.9851778656126482,0.8073394495412844,0.8962586575769663
NICO,Entropy,ind_span,True,False,grass,water,Unbiased,-1,0.996078431372549,0.9315068493150684,0.9637926403438087
NICO,Entropy,ind_span,True,False,grass,water,Temporal,-1,0.9926470588235294,0.8876404494382022,0.9401437541308658
NICO,Entropy,ind_span,True,False,grass,rock,Unbiased,-1,0.995850622406639,0.9315068493150684,0.9636787358608537
