Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
Office31,kNN,ind_span,False,False,dslr,dslr,Unbiased,-1,1.0,0.25,0.625
Office31,kNN,ind_span,False,False,dslr,dslr,Synthetic,-1,1.0,0.375,0.6875
Office31,kNN,logistic,False,False,webcam,webcam,Unbiased,-1,1.0,1.0,1.0
Office31,kNN,logistic,False,False,webcam,webcam,Synthetic,-1,1.0,1.0,1.0
Office31,kNN,logistic,False,False,webcam,dslr,Unbiased,-1,1.0,1.0,1.0
Office31,kNN,logistic,False,False,webcam,dslr,Synthetic,-1,1.0,1.0,1.0
Office31,kNN,logistic,False,False,dslr,webcam,Unbiased,-1,1.0,1.0,1.0
Office31,kNN,logistic,False,False,dslr,webcam,Synthetic,-1,0.9166666666666666,1.0,0.9583333333333333
Office31,kNN,logistic,False,False,dslr,dslr,Unbiased,-1,1.0,1.0,1.0
Office31,kNN,logistic,False,False,dslr,dslr,Synthetic,-1,1.0,1.0,1.0
Office31,Entropy,val_optimal,True,True,webcam,webcam,Unbiased,-1,0.92,0.2857142857142857,0.6028571428571429
Office31,Entropy,val_optimal,True,True,webcam,webcam,Synthetic,-1,0.7916666666666666,0.375,0.5833333333333333
Office31,Entropy,val_optimal,True,True,webcam,dslr,Unbiased,-1,0.9375,0.2857142857142857,0.6116071428571428
Office31,Entropy,val_optimal,True,True,webcam,dslr,Synthetic,-1,0.9333333333333333,0.375,0.6541666666666667
Office31,Entropy,val_optimal,True,True,dslr,webcam,Unbiased,-1,0.0,0.8571428571428572,0.4285714285714286
Office31,Entropy,val_optimal,True,True,dslr,webcam,Synthetic,-1,0.2916666666666667,0.625,0.45833333333333337
Office31,Entropy,val_optimal,True,True,dslr,dslr,Unbiased,-1,0.8125,0.8571428571428572,0.8348214285714286
Office31,Entropy,val_optimal,True,True,dslr,dslr,Synthetic,-1,0.6,0.625,0.6125
Office31,Entropy,ind_span,True,True,webcam,webcam,Unbiased,-1,0.04,0.7142857142857143,0.37714285714285717
Office31,Entropy,ind_span,True,True,webcam,webcam,Synthetic,-1,0.4583333333333333,0.375,0.41666666666666663
Office31,Entropy,ind_span,True,True,webcam,dslr,Unbiased,-1,0.875,0.7142857142857143,0.7946428571428572
Office31,Entropy,ind_span,True,True,webcam,dslr,Synthetic,-1,0.6666666666666666,0.375,0.5208333333333333
Office31,Entropy,ind_span,True,True,dslr,webcam,Unbiased,-1,0.04,0.7142857142857143,0.37714285714285717
Office31,Entropy,ind_span,True,True,dslr,webcam,Synthetic,-1,0.4583333333333333,0.375,0.41666666666666663
Office31,Entropy,ind_span,True,True,dslr,dslr,Unbiased,-1,0.875,0.7142857142857143,0.7946428571428572
Office31,Entropy,ind_span,True,True,dslr,dslr,Synthetic,-1,0.6666666666666666,0.375,0.5208333333333333
Office31,Entropy,logistic,True,True,webcam,webcam,Unbiased,-1,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,webcam,Synthetic,-1,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,dslr,Unbiased,-1,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,dslr,Synthetic,-1,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,webcam,Unbiased,-1,0.04,0.7142857142857143,0.37714285714285717
Office31,Entropy,logistic,True,True,dslr,webcam,Synthetic,-1,0.375,0.625,0.5
Office31,Entropy,logistic,True,True,dslr,dslr,Unbiased,-1,0.8125,0.7142857142857143,0.7633928571428572
Office31,Entropy,logistic,True,True,dslr,dslr,Synthetic,-1,0.7333333333333333,0.625,0.6791666666666667
Office31,Entropy,val_optimal,True,False,webcam,webcam,Unbiased,-1,0.9583333333333334,0.375,0.6666666666666667
Office31,Entropy,val_optimal,True,False,webcam,webcam,Synthetic,-1,0.7916666666666666,0.375,0.5833333333333333
Office31,Entropy,val_optimal,True,False,webcam,dslr,Unbiased,-1,0.9375,0.2857142857142857,0.6116071428571428
Office31,Entropy,val_optimal,True,False,webcam,dslr,Synthetic,-1,0.9333333333333333,0.375,0.6541666666666667
Office31,Entropy,val_optimal,True,False,dslr,webcam,Unbiased,-1,0.0,0.875,0.4375
Office31,Entropy,val_optimal,True,False,dslr,webcam,Synthetic,-1,0.2916666666666667,0.625,0.45833333333333337
Office31,Entropy,val_optimal,True,False,dslr,dslr,Unbiased,-1,0.8125,0.8571428571428572,0.8348214285714286
Office31,Entropy,val_optimal,True,False,dslr,dslr,Synthetic,-1,0.6,0.625,0.6125
Office31,Entropy,ind_span,True,False,webcam,webcam,Unbiased,-1,0.0,0.625,0.3125
Office31,Entropy,ind_span,True,False,webcam,webcam,Synthetic,-1,0.4583333333333333,0.375,0.41666666666666663
Office31,Entropy,ind_span,True,False,webcam,dslr,Unbiased,-1,0.875,0.7142857142857143,0.7946428571428572
Office31,Entropy,ind_span,True,False,webcam,dslr,Synthetic,-1,0.6666666666666666,0.375,0.5208333333333333
Office31,Entropy,ind_span,True,False,dslr,webcam,Unbiased,-1,0.0,0.625,0.3125
Office31,Entropy,ind_span,True,False,dslr,webcam,Synthetic,-1,0.4583333333333333,0.375,0.41666666666666663
Office31,Entropy,ind_span,True,False,dslr,dslr,Unbiased,-1,0.875,0.7142857142857143,0.7946428571428572
Office31,Entropy,ind_span,True,False,dslr,dslr,Synthetic,-1,0.6666666666666666,0.375,0.5208333333333333
Office31,Entropy,logistic,True,False,webcam,webcam,Unbiased,-1,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,webcam,Synthetic,-1,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,dslr,Unbiased,-1,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,dslr,Synthetic,-1,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,webcam,Unbiased,-1,0.041666666666666664,0.75,0.3958333333333333
Office31,Entropy,logistic,True,False,dslr,webcam,Synthetic,-1,0.375,0.625,0.5
Office31,Entropy,logistic,True,False,dslr,dslr,Unbiased,-1,0.8125,0.7142857142857143,0.7633928571428572
Office31,Entropy,logistic,True,False,dslr,dslr,Synthetic,-1,0.7333333333333333,0.625,0.6791666666666667
Office31,Entropy,val_optimal,False,False,webcam,webcam,Unbiased,-1,0.9583333333333334,0.375,0.6666666666666667
Office31,Entropy,val_optimal,False,False,webcam,webcam,Synthetic,-1,0.7916666666666666,0.375,0.5833333333333333
Office31,Entropy,val_optimal,False,False,webcam,dslr,Unbiased,-1,1.0,0.375,0.6875
Office31,Entropy,val_optimal,False,False,webcam,dslr,Synthetic,-1,0.9333333333333333,0.375,0.6541666666666667
Office31,Entropy,val_optimal,False,False,dslr,webcam,Unbiased,-1,0.0,0.875,0.4375
Office31,Entropy,val_optimal,False,False,dslr,webcam,Synthetic,-1,0.2916666666666667,0.625,0.45833333333333337
Office31,Entropy,val_optimal,False,False,dslr,dslr,Unbiased,-1,0.8666666666666667,0.875,0.8708333333333333
Office31,Entropy,val_optimal,False,False,dslr,dslr,Synthetic,-1,0.6,0.625,0.6125
Office31,Entropy,ind_span,False,False,webcam,webcam,Unbiased,-1,0.0,0.625,0.3125
Office31,Entropy,ind_span,False,False,webcam,webcam,Synthetic,-1,0.4583333333333333,0.375,0.41666666666666663
Office31,Entropy,ind_span,False,False,webcam,dslr,Unbiased,-1,0.8666666666666667,0.625,0.7458333333333333
Office31,Entropy,ind_span,False,False,webcam,dslr,Synthetic,-1,0.6666666666666666,0.375,0.5208333333333333
Office31,Entropy,ind_span,False,False,dslr,webcam,Unbiased,-1,0.0,0.625,0.3125
Office31,Entropy,ind_span,False,False,dslr,webcam,Synthetic,-1,0.4583333333333333,0.375,0.41666666666666663
Office31,Entropy,ind_span,False,False,dslr,dslr,Unbiased,-1,0.8666666666666667,0.625,0.7458333333333333
Office31,Entropy,ind_span,False,False,dslr,dslr,Synthetic,-1,0.6666666666666666,0.375,0.5208333333333333
Office31,Entropy,logistic,False,False,webcam,webcam,Unbiased,-1,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,webcam,Synthetic,-1,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,dslr,Unbiased,-1,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,dslr,Synthetic,-1,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,dslr,webcam,Unbiased,-1,0.041666666666666664,0.75,0.3958333333333333
Office31,Entropy,logistic,False,False,dslr,webcam,Synthetic,-1,0.375,0.625,0.5
Office31,Entropy,logistic,False,False,dslr,dslr,Unbiased,-1,0.8666666666666667,0.75,0.8083333333333333
Office31,Entropy,logistic,False,False,dslr,dslr,Synthetic,-1,0.7333333333333333,0.625,0.6791666666666667
Office31,Entropy,val_optimal,True,True,webcam,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,True,webcam,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,True,webcam,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,val_optimal,True,True,webcam,webcam,Temporal,0,0.7307692307692307,0.8333333333333334,0.782051282051282
Office31,Entropy,val_optimal,True,True,webcam,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,True,webcam,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,True,webcam,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,val_optimal,True,True,webcam,dslr,Temporal,0,0.8235294117647058,0.8333333333333334,0.8284313725490196
Office31,Entropy,val_optimal,True,True,dslr,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,True,dslr,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,True,dslr,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,val_optimal,True,True,dslr,webcam,Temporal,0,0.7307692307692307,0.8333333333333334,0.782051282051282
Office31,Entropy,val_optimal,True,True,dslr,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,True,dslr,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,True,dslr,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,val_optimal,True,True,dslr,dslr,Temporal,0,0.8235294117647058,0.8333333333333334,0.8284313725490196
Office31,Entropy,ind_span,True,True,webcam,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,True,webcam,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,True,webcam,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,ind_span,True,True,webcam,webcam,Temporal,0,0.7307692307692307,0.8333333333333334,0.782051282051282
Office31,Entropy,ind_span,True,True,webcam,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,True,webcam,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,True,webcam,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,ind_span,True,True,webcam,dslr,Temporal,0,0.8235294117647058,0.8333333333333334,0.8284313725490196
Office31,Entropy,ind_span,True,True,dslr,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,True,dslr,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,True,dslr,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,ind_span,True,True,dslr,webcam,Temporal,0,0.7307692307692307,0.8333333333333334,0.782051282051282
Office31,Entropy,ind_span,True,True,dslr,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,True,dslr,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,True,dslr,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,ind_span,True,True,dslr,dslr,Temporal,0,0.8235294117647058,0.8333333333333334,0.8284313725490196
Office31,Entropy,logistic,True,True,webcam,webcam,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,webcam,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,webcam,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,webcam,Temporal,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,dslr,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,dslr,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,dslr,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,webcam,dslr,Temporal,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,webcam,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,webcam,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,webcam,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,webcam,Temporal,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,dslr,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,dslr,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,dslr,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,True,dslr,dslr,Temporal,0,1.0,0.0,0.5
Office31,Entropy,val_optimal,True,False,webcam,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,False,webcam,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,False,webcam,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,val_optimal,True,False,webcam,webcam,Temporal,0,0.7307692307692307,0.8333333333333334,0.782051282051282
Office31,Entropy,val_optimal,True,False,webcam,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,False,webcam,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,False,webcam,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,val_optimal,True,False,webcam,dslr,Temporal,0,0.8235294117647058,0.8333333333333334,0.8284313725490196
Office31,Entropy,val_optimal,True,False,dslr,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,False,dslr,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,False,dslr,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,val_optimal,True,False,dslr,webcam,Temporal,0,0.7307692307692307,0.8333333333333334,0.782051282051282
Office31,Entropy,val_optimal,True,False,dslr,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,False,dslr,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,True,False,dslr,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,val_optimal,True,False,dslr,dslr,Temporal,0,0.8235294117647058,0.8333333333333334,0.8284313725490196
Office31,Entropy,ind_span,True,False,webcam,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,False,webcam,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,False,webcam,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,ind_span,True,False,webcam,webcam,Temporal,0,0.7307692307692307,0.8333333333333334,0.782051282051282
Office31,Entropy,ind_span,True,False,webcam,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,False,webcam,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,False,webcam,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,ind_span,True,False,webcam,dslr,Temporal,0,0.8235294117647058,0.8333333333333334,0.8284313725490196
Office31,Entropy,ind_span,True,False,dslr,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,False,dslr,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,False,dslr,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,ind_span,True,False,dslr,webcam,Temporal,0,0.7307692307692307,0.8333333333333334,0.782051282051282
Office31,Entropy,ind_span,True,False,dslr,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,False,dslr,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,True,False,dslr,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,ind_span,True,False,dslr,dslr,Temporal,0,0.8235294117647058,0.8333333333333334,0.8284313725490196
Office31,Entropy,logistic,True,False,webcam,webcam,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,webcam,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,webcam,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,webcam,Temporal,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,dslr,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,dslr,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,dslr,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,webcam,dslr,Temporal,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,webcam,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,webcam,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,webcam,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,webcam,Temporal,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,dslr,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,dslr,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,dslr,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,True,False,dslr,dslr,Temporal,0,1.0,0.0,0.5
Office31,Entropy,val_optimal,False,False,webcam,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,False,False,webcam,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,False,False,webcam,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,val_optimal,False,False,webcam,webcam,Temporal,0,0.8333333333333334,1.0,0.9166666666666667
Office31,Entropy,val_optimal,False,False,webcam,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,False,False,webcam,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,False,False,webcam,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,val_optimal,False,False,webcam,dslr,Temporal,0,1.0,1.0,1.0
Office31,Entropy,val_optimal,False,False,dslr,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,False,False,dslr,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,False,False,dslr,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,val_optimal,False,False,dslr,webcam,Temporal,0,0.8333333333333334,1.0,0.9166666666666667
Office31,Entropy,val_optimal,False,False,dslr,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,False,False,dslr,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,val_optimal,False,False,dslr,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,val_optimal,False,False,dslr,dslr,Temporal,0,1.0,1.0,1.0
Office31,Entropy,ind_span,False,False,webcam,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,False,False,webcam,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,False,False,webcam,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,ind_span,False,False,webcam,webcam,Temporal,0,0.8333333333333334,1.0,0.9166666666666667
Office31,Entropy,ind_span,False,False,webcam,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,False,False,webcam,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,False,False,webcam,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,ind_span,False,False,webcam,dslr,Temporal,0,1.0,1.0,1.0
Office31,Entropy,ind_span,False,False,dslr,webcam,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,False,False,dslr,webcam,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,False,False,dslr,webcam,Synthetic,0,0.9166666666666666,0.375,0.6458333333333333
Office31,Entropy,ind_span,False,False,dslr,webcam,Temporal,0,0.8333333333333334,1.0,0.9166666666666667
Office31,Entropy,ind_span,False,False,dslr,dslr,Unbiased,0,0.0,1.0,0.5
Office31,Entropy,ind_span,False,False,dslr,dslr,Class,0,0.0,1.0,0.5
Office31,Entropy,ind_span,False,False,dslr,dslr,Synthetic,0,1.0,0.375,0.6875
Office31,Entropy,ind_span,False,False,dslr,dslr,Temporal,0,1.0,1.0,1.0
Office31,Entropy,logistic,False,False,webcam,webcam,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,webcam,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,webcam,Synthetic,0,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,webcam,Temporal,0,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,dslr,Unbiased,0,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,dslr,Class,0,1.0,0.0,0.5
Office31,Entropy,logistic,False,False,webcam,dslr,Synthetic,0,1.0,0.0,0.5
