,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,Calibrated By Fold,test_set,val_set
0,Base Tree,350.5,2317.1474357543834,2164.7393483709275,0.7242381252861667,0.7492230576441102,0.4775689223057644,0.4775689223057644,0.5201018849484996,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.031349207876039245,0.03877159398239736,kNN,0.5,False,OoD Test,OoD Test
1,Detector Tree,350.5,1657.404387713398,1217.6340852130327,0.7069851258686921,0.7492230576441102,0.4775689223057644,0.4775689223057644,0.5201018849484996,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.031349207876039245,0.05025154657015664,kNN,0.5,False,OoD Test,OoD Test
0,Base Tree,350.5,2703.3947945014224,2382.2907268170425,0.6609188861473078,0.7135588972431077,0.6183709273182957,0.6183709273182957,0.67416329404548,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.07416329404547987,0.052640011095800014,kNN,0.6000000000000001,False,OoD Test,OoD Test
1,Detector Tree,350.5,1851.4947926349867,1389.4125313283207,0.6377430865320589,0.7135588972431077,0.6183709273182957,0.6183709273182957,0.67416329404548,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.07416329404547987,0.07581581071104888,kNN,0.6000000000000001,False,OoD Test,OoD Test
0,Base Tree,350.5,3020.3495548579763,2769.5413533834585,0.6089590893675448,0.6500751879699248,0.7303258145363408,0.7303258145363408,0.8005861572565819,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.1005861572565817,0.04345595383297047,kNN,0.7000000000000001,False,OoD Test,OoD Test
1,Detector Tree,350.5,2010.7654682429397,1525.9974937343359,0.5809230371840585,0.6500751879699248,0.7303258145363408,0.7303258145363408,0.8005861572565819,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.1005861572565817,0.0692966791551145,kNN,0.7000000000000001,False,OoD Test,OoD Test
0,Base Tree,350.5,3300.351845675304,3185.3809523809523,0.5630570744794584,0.5819047619047619,0.8266917293233084,0.8266917293233084,0.9122698917774735,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.11226989177747347,0.035747680481267474,kNN,0.8,False,OoD Test,OoD Test
1,Detector Tree,350.5,2151.467421985747,1643.563909774436,0.5307274068553128,0.5819047619047619,0.8266917293233084,0.8266917293233084,0.9122698917774735,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.11226989177747347,0.053004282613168904,kNN,0.8,False,OoD Test,OoD Test
0,Base Tree,350.5,3384.5504340312164,3529.2130325814537,0.5492540272079973,0.5255388471177945,0.9258646616541354,0.9258646616541354,0.9458539483990334,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.04585394839903325,0.03861892962362409,kNN,0.9,False,OoD Test,OoD Test
1,Detector Tree,350.5,2193.7774539839934,1764.5548872180452,0.5156332402933939,0.5255388471177945,0.9258646616541354,0.9258646616541354,0.9458539483990334,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.04585394839903325,0.034427729583084966,kNN,0.9,False,OoD Test,OoD Test
0,Base Tree,350.5,3520.3000000000006,3647.0852130325816,0.527,0.5062155388471178,1.0,1.0,1.0,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.0,0.03684461152882207,kNN,1.0,False,OoD Test,OoD Test
1,Detector Tree,350.5,2261.992,1855.0,0.4912976,0.5062155388471178,1.0,1.0,1.0,0.9380000000000001,0.527,0.527,0.9166,0.9953333333333333,0.0,0.03208136741854638,kNN,1.0,False,OoD Test,OoD Test
0,Base Tree,350.5,1013.2000000000004,635.0,0.9380000000000001,1.0,0.0,0.0,0.0,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.0,0.062000000000000055,kNN,0.0,True,OoD Test,OoD Test
1,Detector Tree,350.5,1002.5867334669334,635.0,0.9389398797595192,1.0,0.0,0.0,0.0,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.0,0.0610601202404808,kNN,0.0,True,OoD Test,OoD Test
0,Base Tree,350.5,1194.8498205724525,752.8721804511279,0.9082213408897619,0.9806766917293234,0.07413533834586467,0.07413533834586467,0.07245415841907069,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.027641676764483793,0.07245535083956138,kNN,0.1,True,OoD Test,OoD Test
1,Detector Tree,350.5,1064.3476193188378,725.4451127819548,0.9097452098780616,0.9806766917293234,0.07413533834586467,0.07413533834586467,0.07245415841907069,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.027641676764483793,0.07093148185126173,kNN,0.1,True,OoD Test,OoD Test
0,Base Tree,350.5,1420.7706641980328,1096.704260651629,0.8711851370167158,0.924310776942356,0.17330827067669174,0.17330827067669174,0.1625665766016643,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.03744094972165151,0.05312563992564,kNN,0.2,True,OoD Test,OoD Test
1,Detector Tree,350.5,1141.1606400570563,846.4360902255639,0.8734353229307278,0.924310776942356,0.17330827067669174,0.17330827067669174,0.1625665766016643,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.03744094972165151,0.050875454011628046,kNN,0.2,True,OoD Test,OoD Test
0,Base Tree,350.5,1676.369685625475,1512.5438596491229,0.8292836580941844,0.8561403508771929,0.2696741854636591,0.2696741854636591,0.2645166469727873,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.03548335302721274,0.028854532728216965,kNN,0.30000000000000004,True,OoD Test,OoD Test
1,Detector Tree,350.5,1228.064232565381,964.0025062656641,0.8323555738339129,0.8561403508771929,0.2696741854636591,0.2696741854636591,0.2645166469727873,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.03548335302721274,0.02656458259958593,kNN,0.30000000000000004,True,OoD Test,OoD Test
0,Base Tree,350.5,1965.7006276953646,1899.7944862155389,0.781852356115514,0.79265664160401,0.38162907268170426,0.38162907268170426,0.37992127465811676,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.02177766739170253,0.022704930494404186,kNN,0.4,True,OoD Test,OoD Test
1,Detector Tree,350.5,1326.4366682236653,1100.5874686716793,0.7858544470306944,0.79265664160401,0.38162907268170426,0.38162907268170426,0.37992127465811676,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.02177766739170253,0.021759449951757368,kNN,0.4,True,OoD Test,OoD Test
0,Base Tree,350.5,2212.393365395471,2164.7393483709275,0.7414109237056606,0.7492230576441102,0.4775689223057644,0.4775689223057644,0.4783189204241835,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.02511759880180936,0.02993373222846909,kNN,0.5,True,OoD Test,OoD Test
1,Detector Tree,350.5,1410.3121268702816,1217.6340852130327,0.7462061114770956,0.7492230576441102,0.4775689223057644,0.4775689223057644,0.4783189204241835,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.02511759880180936,0.02851945264333552,kNN,0.5,True,OoD Test,OoD Test
0,Base Tree,350.5,2565.2897626950257,2382.2907268170425,0.6835590552958974,0.7135588972431077,0.6183709273182957,0.6183709273182957,0.6190777243408822,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.0210511263142841,0.03289697065486535,kNN,0.6000000000000001,True,OoD Test,OoD Test
1,Detector Tree,350.5,1530.2967987102022,1389.4125313283207,0.6894887759518074,0.7135588972431077,0.6183709273182957,0.6183709273182957,0.6190777243408822,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.0210511263142841,0.02955300851501668,kNN,0.6000000000000001,True,OoD Test,OoD Test
0,Base Tree,350.5,2854.620704764915,2769.5413533834585,0.636127753317227,0.6500751879699248,0.7303258145363408,0.7303258145363408,0.7344823520262115,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.034482352026211506,0.02932335493388124,kNN,0.7000000000000001,True,OoD Test,OoD Test
1,Detector Tree,350.5,1628.6692343684863,1525.9974937343359,0.6429876491485887,0.6500751879699248,0.7303258145363408,0.7303258145363408,0.7344823520262115,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.034482352026211506,0.028919072584621227,kNN,0.7000000000000001,True,OoD Test,OoD Test
0,Base Tree,350.5,3110.2197261923575,3185.3809523809523,0.5942262743946956,0.5819047619047619,0.8266917293233084,0.8266917293233084,0.8364324223973346,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.036453496102618756,0.034270410259883956,kNN,0.8,True,OoD Test,OoD Test
1,Detector Tree,350.5,1715.572826876811,1643.563909774436,0.6019079000517739,0.5819047619047619,0.8266917293233084,0.8266917293233084,0.8364324223973346,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.036453496102618756,0.03724803706776077,kNN,0.8,True,OoD Test,OoD Test
0,Base Tree,350.5,3336.140569817938,3529.2130325814537,0.5571900705216496,0.5255388471177945,0.9258646616541354,0.9258646616541354,0.9265448405799281,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.0268393706990197,0.04506719877772512,kNN,0.9,True,OoD Test,OoD Test
1,Detector Tree,350.5,1792.3858476150294,1764.5548872180452,0.56559801310444,0.5255388471177945,0.9258646616541354,0.9258646616541354,0.9265448405799281,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,0.0268393706990197,0.04987644027018569,kNN,0.9,True,OoD Test,OoD Test
0,Base Tree,350.5,3520.2999999999993,3647.0852130325816,0.527,0.5062155388471178,1.0,1.0,0.9999999999999999,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,1.1102230246251565e-16,0.03684461152882207,kNN,1.0,True,OoD Test,OoD Test
1,Detector Tree,350.5,1854.9999999999993,1855.0,0.536,0.5062155388471178,1.0,1.0,0.9999999999999999,0.9380000000000001,0.527,0.527,1.0,0.9990000000000001,1.1102230246251565e-16,0.0415137844611529,kNN,1.0,True,OoD Test,OoD Test
0,Base Tree,350.5,1013.3822703699819,635.0,0.9379701196114784,1.0,0.0,0.0,7.270167523494696e-05,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,7.270167523494696e-05,0.06202988038852162,kNN,0.0,False,OoD Val,OoD Test
1,Detector Tree,350.5,1002.25865495553,635.0,0.9407093360746234,1.0,0.0,0.0,7.270167523494696e-05,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,7.270167523494696e-05,0.05929066392537671,kNN,0.0,False,OoD Val,OoD Test
0,Base Tree,350.5,1202.4541088172587,804.8521303258145,0.9069747362594658,0.9721553884711779,0.07413533834586467,0.07413533834586467,0.07548725970932885,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.025997261594662174,0.06518065221171213,kNN,0.1,False,OoD Val,OoD Test
1,Detector Tree,350.5,1097.267795736567,725.4451127819548,0.9068146844252644,0.9721553884711779,0.07413533834586467,0.07413533834586467,0.07548725970932885,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.025997261594662174,0.06534070404591356,kNN,0.1,False,OoD Val,OoD Test
0,Base Tree,350.5,1449.944703285372,1084.3208020050126,0.8664025076581356,0.9263408521303258,0.17330827067669174,0.17330827067669174,0.17420314438409787,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.026480632460601793,0.05993834447219008,kNN,0.2,False,OoD Val,OoD Test
1,Detector Tree,350.5,1221.632528871377,846.4360902255639,0.8624473817382031,0.9263408521303258,0.17330827067669174,0.17330827067669174,0.17420314438409787,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.026480632460601793,0.06389347039212276,kNN,0.2,False,OoD Val,OoD Test
0,Base Tree,350.5,1729.9469941026998,1313.796992481203,0.8205004927700492,0.8887218045112782,0.2696741854636591,0.2696741854636591,0.28588687890498965,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.01662484671361132,0.06822131174122896,kNN,0.30000000000000004,False,OoD Val,OoD Test
1,Detector Tree,350.5,1362.3344826141845,964.0025062656641,0.8122517514094574,0.8887218045112782,0.2696741854636591,0.2696741854636591,0.28588687890498965,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.01662484671361132,0.07647005310182078,kNN,0.30000000000000004,False,OoD Val,OoD Test
0,Base Tree,350.5,2046.901754459253,1573.5438596491229,0.7685406959902863,0.846140350877193,0.38162907268170426,0.38162907268170426,0.41230974211609145,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.022714583080260767,0.0775996548869066,kNN,0.4,False,OoD Val,OoD Test
1,Detector Tree,350.5,1521.6051582221376,1100.5874686716793,0.755431702061457,0.846140350877193,0.38162907268170426,0.38162907268170426,0.41230974211609145,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.022714583080260767,0.09070864881573601,kNN,0.4,False,OoD Val,OoD Test
0,Base Tree,350.5,2317.1474357543834,1766.9398496240601,0.7242381252861667,0.8144360902255638,0.4775689223057644,0.4775689223057644,0.5201018849484996,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.031349207876039245,0.09019796493939729,kNN,0.5,False,OoD Val,OoD Test
1,Detector Tree,350.5,1657.404387713398,1217.6340852130327,0.7069851258686921,0.8144360902255638,0.4775689223057644,0.4775689223057644,0.5201018849484996,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.031349207876039245,0.10745096435687185,kNN,0.5,False,OoD Val,OoD Test
0,Base Tree,350.5,2703.3947945014224,1984.3383458646617,0.6609188861473078,0.778796992481203,0.6183709273182957,0.6183709273182957,0.67416329404548,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.07416329404547987,0.11787810633389527,kNN,0.6000000000000001,False,OoD Val,OoD Test
1,Detector Tree,350.5,1851.4947926349867,1389.4125313283207,0.6377430865320589,0.778796992481203,0.6183709273182957,0.6183709273182957,0.67416329404548,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.07416329404547987,0.14105390594914416,kNN,0.6000000000000001,False,OoD Val,OoD Test
0,Base Tree,350.5,3020.3495548579763,2244.0852130325816,0.6089590893675448,0.7362155388471178,0.7303258145363408,0.7303258145363408,0.8005861572565819,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.1005861572565817,0.12725644947957288,kNN,0.7000000000000001,False,OoD Val,OoD Test
1,Detector Tree,350.5,2010.7654682429397,1525.9974937343359,0.5809230371840585,0.7362155388471178,0.7303258145363408,0.7303258145363408,0.8005861572565819,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.1005861572565817,0.1552925016630593,kNN,0.7000000000000001,False,OoD Val,OoD Test
0,Base Tree,350.5,3300.351845675304,2473.561403508772,0.5630570744794584,0.6985964912280702,0.8266917293233084,0.8266917293233084,0.9122698917774735,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.11226989177747347,0.13553941674861175,kNN,0.8,False,OoD Val,OoD Test
1,Detector Tree,350.5,2151.467421985747,1643.563909774436,0.5307274068553128,0.6985964912280702,0.8266917293233084,0.8266917293233084,0.9122698917774735,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.11226989177747347,0.16786908437275735,kNN,0.8,False,OoD Val,OoD Test
0,Base Tree,350.5,3384.5504340312164,2753.03007518797,0.5492540272079973,0.652781954887218,0.9258646616541354,0.9258646616541354,0.9458539483990334,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.04585394839903325,0.10352792767922069,kNN,0.9,False,OoD Val,OoD Test
1,Detector Tree,350.5,2193.7774539839934,1764.5548872180452,0.5156332402933939,0.652781954887218,0.9258646616541354,0.9258646616541354,0.9458539483990334,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.04585394839903325,0.13714871459382422,kNN,0.9,False,OoD Val,OoD Test
0,Base Tree,350.5,3520.3000000000006,2922.8822055137844,0.527,0.624937343358396,1.0,1.0,1.0,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.0,0.09793734335839596,kNN,1.0,False,OoD Val,OoD Test
1,Detector Tree,350.5,2261.992,1855.0,0.4912976,0.624937343358396,1.0,1.0,1.0,0.9380000000000001,0.527,0.581,0.9166,0.9953333333333333,0.0,0.13363974335839598,kNN,1.0,False,OoD Val,OoD Test
0,Base Tree,350.5,1013.2000000000004,635.0,0.9380000000000001,1.0,0.0,0.0,0.0,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.0,0.062000000000000055,kNN,0.0,True,OoD Val,OoD Test
1,Detector Tree,350.5,1002.5867334669334,635.0,0.9389398797595192,1.0,0.0,0.0,0.0,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.0,0.0610601202404808,kNN,0.0,True,OoD Val,OoD Test
0,Base Tree,350.5,1194.8498205724525,804.8521303258145,0.9082213408897619,0.9721553884711779,0.07413533834586467,0.07413533834586467,0.07245415841907069,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.027641676764483793,0.06393404758141599,kNN,0.1,True,OoD Val,OoD Test
1,Detector Tree,350.5,1064.3476193188378,725.4451127819548,0.9097452098780616,0.9721553884711779,0.07413533834586467,0.07413533834586467,0.07245415841907069,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.027641676764483793,0.06241017859311636,kNN,0.1,True,OoD Val,OoD Test
0,Base Tree,350.5,1420.7706641980328,1084.3208020050126,0.8711851370167158,0.9263408521303258,0.17330827067669174,0.17330827067669174,0.1625665766016643,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.03744094972165151,0.0551904942536522,kNN,0.2,True,OoD Val,OoD Test
1,Detector Tree,350.5,1141.1606400570563,846.4360902255639,0.8734353229307278,0.9263408521303258,0.17330827067669174,0.17330827067669174,0.1625665766016643,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.03744094972165151,0.05298914082464332,kNN,0.2,True,OoD Val,OoD Test
0,Base Tree,350.5,1676.369685625475,1313.796992481203,0.8292836580941844,0.8887218045112782,0.2696741854636591,0.2696741854636591,0.2645166469727873,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.03548335302721274,0.05943814641709384,kNN,0.30000000000000004,True,OoD Val,OoD Test
1,Detector Tree,350.5,1228.064232565381,964.0025062656641,0.8323555738339129,0.8887218045112782,0.2696741854636591,0.2696741854636591,0.2645166469727873,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.03548335302721274,0.05636623067736522,kNN,0.30000000000000004,True,OoD Val,OoD Test
0,Base Tree,350.5,1965.7006276953646,1573.5438596491229,0.781852356115514,0.846140350877193,0.38162907268170426,0.38162907268170426,0.37992127465811676,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.02177766739170253,0.06428799476167901,kNN,0.4,True,OoD Val,OoD Test
1,Detector Tree,350.5,1326.4366682236653,1100.5874686716793,0.7858544470306944,0.846140350877193,0.38162907268170426,0.38162907268170426,0.37992127465811676,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.02177766739170253,0.060285903846498665,kNN,0.4,True,OoD Val,OoD Test
0,Base Tree,350.5,2212.393365395471,1766.9398496240601,0.7414109237056606,0.8144360902255638,0.4775689223057644,0.4775689223057644,0.4783189204241835,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.02511759880180936,0.07302516651990337,kNN,0.5,True,OoD Val,OoD Test
1,Detector Tree,350.5,1410.3121268702816,1217.6340852130327,0.7462061114770956,0.8144360902255638,0.4775689223057644,0.4775689223057644,0.4783189204241835,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.02511759880180936,0.06822997874846833,kNN,0.5,True,OoD Val,OoD Test
0,Base Tree,350.5,2565.2897626950257,1984.3383458646617,0.6835590552958974,0.778796992481203,0.6183709273182957,0.6183709273182957,0.6190777243408822,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.0210511263142841,0.0952379371853056,kNN,0.6000000000000001,True,OoD Val,OoD Test
1,Detector Tree,350.5,1530.2967987102022,1389.4125313283207,0.6894887759518074,0.778796992481203,0.6183709273182957,0.6183709273182957,0.6190777243408822,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.0210511263142841,0.08930821652939568,kNN,0.6000000000000001,True,OoD Val,OoD Test
0,Base Tree,350.5,2854.620704764915,2244.0852130325816,0.636127753317227,0.7362155388471178,0.7303258145363408,0.7303258145363408,0.7344823520262115,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.034482352026211506,0.10008778552989075,kNN,0.7000000000000001,True,OoD Val,OoD Test
1,Detector Tree,350.5,1628.6692343684863,1525.9974937343359,0.6429876491485887,0.7362155388471178,0.7303258145363408,0.7303258145363408,0.7344823520262115,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.034482352026211506,0.0932278896985291,kNN,0.7000000000000001,True,OoD Val,OoD Test
0,Base Tree,350.5,3110.2197261923575,2473.561403508772,0.5942262743946956,0.6985964912280702,0.8266917293233084,0.8266917293233084,0.8364324223973346,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.036453496102618756,0.10437021683337466,kNN,0.8,True,OoD Val,OoD Test
1,Detector Tree,350.5,1715.572826876811,1643.563909774436,0.6019079000517739,0.6985964912280702,0.8266917293233084,0.8266917293233084,0.8364324223973346,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.036453496102618756,0.0966885911762963,kNN,0.8,True,OoD Val,OoD Test
0,Base Tree,350.5,3336.140569817938,2753.03007518797,0.5571900705216496,0.652781954887218,0.9258646616541354,0.9258646616541354,0.9265448405799281,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.0268393706990197,0.09559188436556851,kNN,0.9,True,OoD Val,OoD Test
1,Detector Tree,350.5,1792.3858476150294,1764.5548872180452,0.56559801310444,0.652781954887218,0.9258646616541354,0.9258646616541354,0.9265448405799281,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,0.0268393706990197,0.08718394178277798,kNN,0.9,True,OoD Val,OoD Test
0,Base Tree,350.5,3520.2999999999993,2922.8822055137844,0.527,0.624937343358396,1.0,1.0,0.9999999999999999,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,1.1102230246251565e-16,0.09793734335839596,kNN,1.0,True,OoD Val,OoD Test
1,Detector Tree,350.5,1854.9999999999993,1855.0,0.536,0.624937343358396,1.0,1.0,0.9999999999999999,0.9380000000000001,0.527,0.581,1.0,0.9990000000000001,1.1102230246251565e-16,0.08893734335839597,kNN,1.0,True,OoD Val,OoD Test
0,Base Tree,350.5,1013.3822703699819,635.0,0.9379701196114784,1.0,0.0,0.0,7.270167523494696e-05,0.9380000000000001,0.527,0.0,0.9166,0.9953333333333333,7.270167523494696e-05,0.06202988038852162,kNN,0.0,False,adv,OoD Test
1,Detector Tree,350.5,1002.25865495553,635.0,0.9407093360746234,1.0,0.0,0.0,7.270167523494696e-05,0.9380000000000001,0.527,0.0,0.9166,0.9953333333333333,7.270167523494696e-05,0.05929066392537671,kNN,0.0,False,adv,OoD Test
0,Base Tree,350.5,1202.4541088172587,1087.2255639097743,0.9069747362594658,0.9258646616541354,0.07413533834586467,0.07413533834586467,0.07548725970932885,0.9380000000000001,0.527,0.0,0.9166,0.9953333333333333,0.025997261594662174,0.02334408751977175,kNN,0.1,False,adv,OoD Test
1,Detector Tree,350.5,1097.267795736567,725.4451127819548,0.9068146844252644,0.9258646616541354,0.07413533834586467,0.07413533834586467,0.07548725970932885,0.9380000000000001,0.527,0.0,0.9166,0.9953333333333333,0.025997261594662174,0.023235161011245467,kNN,0.1,False,adv,OoD Test
0,Base Tree,350.5,1449.944703285372,1692.1804511278197,0.8664025076581356,0.8266917293233084,0.17330827067669174,0.17330827067669174,0.17420314438409787,0.9380000000000001,0.527,0.0,0.9166,0.9953333333333333,0.026480632460601793,0.04085814158907757,kNN,0.2,False,adv,OoD Test
1,Detector Tree,350.5,1221.632528871377,846.4360902255639,0.8624473817382031,0.8266917293233084,0.17330827067669174,0.17330827067669174,0.17420314438409787,0.9380000000000001,0.527,0.0,0.9166,0.9953333333333333,0.026480632460601793,0.03762727285198617,kNN,0.2,False,adv,OoD Test
0,Base Tree,350.5,1729.9469941026998,2280.0125313283206,0.8205004927700492,0.7303258145363408,0.2696741854636591,0.2696741854636591,0.28588687890498965,0.9380000000000001,0.527,0.0,0.9166,0.9953333333333333,0.01662484671361132,0.09017467823370842,kNN,0.30000000000000004,False,adv,OoD Test
1,Detector Tree,350.5,1362.3344826141845,964.0025062656641,0.8122517514094574,0.7303258145363408,0.2696741854636591,0.2696741854636591,0.28588687890498965,0.9380000000000001,0.527,0.0,0.9166,0.9953333333333333,0.01662484671361132,0.08192593687311658,kNN,0.30000000000000004,False,adv,OoD Test
