,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,tpr,tnr,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,2482.908158200553,994.8847117794486,0.6970642363605651,0.9410025062656641,0.21553884711779447,0.0,0.33918852687273743,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.33918852687273743,0.24393826990509906,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,outdoor,outdoor,NICO
1,Detector Tree,350.5,1432.8771540260338,1218.0340852130325,0.6906427575003109,0.9410025062656641,0.21553884711779447,0.0,0.33918852687273743,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.33918852687273743,0.25035974876535333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,outdoor,outdoor,NICO
0,Base Tree,350.5,2182.218725264124,1038.609022556391,0.7463575860222749,0.9338345864661655,0.1512781954887218,0.0,0.26675238095238113,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.26675238095238113,0.1874770004438906,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,outdoor,outdoor,NICO
1,Detector Tree,350.5,1289.9937696067773,1167.54992481203,0.7406152695809948,0.9338345864661655,0.1512781954887218,0.0,0.26675238095238113,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.26675238095238113,0.19321931688517063,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,outdoor,outdoor,NICO
0,Base Tree,350.5,1855.3917183356302,1005.7393483709274,0.7999357838794049,0.9392230576441103,0.09817042606516291,0.0,0.1880196881091618,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.1880196881091618,0.1392872737647054,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,outdoor,outdoor,NICO
1,Detector Tree,350.5,1176.022062634849,1080.7709022556392,0.7973535190478913,0.9392230576441103,0.09817042606516291,0.0,0.1880196881091618,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.1880196881091618,0.14186953859621892,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,outdoor,outdoor,NICO
0,Base Tree,350.5,1495.3402180587839,1148.531328320802,0.8589606199903634,0.9158145363408521,0.04887218045112782,0.0,0.10128320802005014,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.10128320802005014,0.05707959887287327,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,outdoor,outdoor,NICO
1,Detector Tree,350.5,1060.5191134241838,1135.207769423559,0.8647111431758253,0.9158145363408521,0.04887218045112782,0.0,0.10128320802005014,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.10128320802005014,0.052059674793554715,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,outdoor,outdoor,NICO
0,Base Tree,350.5,1074.903846153846,1089.671679197995,0.9278846153846154,0.9254636591478697,0.0,0.0,0.0,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.0,0.01859986504723345,1.0,1.0,1.0,0.0,outdoor,outdoor,NICO
1,Detector Tree,350.5,1074.1999999999998,1089.671679197995,0.9280000000000002,0.9254636591478697,0.0,0.0,0.0,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.0,0.018606516290726804,1.0,1.0,1.0,0.0,outdoor,outdoor,NICO
0,Base Tree,350.5,3150.4521039741735,1506.4285714285713,0.5876308026271847,0.8571428571428571,0.535889724310777,0.09596491228070175,0.5,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.38888888888888884,0.26951205451567245,0.5,0.5,0.5,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1918.873621801629,1669.2026065162906,0.6029965466986256,0.8571428571428571,0.535889724310777,0.09596491228070175,0.5,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.38888888888888884,0.2541463104442316,0.5,0.5,0.5,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,3145.4971443237578,1426.0125313283208,0.5884430910944659,0.8703258145363408,0.4884210526315789,0.12150375939849625,0.4988063492063492,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.38769523809523815,0.2818827234418749,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1886.578004503517,1647.0699498746867,0.5925737470052677,0.8703258145363408,0.4884210526315789,0.12150375939849625,0.4988063492063492,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.38769523809523815,0.2777520675310732,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,3103.1282165291145,1448.0275689223058,0.5953888169624403,0.8667167919799499,0.4496491228070175,0.1131328320802005,0.4885996658312448,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.37748855472013365,0.2713279750175096,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1763.8293272790745,1596.9043107769423,0.6065016219394535,0.8667167919799499,0.4496491228070175,0.1131328320802005,0.4885996658312448,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.37748855472013365,0.2602151700404964,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,2923.497404325687,1552.140350877193,0.6248364910941496,0.8496491228070175,0.3406766917293233,0.09639097744360903,0.4453265664160401,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.334215455304929,0.22481263171286786,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1691.0322069011193,1445.4770927318295,0.6177082846679912,0.8496491228070175,0.3406766917293233,0.09639097744360903,0.4453265664160401,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.334215455304929,0.23194083813902633,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,2834.030119280972,1545.4135338345864,0.6395032591342669,0.850751879699248,0.3275438596491228,0.11696741854636591,0.42377387914230014,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.3126627680311891,0.21124862056498123,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1535.3084816247895,1503.041679197995,0.6458317120294634,0.850751879699248,0.3275438596491228,0.11696741854636591,0.42377387914230014,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.3126627680311891,0.2049201676697847,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,2674.3920791347173,1401.704260651629,0.6656734296500463,0.8743107769423559,0.29501253132832084,0.08406015037593985,0.3853170426065163,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.2742059314954052,0.2086373472923096,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1407.4824759952915,1329.8137092731831,0.6726832846950941,0.8743107769423559,0.29501253132832084,0.08406015037593985,0.3853170426065163,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.2742059314954052,0.20162749224726176,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,2555.9464181800377,1665.8847117794487,0.6850907511180266,0.8310025062656642,0.2810025062656642,0.14919799498746866,0.3567834586466166,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.2456723475355055,0.14591175514763752,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1384.1965487517864,1293.0935839598997,0.6738186232763878,0.8310025062656642,0.2810025062656642,0.14919799498746866,0.3567834586466166,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.2456723475355055,0.15718388298927638,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,2251.920964794015,1681.4786967418547,0.7349309893780303,0.8284461152882205,0.2231829573934837,0.12596491228070175,0.28354366471734893,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.17243255360623783,0.09351512591019025,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1296.6779277843877,1338.2284461152883,0.7280239637997741,0.8284461152882205,0.2231829573934837,0.12596491228070175,0.28354366471734893,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.17243255360623783,0.10042215148844649,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,1930.5027522394244,1531.3483709273182,0.7876224996328812,0.8530576441102757,0.1587468671679198,0.11275689223057644,0.2061139515455305,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.09500284043441941,0.07241708300895595,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1078.6373823261113,1242.6498245614036,0.8027239383872512,0.8530576441102757,0.1587468671679198,0.11275689223057644,0.2061139515455305,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.09500284043441941,0.062037548209152624,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,1426.7160382923241,1291.781954887218,0.8702104855258485,0.8923308270676692,0.0780701754385965,0.0780701754385965,0.0847516290726817,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.03311548315232526,0.027443677600993453,1.0,1.0,1.0,0.1111111111111111,outdoor,outdoor,NICO
1,Detector Tree,350.5,1128.614362682957,986.7032581453634,0.869301160150376,0.8923308270676692,0.0780701754385965,0.0780701754385965,0.0847516290726817,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.03311548315232526,0.028024123057644106,1.0,1.0,1.0,0.1111111111111111,outdoor,outdoor,NICO
0,Base Tree,350.5,3150.4521039741735,2050.0776942355888,0.5876308026271847,0.7680200501253133,0.5370175438596492,0.21922305764411026,0.5,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.2777777777777778,0.18038924749812857,0.5,0.5,0.5,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,2002.5681744606084,1972.085313283208,0.5946026173788368,0.7680200501253133,0.5370175438596492,0.21922305764411026,0.5,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.2777777777777778,0.17341743274647647,0.5,0.5,0.5,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,3135.5676890911213,2066.436090225564,0.5900708706407998,0.7653383458646617,0.464937343358396,0.22325814536340852,0.4964143414090783,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.27419211918685604,0.17526747522386185,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1866.6001195777092,1968.0117042606516,0.6002927551869109,0.7653383458646617,0.464937343358396,0.22325814536340852,0.4964143414090783,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.27419211918685604,0.16504559067775065,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,3073.9554060789287,1923.4912280701753,0.6001712449050937,0.7887719298245615,0.4093734335839599,0.2112781954887218,0.4815719298245614,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.25934970760233916,0.18860068491946774,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1853.8469632503627,1810.4194987468672,0.6048422012989396,0.7887719298245615,0.4093734335839599,0.2112781954887218,0.4815719298245614,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.25934970760233916,0.18392972852562187,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,3062.5029573460533,1898.5714285714287,0.6020486955170404,0.7928571428571429,0.446390977443609,0.23982456140350877,0.47881303258145363,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.2565908103592314,0.19080844734010244,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1734.5152942318869,1654.105438596491,0.5930242649100043,0.7928571428571429,0.446390977443609,0.23982456140350877,0.47881303258145363,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.2565908103592314,0.1998328779471386,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,2966.3126530238915,2034.0250626566417,0.6178175978649358,0.7706516290726817,0.3977694235588973,0.24015037593984964,0.455640768588137,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.23341854636591478,0.15283403120774586,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1586.5392823259465,1500.5711027568923,0.6221111706905906,0.7706516290726817,0.3977694235588973,0.24015037593984964,0.455640768588137,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.23341854636591478,0.14854045838209107,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,2761.3917101187417,2092.7318295739346,0.6514111950625013,0.7610275689223057,0.3331077694235589,0.20766917293233084,0.4062752715121136,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.18405304928989144,0.10961637385980443,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1434.572502029665,1708.1451629072683,0.6518809919550114,0.7610275689223057,0.3331077694235589,0.20766917293233084,0.4062752715121136,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.18405304928989144,0.10914657696729431,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,2651.9203244883515,1828.5513784461152,0.6693573238543685,0.8043358395989975,0.3242355889724311,0.21706766917293233,0.37990359231411863,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.15768137009189645,0.13497851574462894,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1399.1925308767438,1337.7270426065163,0.6666587548164575,0.8043358395989975,0.3242355889724311,0.21706766917293233,0.37990359231411863,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.15768137009189645,0.13767708478254004,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,2369.2214039948535,2147.0050125313282,0.7157014091811716,0.7521303258145364,0.2604260651629073,0.2235588972431078,0.3118013645224172,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.08957914230019495,0.04347305387914726,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1312.4524772734105,1467.7941604010025,0.7112334480443798,0.7521303258145364,0.2604260651629073,0.2235588972431078,0.3118013645224172,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.08957914230019495,0.046392810735953076,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,2322.392157095337,1906.9799498746868,0.7233783349024039,0.7914786967418547,0.26834586466165417,0.2507518796992481,0.30052018936229463,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.07829796714007242,0.06865963033364202,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1242.3546502004756,1255.0661403508773,0.7187388612127735,0.7914786967418547,0.26834586466165417,0.2507518796992481,0.30052018936229463,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.07829796714007242,0.07306008310853455,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,1985.3412687903663,1852.859649122807,0.7786325788868251,0.8003508771929824,0.2008270676691729,0.2008270676691729,0.21932456140350878,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.05604196602617656,0.032692184597082154,1.0,1.0,1.0,0.2222222222222222,outdoor,outdoor,NICO
1,Detector Tree,350.5,1217.2743982017541,1075.9084210526316,0.7809743070175439,0.8003508771929824,0.2008270676691729,0.2008270676691729,0.21932456140350878,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.05604196602617656,0.03201404135338346,1.0,1.0,1.0,0.2222222222222222,outdoor,outdoor,NICO
0,Base Tree,350.5,3150.4521039741735,2561.9273182957395,0.5876308026271847,0.684110275689223,0.520125313283208,0.35080200501253134,0.5,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.1666666666666667,0.09647947306203836,0.5,0.5,0.5,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1992.4529430370364,2176.325087719298,0.5878472766557101,0.684110275689223,0.520125313283208,0.35080200501253134,0.5,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.1666666666666667,0.09626299903351293,0.5,0.5,0.5,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,3129.618593265977,2210.2982456140353,0.5910461322514792,0.7417543859649123,0.44917293233082706,0.2885964912280702,0.4949812030075188,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.1616478696741855,0.15070825371343308,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1924.8835569231273,1860.3265413533836,0.5902332118733821,0.7417543859649123,0.44917293233082706,0.2885964912280702,0.4949812030075188,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.1616478696741855,0.15152117409153024,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,3122.1592196358524,2275.2731829573936,0.5922689803875653,0.7311027568922305,0.46012531328320805,0.3181453634085213,0.49318423837371206,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.15985090504037872,0.13883377650466536,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1854.3968743563985,1751.3143609022557,0.5858316487831444,0.7311027568922305,0.46012531328320805,0.3181453634085213,0.49318423837371206,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.15985090504037872,0.14527110810908614,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,3080.117894389951,2700.8972431077696,0.5991610009196802,0.661328320802005,0.44944862155388476,0.38030075187969925,0.4830564745196324,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.1497231411862991,0.06345382556357496,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1774.265874755956,1932.244260651629,0.5946905712056272,0.661328320802005,0.44944862155388476,0.38030075187969925,0.4830564745196324,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.1497231411862991,0.06737437516219227,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,2958.0747320522783,2251.7293233082705,0.6191680767127412,0.7349624060150376,0.389874686716792,0.2887719298245614,0.45365625174046226,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.12032291840712894,0.11579432930229636,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1651.0216145209808,1775.8203508771928,0.6078715675504904,0.7349624060150376,0.389874686716792,0.2887719298245614,0.45365625174046226,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.12032291840712894,0.1270908384645471,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,2852.86957777823,2376.6340852130324,0.6364148233150442,0.7144862155388471,0.37137844611528825,0.28982456140350876,0.4283123085491507,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.09497897521581734,0.07883742505297839,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1518.2594695451974,1603.5927568922307,0.6371909095705055,0.7144862155388471,0.37137844611528825,0.28982456140350876,0.4283123085491507,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.09497897521581734,0.07811009364090511,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,2861.04472945416,2501.2330827067667,0.6350746345157116,0.6940601503759398,0.38937343358395987,0.33764411027568925,0.43028170426065165,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.09694837092731834,0.0589855158602283,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1495.9142768697973,1584.9762406015038,0.6258986840934123,0.6940601503759398,0.38937343358395987,0.33764411027568925,0.43028170426065165,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.09694837092731834,0.06816146628252755,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,2853.165622283286,2463.624060150376,0.6363662914289695,0.7002255639097744,0.411077694235589,0.37476190476190474,0.4283836257309942,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.09505029239766086,0.07240266792812301,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1354.4033439539187,1361.921528822055,0.6379505355009337,0.7002255639097744,0.411077694235589,0.37476190476190474,0.4283836257309942,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.09505029239766086,0.0715076699815515,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,2593.2753067632652,2304.9323308270677,0.67897126118635,0.7262406015037594,0.3479949874686717,0.3056892230576441,0.3657759955444166,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.032442662211083266,0.047848729617158234,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1329.196073756626,1427.3918546365915,0.6747078956619686,0.7262406015037594,0.3479949874686717,0.3056892230576441,0.3657759955444166,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.032442662211083266,0.0518412383650907,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,2481.8540270636513,2425.097744360902,0.6972370447436637,0.7065413533834586,0.3282706766917293,0.3282706766917293,0.3389345864661654,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.035443859649122805,0.025591779459781583,1.0,1.0,1.0,0.3333333333333333,outdoor,outdoor,NICO
1,Detector Tree,350.5,1263.3298598308268,1175.9353634085214,0.6898130045112782,0.7065413533834586,0.3282706766917293,0.3282706766917293,0.3389345864661654,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.035443859649122805,0.02911193182957393,1.0,1.0,1.0,0.3333333333333333,outdoor,outdoor,NICO
0,Base Tree,350.5,3150.4521039741735,2880.0751879699246,0.5876308026271847,0.6319548872180452,0.5089473684210526,0.4454135338345865,0.5,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.05555555555555557,0.04708869677812475,0.5,0.5,0.5,0.4444444444444444,outdoor,outdoor,NICO
1,Detector Tree,350.5,2030.286387493628,2263.7371929824562,0.5824014483899077,0.6319548872180452,0.5089473684210526,0.4454135338345865,0.5,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.05555555555555557,0.05100743591833984,0.5,0.5,0.5,0.4444444444444444,outdoor,outdoor,NICO
0,Base Tree,350.5,3134.318083038933,2625.6791979949876,0.5902757240919783,0.6736591478696743,0.45999999999999996,0.4206265664160401,0.49611331105541634,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.051668866610971906,0.08338342377769599,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,outdoor,outdoor,NICO
1,Detector Tree,350.5,1967.3533570713216,2054.657593984962,0.5847130245488495,0.6736591478696743,0.45999999999999996,0.4206265664160401,0.49611331105541634,0.9278846153846154,0.24737698986975395,0.24737698986975395,0.051668866610971906,0.08894612332082473,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,outdoor,outdoor,NICO
