,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,Calibrated By Fold,test_set,val_set
0,Base Tree,350.5,1861.0999999999997,4941.233082706767,0.7990000000000002,0.29406015037593985,0.0,0.4856641604010025,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.5,0.5049398496240602,kNN,0.5,False,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,4941.233082706767,0.8099999999999999,0.29406015037593985,0.0,0.4856641604010025,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.5,0.5159398496240601,kNN,0.5,False,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,5444.215538847117,0.7990000000000002,0.21160401002506268,0.0,0.6091979949874686,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.6000000000000001,0.5873959899749374,kNN,0.6000000000000001,False,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,5444.215538847117,0.8099999999999999,0.21160401002506268,0.0,0.6091979949874686,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.6000000000000001,0.5983959899749374,kNN,0.6000000000000001,False,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,5808.228070175439,0.7990000000000002,0.15192982456140353,0.0,0.713358395989975,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.7000000000000001,0.6470701754385966,kNN,0.7000000000000001,False,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,5808.228070175439,0.8099999999999999,0.15192982456140353,0.0,0.713358395989975,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.7000000000000001,0.6580701754385965,kNN,0.7000000000000001,False,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,6129.4335839599,0.7990000000000002,0.09927318295739349,0.0,0.8082205513784462,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.8000000000000002,0.6997268170426066,kNN,0.8,False,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,6129.4335839599,0.8099999999999999,0.09927318295739349,0.0,0.8082205513784462,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.8000000000000002,0.7107268170426067,kNN,0.8,False,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,6504.300751879699,0.7990000000000002,0.03781954887218045,0.0,0.9156140350877192,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.9,0.7611804511278196,kNN,0.9,False,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,6504.300751879699,0.8099999999999999,0.03781954887218045,0.0,0.9156140350877192,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.9,0.7721804511278196,kNN,0.9,False,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,6735.0,0.7990000000000002,0.0,0.0,1.0,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,1.0,0.7990000000000002,kNN,1.0,False,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,6735.0,0.8099999999999999,0.0,0.0,1.0,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,1.0,0.8099999999999999,kNN,1.0,False,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,3310.285714285714,0.7990000000000002,0.5614285714285714,0.0,0.0,0.0,0.7990000000000002,0.0,0.0,1.0,1.0,0.0,0.2375714285714286,kNN,0.0,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,3310.285714285714,0.8099999999999999,0.5614285714285714,0.0,0.0,0.0,0.7990000000000002,0.0,0.0,1.0,1.0,0.0,0.24857142857142864,kNN,0.0,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,2273.9181084711777,3540.9849624060153,0.7313249002506267,0.523609022556391,0.0843859649122807,0.0843859649122807,0.08469974937343358,0.7990000000000002,0.0,0.0,1.0,1.0,0.01608571428571429,0.2077158776942356,kNN,0.1,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1799.1666847117792,3129.181453634085,0.7413932030075189,0.523609022556391,0.0843859649122807,0.0843859649122807,0.08469974937343358,0.7990000000000002,0.0,0.0,1.0,1.0,0.01608571428571429,0.21778418045112785,kNN,0.1,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,2798.394945037594,3915.8521303258144,0.6453450909774437,0.462155388471178,0.19177944862155388,0.19177944862155388,0.19230902255639098,0.7990000000000002,0.0,0.0,1.0,1.0,0.021766666666666663,0.18318970250626573,kNN,0.2,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1805.7308503759396,2979.968421052631,0.6542296917293234,0.462155388471178,0.19177944862155388,0.19177944862155388,0.19230902255639098,0.7990000000000002,0.0,0.0,1.0,1.0,0.021766666666666663,0.1920743032581454,kNN,0.2,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,3260.2256759649117,4237.057644110276,0.5696351350877192,0.40949874686716786,0.2866416040100251,0.2866416040100251,0.28706491228070175,0.7990000000000002,0.0,0.0,1.0,1.0,0.023985213032581457,0.1601363882205514,kNN,0.30000000000000004,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1811.5109596491225,2838.246616541353,0.5774774210526316,0.40949874686716786,0.2866416040100251,0.2866416040100251,0.28706491228070175,0.7990000000000002,0.0,0.0,1.0,1.0,0.023985213032581457,0.16797867418546367,kNN,0.30000000000000004,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,3802.2937490977442,4601.070175438596,0.4807715165413534,0.3498245614035088,0.3908020050125314,0.3908020050125314,0.3982834586466165,0.7990000000000002,0.0,0.0,1.0,1.0,0.033890476190476186,0.13094695513784466,kNN,0.4,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1818.2952909774435,2693.956390977444,0.4873903984962406,0.3498245614035088,0.3908020050125314,0.3908020050125314,0.3982834586466165,0.7990000000000002,0.0,0.0,1.0,1.0,0.033890476190476186,0.13756583709273185,kNN,0.4,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,4276.454591954887,4941.233082706767,0.40304023082706775,0.29406015037593985,0.4856641604010025,0.4856641604010025,0.4955691729323308,0.7990000000000002,0.0,0.0,1.0,1.0,0.027088471177944863,0.10898008045112784,kNN,0.5,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1824.2297195488718,2571.1919799498746,0.4085889699248121,0.29406015037593985,0.4856641604010025,0.4856641604010025,0.4955691729323308,0.7990000000000002,0.0,0.0,1.0,1.0,0.027088471177944863,0.11452881954887222,kNN,0.5,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,4793.806250902256,5444.215538847117,0.3182284834586466,0.21160401002506268,0.6091979949874686,0.6091979949874686,0.6017165413533835,0.7990000000000002,0.0,0.0,1.0,1.0,0.033890476190476186,0.10662447343358396,kNN,0.6000000000000001,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1830.7047090225562,2471.329323308271,0.32260960150375945,0.21160401002506268,0.6091979949874686,0.6091979949874686,0.6017165413533835,0.7990000000000002,0.0,0.0,1.0,1.0,0.033890476190476186,0.11100559147869675,kNN,0.6000000000000001,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,5335.874324035088,5808.228070175439,0.22936486491228072,0.15192982456140353,0.713358395989975,0.713358395989975,0.7129350877192983,0.7990000000000002,0.0,0.0,1.0,1.0,0.02398521303258144,0.0775863060150376,kNN,0.7000000000000001,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1837.489040350877,2327.039097744361,0.23252257894736844,0.15192982456140353,0.713358395989975,0.713358395989975,0.7129350877192983,0.7990000000000002,0.0,0.0,1.0,1.0,0.02398521303258144,0.08067994736842107,kNN,0.7000000000000001,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,5797.705054962406,6129.4335839599,0.1536549090225564,0.09927318295739349,0.8082205513784462,0.8082205513784462,0.8076909774436091,0.7990000000000002,0.0,0.0,1.0,1.0,0.021766666666666646,0.05493533458646616,kNN,0.8,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1843.2691496240602,2185.3172932330826,0.1557703082706767,0.09927318295739349,0.8082205513784462,0.8082205513784462,0.8076909774436091,0.7990000000000002,0.0,0.0,1.0,1.0,0.021766666666666646,0.05692033834586466,kNN,0.8,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6322.181891528822,6504.300751879699,0.06767509974937343,0.03781954887218045,0.9156140350877192,0.9156140350877192,0.9153002506265664,0.7990000000000002,0.0,0.0,1.0,1.0,0.016085714285714273,0.031174219047619037,kNN,0.9,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1849.8333152882205,2036.104260651629,0.06860679699248119,0.03781954887218045,0.9156140350877192,0.9156140350877192,0.9153002506265664,0.7990000000000002,0.0,0.0,1.0,1.0,0.016085714285714273,0.03188641604010024,kNN,0.9,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.7990000000000002,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,True,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1855.0,1855.0,0.0,0.0,1.0,1.0,1.0,0.7990000000000002,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,True,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,3310.285714285714,0.7990000000000002,0.5614285714285714,0.0,0.0,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.0,0.2375714285714286,kNN,0.0,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,3310.285714285714,0.8099999999999999,0.5614285714285714,0.0,0.0,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.0,0.24857142857142864,kNN,0.0,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1949.3591885076116,3540.9849624060153,0.7845312805725226,0.523609022556391,0.010802005012531327,0.0843859649122807,0.018108534953038012,0.7990000000000002,0.0,0.0,0.4829,1.0,0.081891465046962,0.26092225801613167,kNN,0.1,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1840.8005669423087,3488.271177944862,0.7953320866880393,0.523609022556391,0.010802005012531327,0.0843859649122807,0.018108534953038012,0.7990000000000002,0.0,0.0,0.4829,1.0,0.081891465046962,0.2717230641316483,kNN,0.1,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,2086.8361991124007,3915.8521303258144,0.7619940657192786,0.462155388471178,0.02200501253132832,0.19177944862155388,0.04631531199089047,0.7990000000000002,0.0,0.0,0.4829,1.0,0.15368468800910953,0.2998386772481006,kNN,0.2,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1913.6995154442327,3808.4676691729323,0.7724845972873787,0.462155388471178,0.02200501253132832,0.19177944862155388,0.04631531199089047,0.7990000000000002,0.0,0.0,0.4829,1.0,0.15368468800910953,0.31032920881620085,kNN,0.2,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,2321.4613033411856,4237.057644110276,0.7235309338784941,0.40949874686716786,0.04526315789473684,0.2866416040100251,0.09445440065269824,0.7990000000000002,0.0,0.0,0.4829,1.0,0.20554559934730182,0.3140321870113262,kNN,0.30000000000000004,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,2038.1124868580644,4016.1734335839596,0.7334919354713145,0.40949874686716786,0.04526315789473684,0.2866416040100251,0.09445440065269824,0.7990000000000002,0.0,0.0,0.4829,1.0,0.20554559934730182,0.32399318860414655,kNN,0.30000000000000004,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,2508.8720040419958,4601.070175438596,0.6928078681898366,0.3498245614035088,0.0612280701754386,0.3908020050125314,0.13290629763474748,0.7990000000000002,0.0,0.0,0.4829,1.0,0.2670937023652525,0.34298330678632794,kNN,0.4,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,2137.4894151095277,4302.277192982456,0.7023458989158545,0.3498245614035088,0.0612280701754386,0.3908020050125314,0.13290629763474748,0.7990000000000002,0.0,0.0,0.4829,1.0,0.2670937023652525,0.35252133751234577,kNN,0.4,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,2630.898407802484,4941.233082706767,0.6728035397045108,0.29406015037593985,0.07238095238095238,0.4856641604010025,0.15794300412451717,0.7990000000000002,0.0,0.0,0.4829,1.0,0.3420569958754828,0.378743389328571,kNN,0.5,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,2202.1954811236,4588.014035087719,0.6820661666591411,0.29406015037593985,0.07238095238095238,0.4856641604010025,0.15794300412451717,0.7990000000000002,0.0,0.0,0.4829,1.0,0.3420569958754828,0.38800601628320125,kNN,0.5,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,2648.51685519452,5444.215538847117,0.6699152696402426,0.21160401002506268,0.0737593984962406,0.6091979949874686,0.1615578602750405,0.7990000000000002,0.0,0.0,0.4829,1.0,0.43844213972495955,0.45831125961518004,kNN,0.6000000000000001,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,2211.537888872108,5084.269674185463,0.6791381331772172,0.21160401002506268,0.0737593984962406,0.6091979949874686,0.1615578602750405,0.7990000000000002,0.0,0.0,0.4829,1.0,0.43844213972495955,0.4675341231521546,kNN,0.6000000000000001,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,2835.9275558953295,5808.228070175439,0.6391922039515853,0.15192982456140353,0.08972431077694237,0.713358395989975,0.20000975725708975,0.7990000000000002,0.0,0.0,0.4829,1.0,0.4999902427429103,0.4872623793901818,kNN,0.7000000000000001,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,2310.914817123571,5370.37343358396,0.6479920966217573,0.15192982456140353,0.08972431077694237,0.713358395989975,0.20000975725708975,0.7990000000000002,0.0,0.0,0.4829,1.0,0.4999902427429103,0.49606227206035375,kNN,0.7000000000000001,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,3070.5526601241145,6129.4335839599,0.6007290721108008,0.09927318295739349,0.11298245614035088,0.8082205513784462,0.24814884591889752,0.7990000000000002,0.0,0.0,0.4829,1.0,0.5518511540811025,0.5014558891534074,kNN,0.8,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,2435.3277885374027,5578.079197994988,0.6089994348056931,0.09927318295739349,0.11298245614035088,0.8082205513784462,0.24814884591889752,0.7990000000000002,0.0,0.0,0.4829,1.0,0.5518511540811025,0.5097262518482996,kNN,0.8,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,3208.0296707289035,6504.300751879699,0.5781918572575567,0.03781954887218045,0.12418546365914788,0.9156140350877192,0.27635562295675,0.7990000000000002,0.0,0.0,0.4829,1.0,0.62364437704325,0.5403723083853763,kNN,0.9,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,2508.226737039326,5898.275689223057,0.5861519454050326,0.03781954887218045,0.12418546365914788,0.9156140350877192,0.27635562295675,0.7990000000000002,0.0,0.0,0.4829,1.0,0.62364437704325,0.5483323965328522,kNN,0.9,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,3296.2888592365157,6735.0,0.5637231378300794,0.0,0.13498746867167918,1.0,0.294464157909788,0.7990000000000002,0.0,0.0,0.4829,1.0,0.705535842090212,0.5637231378300794,kNN,1.0,False,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,2555.0273039816357,6076.261152882206,0.5714840320930717,0.0,0.13498746867167918,1.0,0.294464157909788,0.7990000000000002,0.0,0.0,0.4829,1.0,0.705535842090212,0.5714840320930717,kNN,1.0,False,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,3310.285714285714,0.7990000000000002,0.5614285714285714,0.0,0.0,0.0,0.7990000000000002,0.0,0.0,1.0,1.0,0.0,0.2375714285714286,kNN,0.0,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,3310.285714285714,0.8099999999999999,0.5614285714285714,0.0,0.0,0.0,0.7990000000000002,0.0,0.0,1.0,1.0,0.0,0.24857142857142864,kNN,0.0,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,2273.9181084711777,3540.9849624060153,0.7313249002506267,0.523609022556391,0.0843859649122807,0.0843859649122807,0.08469974937343358,0.7990000000000002,0.0,0.0,1.0,1.0,0.01608571428571429,0.2077158776942356,kNN,0.1,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1799.1666847117792,3129.181453634085,0.7413932030075189,0.523609022556391,0.0843859649122807,0.0843859649122807,0.08469974937343358,0.7990000000000002,0.0,0.0,1.0,1.0,0.01608571428571429,0.21778418045112785,kNN,0.1,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,2798.394945037594,3915.8521303258144,0.6453450909774437,0.462155388471178,0.19177944862155388,0.19177944862155388,0.19230902255639098,0.7990000000000002,0.0,0.0,1.0,1.0,0.021766666666666663,0.18318970250626573,kNN,0.2,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1805.7308503759396,2979.968421052631,0.6542296917293234,0.462155388471178,0.19177944862155388,0.19177944862155388,0.19230902255639098,0.7990000000000002,0.0,0.0,1.0,1.0,0.021766666666666663,0.1920743032581454,kNN,0.2,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,3260.2256759649117,4237.057644110276,0.5696351350877192,0.40949874686716786,0.2866416040100251,0.2866416040100251,0.28706491228070175,0.7990000000000002,0.0,0.0,1.0,1.0,0.023985213032581457,0.1601363882205514,kNN,0.30000000000000004,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1811.5109596491225,2838.246616541353,0.5774774210526316,0.40949874686716786,0.2866416040100251,0.2866416040100251,0.28706491228070175,0.7990000000000002,0.0,0.0,1.0,1.0,0.023985213032581457,0.16797867418546367,kNN,0.30000000000000004,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,3802.2937490977442,4601.070175438596,0.4807715165413534,0.3498245614035088,0.3908020050125314,0.3908020050125314,0.3982834586466165,0.7990000000000002,0.0,0.0,1.0,1.0,0.033890476190476186,0.13094695513784466,kNN,0.4,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1818.2952909774435,2693.956390977444,0.4873903984962406,0.3498245614035088,0.3908020050125314,0.3908020050125314,0.3982834586466165,0.7990000000000002,0.0,0.0,1.0,1.0,0.033890476190476186,0.13756583709273185,kNN,0.4,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,4276.454591954887,4941.233082706767,0.40304023082706775,0.29406015037593985,0.4856641604010025,0.4856641604010025,0.4955691729323308,0.7990000000000002,0.0,0.0,1.0,1.0,0.027088471177944863,0.10898008045112784,kNN,0.5,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1824.2297195488718,2571.1919799498746,0.4085889699248121,0.29406015037593985,0.4856641604010025,0.4856641604010025,0.4955691729323308,0.7990000000000002,0.0,0.0,1.0,1.0,0.027088471177944863,0.11452881954887222,kNN,0.5,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,4793.806250902256,5444.215538847117,0.3182284834586466,0.21160401002506268,0.6091979949874686,0.6091979949874686,0.6017165413533835,0.7990000000000002,0.0,0.0,1.0,1.0,0.033890476190476186,0.10662447343358396,kNN,0.6000000000000001,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1830.7047090225562,2471.329323308271,0.32260960150375945,0.21160401002506268,0.6091979949874686,0.6091979949874686,0.6017165413533835,0.7990000000000002,0.0,0.0,1.0,1.0,0.033890476190476186,0.11100559147869675,kNN,0.6000000000000001,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,5335.874324035088,5808.228070175439,0.22936486491228072,0.15192982456140353,0.713358395989975,0.713358395989975,0.7129350877192983,0.7990000000000002,0.0,0.0,1.0,1.0,0.02398521303258144,0.0775863060150376,kNN,0.7000000000000001,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1837.489040350877,2327.039097744361,0.23252257894736844,0.15192982456140353,0.713358395989975,0.713358395989975,0.7129350877192983,0.7990000000000002,0.0,0.0,1.0,1.0,0.02398521303258144,0.08067994736842107,kNN,0.7000000000000001,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,5797.705054962406,6129.4335839599,0.1536549090225564,0.09927318295739349,0.8082205513784462,0.8082205513784462,0.8076909774436091,0.7990000000000002,0.0,0.0,1.0,1.0,0.021766666666666646,0.05493533458646616,kNN,0.8,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1843.2691496240602,2185.3172932330826,0.1557703082706767,0.09927318295739349,0.8082205513784462,0.8082205513784462,0.8076909774436091,0.7990000000000002,0.0,0.0,1.0,1.0,0.021766666666666646,0.05692033834586466,kNN,0.8,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,6322.181891528822,6504.300751879699,0.06767509974937343,0.03781954887218045,0.9156140350877192,0.9156140350877192,0.9153002506265664,0.7990000000000002,0.0,0.0,1.0,1.0,0.016085714285714273,0.031174219047619037,kNN,0.9,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1849.8333152882205,2036.104260651629,0.06860679699248119,0.03781954887218045,0.9156140350877192,0.9156140350877192,0.9153002506265664,0.7990000000000002,0.0,0.0,1.0,1.0,0.016085714285714273,0.03188641604010024,kNN,0.9,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.7990000000000002,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,True,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1855.0,1855.0,0.0,0.0,1.0,1.0,1.0,0.7990000000000002,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,True,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1861.0999999999997,3310.285714285714,0.7990000000000002,0.5614285714285714,0.0,0.0,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.0,0.2375714285714286,kNN,0.0,False,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1793.9999999999993,3310.285714285714,0.8099999999999999,0.5614285714285714,0.0,0.0,0.0,0.7990000000000002,0.0,0.0,0.4829,1.0,0.0,0.24857142857142864,kNN,0.0,False,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,2715.9728690643565,3540.9849624060153,0.6588569067107612,0.523609022556391,0.0843859649122807,0.0843859649122807,0.17539811425436655,0.7990000000000002,0.0,0.0,0.4829,1.0,0.07539811425436653,0.1352478841543702,kNN,0.1,False,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,2247.307305588469,3129.181453634085,0.6679275274539631,0.523609022556391,0.0843859649122807,0.0843859649122807,0.17539811425436655,0.7990000000000002,0.0,0.0,0.4829,1.0,0.07539811425436653,0.14431850489757217,kNN,0.1,False,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,3802.0711017552167,3915.8521303258144,0.48080801610570223,0.462155388471178,0.19177944862155388,0.19177944862155388,0.39823777708923386,0.7990000000000002,0.0,0.0,0.4829,1.0,0.19823777708923385,0.035217715026850616,kNN,0.2,False,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,2823.224826522716,2979.968421052631,0.4874274005577206,0.462155388471178,0.19177944862155388,0.19177944862155388,0.39823777708923386,0.7990000000000002,0.0,0.0,0.4829,1.0,0.19823777708923385,0.037443764723467395,kNN,0.2,False,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,4758.440393383542,4237.057644110276,0.32402616501909143,0.40949874686716786,0.2866416040100251,0.2866416040100251,0.5944603691876202,0.7990000000000002,0.0,0.0,0.4829,1.0,0.29446036918762025,0.08547258184807649,kNN,0.30000000000000004,False,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3330.351912226207,2838.246616541353,0.3284871009580276,0.40949874686716786,0.2866416040100251,0.2866416040100251,0.5944603691876202,0.7990000000000002,0.0,0.0,0.4829,1.0,0.29446036918762025,0.08101766634436589,kNN,0.30000000000000004,False,EtisLaribDB,CVC-ClinicDB
