,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,Calibrated By Fold,test_set,val_set
1,Detector Tree,350.5,2479.233500199117,2145.1398496240604,0.5552069205411598,0.6028070175438597,0.672280701754386,0.7822055137844612,0.5827467000835421,0.55,0.575,0.575,0.6750000000000002,0.43214285714285716,0.21725329991645795,0.056800804418627074,Typicality,0.8,True,hue,hue
0,Base Tree,350.5,3299.404832915622,3012.0125313283206,0.5632123224728488,0.6103258145363408,0.6691478696741855,0.888922305764411,0.5284928989139515,0.55,0.575,0.575,0.6750000000000002,0.43214285714285716,0.3715071010860486,0.057004314954051796,Typicality,0.9,True,hue,hue
1,Detector Tree,350.5,2489.811280189825,2149.8791979949874,0.5541509952331284,0.6103258145363408,0.6691478696741855,0.888922305764411,0.5284928989139515,0.55,0.575,0.575,0.6750000000000002,0.43214285714285716,0.3715071010860486,0.06223096888265641,Typicality,0.9,True,hue,hue
0,Base Tree,350.5,3289.1240651629073,3052.8320802005014,0.564897694235589,0.6036340852130325,0.6630325814536341,1.0,0.5959077694235588,0.55,0.575,0.575,0.6750000000000002,0.43214285714285716,0.40409223057644117,0.042568253968253957,Typicality,1.0,True,hue,hue
1,Detector Tree,350.5,2476.6675067955216,2170.8546365914785,0.5554630704495034,0.6036340852130325,0.6630325814536341,1.0,0.5959077694235588,0.55,0.575,0.575,0.6750000000000002,0.43214285714285716,0.40409223057644117,0.04996055797273872,Typicality,1.0,True,hue,hue
0,Base Tree,350.5,3373.5326614429846,3243.0175438596493,0.5510602194355761,0.5724561403508772,0.05170426065162907,0.0,0.04240877742304847,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.04240877742304847,0.043029253381357865,Typicality,0.0,False,smear,hue
1,Detector Tree,350.5,3016.4830361300656,3192.505263157895,0.5743468631453882,0.5724561403508772,0.05170426065162907,0.0,0.04240877742304847,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.04240877742304847,0.0350882902418034,Typicality,0.0,False,smear,hue
0,Base Tree,350.5,3373.5201277841247,3355.0802005012533,0.55106227413375,0.5540852130325815,0.04919799498746867,0.11107769423558897,0.042490965349999806,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.0575090346500002,0.03626528213196206,Typicality,0.1,False,smear,hue
1,Detector Tree,350.5,3016.414536387408,3301.510275689223,0.5743484181233245,0.5540852130325815,0.04919799498746867,0.11107769423558897,0.042490965349999806,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.0575090346500002,0.037153964994415874,Typicality,0.1,False,smear,hue
0,Base Tree,350.5,3373.9732017293327,3406.2957393483707,0.5509879997165028,0.5456892230576441,0.04669172932330827,0.21779448621553887,0.03951998866011221,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.16048001133988782,0.028192288973705005,Typicality,0.2,False,smear,hue
1,Detector Tree,350.5,3018.8907046793825,3349.6681704260654,0.5742922078820727,0.5456892230576441,0.04669172932330827,0.21779448621553887,0.03951998866011221,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.16048001133988782,0.03595784385732238,Typicality,0.2,False,smear,hue
0,Base Tree,350.5,3373.3829835150054,3336.8872180451126,0.5510847568008188,0.5570676691729324,0.043283208020050125,0.308796992481203,0.04339027203275154,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.2566097279672485,0.029187275597811257,Typicality,0.30000000000000004,False,smear,hue
1,Detector Tree,350.5,3015.6650068807744,3258.5197994987466,0.5743654328127257,0.5570676691729324,0.043283208020050125,0.308796992481203,0.04339027203275154,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.2566097279672485,0.03246719896317356,Typicality,0.30000000000000004,False,smear,hue
0,Base Tree,350.5,3374.1371280761473,3446.65664160401,0.5509611265448938,0.5390726817042607,0.046917293233082705,0.3840601503759399,0.03844506179575265,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.3615549382042474,0.041531535375066694,Typicality,0.4,False,smear,hue
1,Detector Tree,350.5,3019.786605285664,3355.1413533834584,0.5742718704965325,0.5390726817042607,0.046917293233082705,0.3840601503759399,0.03844506179575265,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.3615549382042474,0.04592576063702212,Typicality,0.4,False,smear,hue
0,Base Tree,350.5,3373.846391389346,3470.2005012531326,0.5510087882968284,0.5352130325814537,0.041553884711779454,0.49042606516290727,0.040351531873136476,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.45964846812686355,0.042164162889276775,Typicality,0.5,False,smear,hue
1,Detector Tree,350.5,3018.1976528138102,3387.43007518797,0.5743079405011722,0.5352130325814537,0.041553884711779454,0.49042606516290727,0.040351531873136476,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.45964846812686355,0.048258978427994544,Typicality,0.5,False,smear,hue
0,Base Tree,350.5,3373.6098987039572,3610.6992481203006,0.5510475575895152,0.5121804511278196,0.05691729323308271,0.6159398496240602,0.041902303580606134,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.558097696419394,0.0430869725680889,Typicality,0.6000000000000001,False,smear,hue
1,Detector Tree,350.5,3016.905158078595,3528.3263157894735,0.5743372807690039,0.5121804511278196,0.05691729323308271,0.6159398496240602,0.041902303580606134,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.558097696419394,0.06273370725063371,Typicality,0.6000000000000001,False,smear,hue
0,Base Tree,350.5,3374.4839082462777,3720.468671679198,0.5509042773366757,0.4941854636591479,0.060551378446115287,0.691203007518797,0.03617109346702735,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.6638289065329727,0.056945532705122155,Typicality,0.7000000000000001,False,smear,hue
1,Detector Tree,350.5,3021.6818501361904,3624.9478696741853,0.5742288475038609,0.4941854636591479,0.060551378446115287,0.691203007518797,0.03617109346702735,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.6638289065329727,0.08004338384471299,Typicality,0.7000000000000001,False,smear,hue
0,Base Tree,350.5,3373.265620975277,3651.06015037594,0.5511039965614299,0.5055639097744361,0.05714285714285715,0.7822055137844612,0.04415986245719642,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.7558401375428037,0.04558492387972565,Typicality,0.8,False,smear,hue
1,Detector Tree,350.5,3015.0235897288644,3533.7994987468674,0.5743799932983633,0.5055639097744361,0.05714285714285715,0.7822055137844612,0.04415986245719642,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.7558401375428037,0.06881608352392725,Typicality,0.8,False,smear,hue
0,Base Tree,350.5,3372.755954076594,3702.2756892230577,0.5511875485120336,0.49716791979949876,0.05463659147869674,0.888922305764411,0.04750194048134481,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.8524980595186552,0.05423435302331181,Typicality,0.9,False,smear,hue
1,Detector Tree,350.5,3012.238126059335,3581.9573934837094,0.5744432246972022,0.49716791979949876,0.05463659147869674,0.888922305764411,0.04750194048134481,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.8524980595186552,0.0772753048977035,Typicality,0.9,False,smear,hue
0,Base Tree,350.5,3372.029493723601,3814.3383458646617,0.5513066403731801,0.478796992481203,0.05213032581453634,1.0,0.052265614927204315,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.9477343850727956,0.0725096478919771,Typicality,1.0,False,smear,hue
1,Detector Tree,350.5,3008.2678291343286,3690.9624060150377,0.5745333523951939,0.478796992481203,0.05213032581453634,1.0,0.052265614927204315,0.55,0.575,0.4892857142857142,0.7649082568807342,0.9273504273504275,0.9477343850727956,0.09573635991399086,Typicality,1.0,False,smear,hue
0,Base Tree,350.5,3286.7371917293235,3243.0175438596493,0.565288984962406,0.5724561403508772,0.6489223057644111,0.0,0.6115593984962405,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.6115593984962405,0.036798111946532985,Typicality,0.0,True,smear,hue
1,Detector Tree,350.5,2473.6159327996374,2242.4646616541354,0.5557676933679622,0.5724561403508772,0.6489223057644111,0.0,0.6115593984962405,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.6115593984962405,0.040550701279084056,Typicality,0.0,True,smear,hue
0,Base Tree,350.5,3274.0096844193818,3355.0802005012533,0.5673754615705932,0.5540852130325815,0.6628571428571429,0.11107769423558897,0.6950184628237259,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.595018462823726,0.03535153091060983,Typicality,0.1,True,smear,hue
1,Detector Tree,350.5,2457.3440476661526,2264.357393483709,0.5573920318715914,0.5540852130325815,0.6628571428571429,0.11107769423558897,0.6950184628237259,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.595018462823726,0.0351250363516946,Typicality,0.1,True,smear,hue
0,Base Tree,350.5,3273.999186507937,3406.2957393483707,0.5673771825396825,0.5456892230576441,0.6813533834586466,0.21779448621553887,0.6950873015873016,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.4950873015873016,0.03249668128654968,Typicality,0.2,True,smear,hue
1,Detector Tree,350.5,2457.330626278522,2236.1659147869673,0.5573933716596075,0.5456892230576441,0.6813533834586466,0.21779448621553887,0.6950873015873016,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.4950873015873016,0.02909283199125443,Typicality,0.2,True,smear,hue
0,Base Tree,350.5,3268.6854979114455,3336.8872180451126,0.5682482790309106,0.5570676691729324,0.6934586466165413,0.308796992481203,0.7299311612364243,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.4299311612364243,0.030499862155388448,Typicality,0.30000000000000004,True,smear,hue
1,Detector Tree,350.5,2450.537172668821,2224.791478696742,0.5580715271517542,0.5570676691729324,0.6934586466165413,0.308796992481203,0.7299311612364243,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.4299311612364243,0.028829617530423582,Typicality,0.30000000000000004,True,smear,hue
0,Base Tree,350.5,3268.9419705513783,3446.65664160401,0.5682062343358396,0.5390726817042607,0.7045614035087719,0.3840601503759399,0.728249373433584,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.32824937343358396,0.04414767543859646,Typicality,0.4,True,smear,hue
1,Detector Tree,350.5,2450.865068244541,2256.3769423558897,0.5580387950248714,0.5390726817042607,0.7045614035087719,0.3840601503759399,0.728249373433584,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.32824937343358396,0.0421229970540835,Typicality,0.4,True,smear,hue
0,Base Tree,350.5,3262.314603383459,3470.2005012531326,0.5692926879699247,0.5352130325814537,0.7252130325814536,0.49042606516290727,0.7717075187969924,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.27170751879699245,0.0459355116959064,Typicality,0.5,True,smear,hue
1,Detector Tree,350.5,2442.3921006266332,2266.283709273183,0.5588846077520919,0.5352130325814537,0.7252130325814536,0.49042606516290727,0.7717075187969924,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.27170751879699245,0.043188245312364586,Typicality,0.5,True,smear,hue
0,Base Tree,350.5,3263.331359231412,3610.6992481203006,0.5691260066833751,0.5121804511278196,0.7384461152882206,0.6159398496240602,0.7650402673350041,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.16504026733500407,0.058036219715956516,Typicality,0.6000000000000001,True,smear,hue
1,Detector Tree,350.5,2443.6920043677037,2411.6135338345866,0.5587548450552495,0.5121804511278196,0.7384461152882206,0.6159398496240602,0.7650402673350041,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.16504026733500407,0.049164781695331054,Typicality,0.6000000000000001,True,smear,hue
0,Base Tree,350.5,3264.0918335421884,3720.468671679198,0.5690013387635756,0.4941854636591479,0.7495488721804511,0.691203007518797,0.7600535505430243,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.06005355054302417,0.0748158751044277,Typicality,0.7000000000000001,True,smear,hue
1,Detector Tree,350.5,2444.6642568544307,2443.198997493734,0.5586577900959449,0.4941854636591479,0.7495488721804511,0.691203007518797,0.7600535505430243,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.06005355054302417,0.06451275913426277,Typicality,0.7000000000000001,True,smear,hue
0,Base Tree,350.5,3263.7787944862157,3651.06015037594,0.569052656641604,0.5055639097744361,0.7616541353383458,0.7822055137844612,0.7621062656641604,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.03797744360902259,0.06348874686716789,Typicality,0.8,True,smear,hue
1,Detector Tree,350.5,2444.264042151186,2431.8245614035086,0.5586977414689336,0.5055639097744361,0.7616541353383458,0.7822055137844612,0.7621062656641604,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.03797744360902259,0.053137042966530275,Typicality,0.8,True,smear,hue
0,Base Tree,350.5,3261.3155563909777,3702.2756892230577,0.5694564661654135,0.49716791979949876,0.7801503759398497,0.888922305764411,0.7782586466165413,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.12174135338345865,0.07228854636591475,Typicality,0.9,True,smear,hue
1,Detector Tree,350.5,2441.1148373331434,2403.633082706767,0.5590121103696355,0.49716791979949876,0.7801503759398497,0.888922305764411,0.7782586466165413,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.12174135338345865,0.06186947585843064,Typicality,0.9,True,smear,hue
0,Base Tree,350.5,3259.4886140350877,3814.3383458646617,0.5697559649122806,0.478796992481203,0.7940852130325815,1.0,0.7902385964912281,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.2097614035087719,0.09095897243107766,Typicality,1.0,True,smear,hue
1,Detector Tree,350.5,2438.779124971202,2425.525814536341,0.559245272507383,0.478796992481203,0.7940852130325815,1.0,0.7902385964912281,0.55,0.575,0.4892857142857142,0.6750000000000002,0.43214285714285716,0.2097614035087719,0.08044828002618,Typicality,1.0,True,smear,hue
0,Base Tree,350.5,3373.5326614429846,3243.0175438596493,0.5510602194355761,0.5724561403508772,0.05170426065162907,0.0,0.04240877742304847,0.55,0.575,0.09475806451612905,0.7649082568807342,0.9273504273504275,0.04240877742304847,0.043029253381357865,Typicality,0.0,False,dslr,hue
1,Detector Tree,350.5,3016.4830361300656,3192.505263157895,0.5743468631453882,0.5724561403508772,0.05170426065162907,0.0,0.04240877742304847,0.55,0.575,0.09475806451612905,0.7649082568807342,0.9273504273504275,0.04240877742304847,0.0350882902418034,Typicality,0.0,False,dslr,hue
0,Base Tree,350.5,3355.8040468124877,3543.4310776942357,0.5539665497028708,0.5232080200501253,0.18641604010025062,0.11107769423558897,0.15866198811483526,0.55,0.575,0.09475806451612905,0.7649082568807342,0.9273504273504275,0.06588232147474754,0.06645950834581463,Typicality,0.1,False,dslr,hue
1,Detector Tree,350.5,2919.5914936500967,3005.5303258145364,0.5765463489378925,0.5232080200501253,0.18641604010025062,0.11107769423558897,0.15866198811483526,0.55,0.575,0.09475806451612905,0.7649082568807342,0.9273504273504275,0.06588232147474754,0.07587633887879075,Typicality,0.1,False,dslr,hue
0,Base Tree,350.5,3345.5001693978243,3917.3809523809523,0.555655709934783,0.46190476190476193,0.23887218045112782,0.21779448621553887,0.22622839739131487,0.55,0.575,0.09475806451612905,0.7649082568807342,0.9273504273504275,0.042870727017893046,0.093750948030021,Typicality,0.2,False,dslr,hue
1,Detector Tree,350.5,2863.278093136906,2901.3563909774434,0.5778246908982546,0.46190476190476193,0.23887218045112782,0.21779448621553887,0.22622839739131487,0.55,0.575,0.09475806451612905,0.7649082568807342,0.9273504273504275,0.042870727017893046,0.11591992899349278,Typicality,0.2,False,dslr,hue
0,Base Tree,350.5,3320.4213977056847,4219.629072681704,0.5597669839826747,0.41235588972431075,0.3507518796992481,0.308796992481203,0.39067935930698516,0.55,0.575,0.09475806451612905,0.7649082568807342,0.9273504273504275,0.09067935930698508,0.14741109425836388,Typicality,0.30000000000000004,False,dslr,hue
1,Detector Tree,350.5,2726.2160088511796,2813.877192982456,0.5809360677982539,0.41235588972431075,0.3507518796992481,0.308796992481203,0.39067935930698516,0.55,0.575,0.09475806451612905,0.7649082568807342,0.9273504273504275,0.09067935930698508,0.16858017807394313,Typicality,0.30000000000000004,False,dslr,hue
