,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,1849.660117330827,1241.1779448621553,0.8008753906015038,0.9006265664160401,0.10125313283208019,0.09380952380952381,0.19832293233082707,0.9990000000000001,0.0,0.0,0.09832293233082706,0.09975117581453635,energy,1.0,1.0,1.0,0.1,webcam,dslr
1,Detector Tree,350.5,1141.2648683270677,800.6373433583959,0.7014674342105263,0.9006265664160401,0.10125313283208019,0.09380952380952381,0.19832293233082707,0.9990000000000001,0.0,0.0,0.09832293233082706,0.1991591322055138,energy,1.0,1.0,1.0,0.1,webcam,dslr
0,Base Tree,350.5,2271.455362274436,1807.6065162907269,0.7317286291353384,0.8077694235588972,0.19253132832080203,0.18666666666666668,0.26753890977443606,0.9990000000000001,0.0,0.0,0.06753890977443608,0.07604079442355892,energy,1.0,1.0,1.0,0.2,webcam,dslr
1,Detector Tree,350.5,1261.3718931860901,918.946215538847,0.6409034539473685,0.8077694235588972,0.19253132832080203,0.18666666666666668,0.26753890977443606,0.9990000000000001,0.0,0.0,0.06753890977443608,0.16686596961152886,energy,1.0,1.0,1.0,0.2,webcam,dslr
0,Base Tree,350.5,2727.138189473684,2422.1929824561403,0.6570265263157895,0.7070175438596492,0.2934085213032582,0.2899248120300752,0.34231578947368424,0.9990000000000001,0.0,0.0,0.042315789473684175,0.052310422180451115,energy,1.0,1.0,1.0,0.30000000000000004,webcam,dslr
1,Detector Tree,350.5,1391.1284736842106,1034.3766666666666,0.5754736842105264,0.7070175438596492,0.2934085213032582,0.2899248120300752,0.34231578947368424,0.9990000000000001,0.0,0.0,0.042315789473684175,0.1315438596491228,energy,1.0,1.0,1.0,0.30000000000000004,webcam,dslr
0,Base Tree,350.5,3194.432645300752,3058.9473684210525,0.5804208778195489,0.6026315789473684,0.39531328320802,0.39431077694235594,0.4189981203007519,0.9990000000000001,0.0,0.0,0.019382581453634067,0.03417857581453634,energy,1.0,1.0,1.0,0.4,webcam,dslr
1,Detector Tree,350.5,1524.1914882518795,1166.423082706767,0.5083766447368421,0.6026315789473684,0.39531328320802,0.39431077694235594,0.4189981203007519,0.9990000000000001,0.0,0.0,0.019382581453634067,0.09425493421052633,energy,1.0,1.0,1.0,0.4,webcam,dslr
0,Base Tree,350.5,3606.2852112969927,3642.345864661654,0.5129040637218045,0.5069924812030076,0.4912781954887218,0.49027568922305764,0.4865825187969925,0.9990000000000001,0.0,0.0,0.01421334586466166,0.028638282644110287,energy,1.0,1.0,1.0,0.5,webcam,dslr
1,Detector Tree,350.5,1641.467315742481,1288.9021052631579,0.44924029605263155,0.5069924812030076,0.4912781954887218,0.49027568922305764,0.4865825187969925,0.9990000000000001,0.0,0.0,0.01421334586466166,0.061025039160401015,energy,1.0,1.0,1.0,0.5,webcam,dslr
0,Base Tree,350.5,4207.779487105263,4344.992481203008,0.4142984447368421,0.39180451127819554,0.6121303258145364,0.6056892230576442,0.5852868421052632,0.9990000000000001,0.0,0.0,0.019305513784461187,0.03516600776942356,energy,1.0,1.0,1.0,0.6000000000000001,webcam,dslr
1,Detector Tree,350.5,1812.743992763158,1444.5433082706768,0.36287401315789475,0.39180451127819554,0.6121303258145364,0.6056892230576442,0.5852868421052632,0.9990000000000001,0.0,0.0,0.019305513784461187,0.03748024749373434,energy,1.0,1.0,1.0,0.6000000000000001,webcam,dslr
0,Base Tree,350.5,4675.073942932331,4981.74686716792,0.3376927962406015,0.2874185463659148,0.7140350877192981,0.7100751879699247,0.6619691729323308,0.9990000000000001,0.0,0.0,0.038030827067669234,0.05277749373433584,energy,1.0,1.0,1.0,0.7000000000000001,webcam,dslr
1,Detector Tree,350.5,1945.8070073308272,1576.589724310777,0.2957769736842105,0.2874185463659148,0.7140350877192981,0.7100751879699247,0.6619691729323308,0.9990000000000001,0.0,0.0,0.038030827067669234,0.029704495614035077,energy,1.0,1.0,1.0,0.7000000000000001,webcam,dslr
0,Base Tree,350.5,5130.756770131578,5596.333333333333,0.26299069342105263,0.18666666666666668,0.8149122807017544,0.8133333333333332,0.736746052631579,0.9990000000000001,0.0,0.0,0.06325394736842109,0.07632402675438596,energy,1.0,1.0,1.0,0.8,webcam,dslr
1,Detector Tree,350.5,2075.5635878289477,1692.0201754385967,0.23034720394736843,0.18666666666666668,0.8149122807017544,0.8133333333333332,0.736746052631579,0.9990000000000001,0.0,0.0,0.06325394736842109,0.04432055921052631,energy,1.0,1.0,1.0,0.8,webcam,dslr
0,Base Tree,350.5,5552.552015075188,6162.761904761905,0.19384393195488722,0.09380952380952381,0.9061904761904762,0.9061904761904762,0.805962030075188,0.9990000000000001,0.0,0.0,0.09403796992481206,0.10003440814536341,energy,1.0,1.0,1.0,0.9,webcam,dslr
1,Detector Tree,350.5,2195.67061268797,1810.3290476190477,0.1697832236842105,0.09380952380952381,0.9061904761904762,0.9061904761904762,0.805962030075188,0.9990000000000001,0.0,0.0,0.09403796992481206,0.07597369987468672,energy,1.0,1.0,1.0,0.9,webcam,dslr
0,Base Tree,350.5,5973.2625,6735.0,0.12487500000000001,0.0,1.0,1.0,0.875,0.9990000000000001,0.0,0.0,0.125,0.12487500000000001,energy,1.0,1.0,1.0,1.0,webcam,dslr
1,Detector Tree,350.5,2315.46875,1932.0,0.109375,0.0,1.0,1.0,0.875,0.9990000000000001,0.0,0.0,0.125,0.109375,energy,1.0,1.0,1.0,1.0,webcam,dslr
0,Base Tree,350.5,1352.202505043283,667.5639097744361,0.8824258188453634,0.9946616541353384,0.02275689223057644,0.0,0.13949842180451122,0.9990000000000001,0.16333333333333333,0.0,0.13949842180451122,0.1122358352899749,energy,1.0,1.0,1.0,0.0,dslr,noise
1,Detector Tree,350.5,730.2027278749032,698.2174436090226,0.8772141540970613,0.9946616541353384,0.02275689223057644,0.0,0.13949842180451122,0.9990000000000001,0.16333333333333333,0.0,0.13949842180451122,0.11744750003827696,energy,1.0,1.0,1.0,0.0,dslr,noise
0,Base Tree,350.5,1663.3132700584142,1175.1328320802006,0.8314240540887845,0.9114536340852131,0.10596491228070176,0.08320802005012531,0.2005296520676691,0.9990000000000001,0.16333333333333333,0.0,0.10052965206766909,0.08002957999642851,energy,1.0,1.0,1.0,0.1,dslr,noise
1,Detector Tree,350.5,806.2687807117082,806.138245614035,0.8234947561467362,0.9114536340852131,0.10596491228070176,0.08320802005012531,0.2005296520676691,0.9990000000000001,0.16333333333333333,0.0,0.10052965206766909,0.08795887793847694,energy,1.0,1.0,1.0,0.1,dslr,noise
0,Base Tree,350.5,2099.321963188822,1899.03007518797,0.7599472191493735,0.792781954887218,0.21962406015037592,0.2018796992481203,0.28606236240601496,0.9990000000000001,0.16333333333333333,0.0,0.08606236240601496,0.039544799468964074,energy,1.0,1.0,1.0,0.2,dslr,noise
1,Detector Tree,350.5,912.8721645173149,953.3035338345865,0.7482092722293461,0.792781954887218,0.21962406015037592,0.2018796992481203,0.28606236240601496,0.9990000000000001,0.16333333333333333,0.0,0.08606236240601496,0.04884816517752024,energy,1.0,1.0,1.0,0.2,dslr,noise
0,Base Tree,350.5,2420.2922816330197,2417.6065162907266,0.7073291341585213,0.7077694235588972,0.3001503759398496,0.2868922305764411,0.34902776127819546,0.9990000000000001,0.16333333333333333,0.0,0.0490277612781954,0.022027595127861295,energy,1.0,1.0,1.0,0.30000000000000004,dslr,noise
1,Detector Tree,350.5,991.3488613961101,1057.5218546365913,0.6927874282892694,0.7077694235588972,0.3001503759398496,0.2868922305764411,0.34902776127819546,0.9990000000000001,0.16333333333333333,0.0,0.0490277612781954,0.027915434732278206,energy,1.0,1.0,1.0,0.30000000000000004,dslr,noise
0,Base Tree,350.5,2917.19685973525,3221.4611528822056,0.6258693672565163,0.5759899749373434,0.4294235588972431,0.41867167919799503,0.4465065409774436,0.9990000000000001,0.16333333333333333,0.0,0.04650654097744357,0.055016672522222226,energy,1.0,1.0,1.0,0.4,dslr,noise
1,Detector Tree,350.5,1112.841185491473,1225.0638596491228,0.6069870710656486,0.5759899749373434,0.4294235588972431,0.41867167919799503,0.4465065409774436,0.9990000000000001,0.16333333333333333,0.0,0.04650654097744357,0.04436061745196092,energy,1.0,1.0,1.0,0.4,dslr,noise
0,Base Tree,350.5,3296.5912070815225,3808.6817042606517,0.5636735726095865,0.47972431077694233,0.5232080200501253,0.514937343358396,0.5209331001879699,0.9990000000000001,0.16333333333333333,0.0,0.03424886785714286,0.0840698457473893,energy,1.0,1.0,1.0,0.5,dslr,noise
1,Detector Tree,350.5,1205.6024580556773,1346.578245614035,0.5414771684295021,0.47972431077694233,0.5232080200501253,0.514937343358396,0.5209331001879699,0.9990000000000001,0.16333333333333333,0.0,0.03424886785714286,0.06432591334434422,energy,1.0,1.0,1.0,0.5,dslr,noise
0,Base Tree,350.5,3542.211241141366,4181.102756892231,0.5234079932555138,0.41867167919799503,0.5933333333333334,0.581328320802005,0.5691168808270677,0.9990000000000001,0.16333333333333333,0.0,0.0308831191729324,0.10485968728191311,energy,1.0,1.0,1.0,0.6000000000000001,dslr,noise
1,Detector Tree,350.5,1265.6561385757493,1405.1535839598998,0.49906603439628594,0.41867167919799503,0.5933333333333334,0.581328320802005,0.5691168808270677,0.9990000000000001,0.16333333333333333,0.0,0.0308831191729324,0.08168642932934471,energy,1.0,1.0,1.0,0.6000000000000001,dslr,noise
0,Base Tree,350.5,4039.115819243597,4984.957393483709,0.4419482263535088,0.2868922305764411,0.7226065162907268,0.7131077694235588,0.6665956605263158,0.9990000000000001,0.16333333333333333,0.0,0.03340433947368425,0.15505599577706763,energy,1.0,1.0,1.0,0.7000000000000001,dslr,noise
1,Detector Tree,350.5,1387.1484626711124,1572.695588972431,0.4132656771726652,0.2868922305764411,0.7226065162907268,0.7131077694235588,0.6665956605263158,0.9990000000000001,0.16333333333333333,0.0,0.03340433947368425,0.12637344659622413,energy,1.0,1.0,1.0,0.7000000000000001,dslr,noise
0,Base Tree,350.5,4360.086137687795,5503.533834586467,0.38933014136265665,0.2018796992481203,0.8031328320802005,0.7981203007518797,0.7295610593984962,0.9990000000000001,0.16333333333333333,0.0,0.07043894060150376,0.18745044211453632,energy,1.0,1.0,1.0,0.8,dslr,noise
1,Detector Tree,350.5,1465.6251595499077,1676.9139097744362,0.35784383323258856,0.2018796992481203,0.8031328320802005,0.7981203007518797,0.7295610593984962,0.9990000000000001,0.16333333333333333,0.0,0.07043894060150376,0.15596413398446823,energy,1.0,1.0,1.0,0.8,dslr,noise
0,Base Tree,350.5,4796.094830818202,6227.431077694236,0.31785330642324555,0.08320802005012531,0.9167919799498747,0.9167919799498747,0.8150937697368422,0.9990000000000001,0.16333333333333333,0.0,0.08490623026315781,0.2346452863731202,energy,1.0,1.0,1.0,0.9,dslr,noise
1,Detector Tree,350.5,1572.2285433555141,1824.0791979949875,0.2825583493151984,0.08320802005012531,0.9167919799498747,0.9167919799498747,0.8150937697368422,0.9990000000000001,0.16333333333333333,0.0,0.08490623026315781,0.19935032926507315,energy,1.0,1.0,1.0,0.9,dslr,noise
0,Base Tree,350.5,5107.205595833334,6735.0,0.2668515416666666,0.0,1.0,1.0,0.8761250000000002,0.9990000000000001,0.16333333333333333,0.0,0.12387499999999986,0.2668515416666666,energy,1.0,1.0,1.0,1.0,dslr,noise
1,Detector Tree,350.5,1648.2945961923192,1932.0,0.22883895136487314,0.0,1.0,1.0,0.8761250000000002,0.9990000000000001,0.16333333333333333,0.0,0.12387499999999986,0.22883895136487314,energy,1.0,1.0,1.0,1.0,dslr,noise
0,Base Tree,350.5,1352.202505043283,667.5639097744361,0.8824258188453634,0.9946616541353384,0.02275689223057644,0.0,0.13949842180451122,0.9990000000000001,0.16333333333333333,0.0,0.13949842180451122,0.1122358352899749,energy,1.0,1.0,1.0,0.0,webcam,noise
1,Detector Tree,350.5,730.2027278749032,698.2174436090226,0.8772141540970613,0.9946616541353384,0.02275689223057644,0.0,0.13949842180451122,0.9990000000000001,0.16333333333333333,0.0,0.13949842180451122,0.11744750003827696,energy,1.0,1.0,1.0,0.0,webcam,noise
0,Base Tree,350.5,1663.3132700584142,1175.1328320802006,0.8314240540887845,0.9114536340852131,0.10596491228070176,0.08320802005012531,0.2005296520676691,0.9990000000000001,0.16333333333333333,0.0,0.10052965206766909,0.08002957999642851,energy,1.0,1.0,1.0,0.1,webcam,noise
1,Detector Tree,350.5,806.2687807117082,806.138245614035,0.8234947561467362,0.9114536340852131,0.10596491228070176,0.08320802005012531,0.2005296520676691,0.9990000000000001,0.16333333333333333,0.0,0.10052965206766909,0.08795887793847694,energy,1.0,1.0,1.0,0.1,webcam,noise
0,Base Tree,350.5,2099.321963188822,1899.03007518797,0.7599472191493735,0.792781954887218,0.21962406015037592,0.2018796992481203,0.28606236240601496,0.9990000000000001,0.16333333333333333,0.0,0.08606236240601496,0.039544799468964074,energy,1.0,1.0,1.0,0.2,webcam,noise
1,Detector Tree,350.5,912.8721645173149,953.3035338345865,0.7482092722293461,0.792781954887218,0.21962406015037592,0.2018796992481203,0.28606236240601496,0.9990000000000001,0.16333333333333333,0.0,0.08606236240601496,0.04884816517752024,energy,1.0,1.0,1.0,0.2,webcam,noise
0,Base Tree,350.5,2420.2922816330197,2417.6065162907266,0.7073291341585213,0.7077694235588972,0.3001503759398496,0.2868922305764411,0.34902776127819546,0.9990000000000001,0.16333333333333333,0.0,0.0490277612781954,0.022027595127861295,energy,1.0,1.0,1.0,0.30000000000000004,webcam,noise
1,Detector Tree,350.5,991.3488613961101,1057.5218546365913,0.6927874282892694,0.7077694235588972,0.3001503759398496,0.2868922305764411,0.34902776127819546,0.9990000000000001,0.16333333333333333,0.0,0.0490277612781954,0.027915434732278206,energy,1.0,1.0,1.0,0.30000000000000004,webcam,noise
0,Base Tree,350.5,2917.19685973525,3221.4611528822056,0.6258693672565163,0.5759899749373434,0.4294235588972431,0.41867167919799503,0.4465065409774436,0.9990000000000001,0.16333333333333333,0.0,0.04650654097744357,0.055016672522222226,energy,1.0,1.0,1.0,0.4,webcam,noise
1,Detector Tree,350.5,1112.841185491473,1225.0638596491228,0.6069870710656486,0.5759899749373434,0.4294235588972431,0.41867167919799503,0.4465065409774436,0.9990000000000001,0.16333333333333333,0.0,0.04650654097744357,0.04436061745196092,energy,1.0,1.0,1.0,0.4,webcam,noise
0,Base Tree,350.5,3296.5912070815225,3808.6817042606517,0.5636735726095865,0.47972431077694233,0.5232080200501253,0.514937343358396,0.5209331001879699,0.9990000000000001,0.16333333333333333,0.0,0.03424886785714286,0.0840698457473893,energy,1.0,1.0,1.0,0.5,webcam,noise
1,Detector Tree,350.5,1205.6024580556773,1346.578245614035,0.5414771684295021,0.47972431077694233,0.5232080200501253,0.514937343358396,0.5209331001879699,0.9990000000000001,0.16333333333333333,0.0,0.03424886785714286,0.06432591334434422,energy,1.0,1.0,1.0,0.5,webcam,noise
0,Base Tree,350.5,3542.211241141366,4181.102756892231,0.5234079932555138,0.41867167919799503,0.5933333333333334,0.581328320802005,0.5691168808270677,0.9990000000000001,0.16333333333333333,0.0,0.0308831191729324,0.10485968728191311,energy,1.0,1.0,1.0,0.6000000000000001,webcam,noise
1,Detector Tree,350.5,1265.6561385757493,1405.1535839598998,0.49906603439628594,0.41867167919799503,0.5933333333333334,0.581328320802005,0.5691168808270677,0.9990000000000001,0.16333333333333333,0.0,0.0308831191729324,0.08168642932934471,energy,1.0,1.0,1.0,0.6000000000000001,webcam,noise
0,Base Tree,350.5,4039.115819243597,4984.957393483709,0.4419482263535088,0.2868922305764411,0.7226065162907268,0.7131077694235588,0.6665956605263158,0.9990000000000001,0.16333333333333333,0.0,0.03340433947368425,0.15505599577706763,energy,1.0,1.0,1.0,0.7000000000000001,webcam,noise
1,Detector Tree,350.5,1387.1484626711124,1572.695588972431,0.4132656771726652,0.2868922305764411,0.7226065162907268,0.7131077694235588,0.6665956605263158,0.9990000000000001,0.16333333333333333,0.0,0.03340433947368425,0.12637344659622413,energy,1.0,1.0,1.0,0.7000000000000001,webcam,noise
0,Base Tree,350.5,4360.086137687795,5503.533834586467,0.38933014136265665,0.2018796992481203,0.8031328320802005,0.7981203007518797,0.7295610593984962,0.9990000000000001,0.16333333333333333,0.0,0.07043894060150376,0.18745044211453632,energy,1.0,1.0,1.0,0.8,webcam,noise
1,Detector Tree,350.5,1465.6251595499077,1676.9139097744362,0.35784383323258856,0.2018796992481203,0.8031328320802005,0.7981203007518797,0.7295610593984962,0.9990000000000001,0.16333333333333333,0.0,0.07043894060150376,0.15596413398446823,energy,1.0,1.0,1.0,0.8,webcam,noise
0,Base Tree,350.5,4796.094830818202,6227.431077694236,0.31785330642324555,0.08320802005012531,0.9167919799498747,0.9167919799498747,0.8150937697368422,0.9990000000000001,0.16333333333333333,0.0,0.08490623026315781,0.2346452863731202,energy,1.0,1.0,1.0,0.9,webcam,noise
1,Detector Tree,350.5,1572.2285433555141,1824.0791979949875,0.2825583493151984,0.08320802005012531,0.9167919799498747,0.9167919799498747,0.8150937697368422,0.9990000000000001,0.16333333333333333,0.0,0.08490623026315781,0.19935032926507315,energy,1.0,1.0,1.0,0.9,webcam,noise
0,Base Tree,350.5,5107.205595833334,6735.0,0.2668515416666666,0.0,1.0,1.0,0.8761250000000002,0.9990000000000001,0.16333333333333333,0.0,0.12387499999999986,0.2668515416666666,energy,1.0,1.0,1.0,1.0,webcam,noise
1,Detector Tree,350.5,1648.2945961923192,1932.0,0.22883895136487314,0.0,1.0,1.0,0.8761250000000002,0.9990000000000001,0.16333333333333333,0.0,0.12387499999999986,0.22883895136487314,energy,1.0,1.0,1.0,1.0,webcam,noise
0,Base Tree,350.5,1428.949632406015,668.9398496240601,0.8698443225563909,0.9944360902255639,0.007443609022556391,0.0,0.12928496240601503,0.9990000000000001,0.0,0.0,0.12928496240601503,0.12459176766917292,energy,1.0,1.0,1.0,0.0,dslr,webcam
1,Detector Tree,350.5,1021.4667310150376,678.9663909774437,0.7618756578947368,0.9944360902255639,0.007443609022556391,0.0,0.12928496240601503,0.9990000000000001,0.0,0.0,0.12928496240601503,0.23256043233082707,energy,1.0,1.0,1.0,0.0,dslr,webcam
0,Base Tree,350.5,1849.660117330827,1241.1779448621553,0.8008753906015038,0.9006265664160401,0.10125313283208019,0.09380952380952381,0.19832293233082707,0.9990000000000001,0.0,0.0,0.09832293233082706,0.09975117581453635,energy,1.0,1.0,1.0,0.1,dslr,webcam
1,Detector Tree,350.5,1141.2648683270677,800.6373433583959,0.7014674342105263,0.9006265664160401,0.10125313283208019,0.09380952380952381,0.19832293233082707,0.9990000000000001,0.0,0.0,0.09832293233082706,0.1991591322055138,energy,1.0,1.0,1.0,0.1,dslr,webcam
0,Base Tree,350.5,2271.455362274436,1807.6065162907269,0.7317286291353384,0.8077694235588972,0.19253132832080203,0.18666666666666668,0.26753890977443606,0.9990000000000001,0.0,0.0,0.06753890977443608,0.07604079442355892,energy,1.0,1.0,1.0,0.2,dslr,webcam
1,Detector Tree,350.5,1261.3718931860901,918.946215538847,0.6409034539473685,0.8077694235588972,0.19253132832080203,0.18666666666666668,0.26753890977443606,0.9990000000000001,0.0,0.0,0.06753890977443608,0.16686596961152886,energy,1.0,1.0,1.0,0.2,dslr,webcam
0,Base Tree,350.5,2727.138189473684,2422.1929824561403,0.6570265263157895,0.7070175438596492,0.2934085213032582,0.2899248120300752,0.34231578947368424,0.9990000000000001,0.0,0.0,0.042315789473684175,0.052310422180451115,energy,1.0,1.0,1.0,0.30000000000000004,dslr,webcam
1,Detector Tree,350.5,1391.1284736842106,1034.3766666666666,0.5754736842105264,0.7070175438596492,0.2934085213032582,0.2899248120300752,0.34231578947368424,0.9990000000000001,0.0,0.0,0.042315789473684175,0.1315438596491228,energy,1.0,1.0,1.0,0.30000000000000004,dslr,webcam
0,Base Tree,350.5,3194.432645300752,3058.9473684210525,0.5804208778195489,0.6026315789473684,0.39531328320802,0.39431077694235594,0.4189981203007519,0.9990000000000001,0.0,0.0,0.019382581453634067,0.03417857581453634,energy,1.0,1.0,1.0,0.4,dslr,webcam
1,Detector Tree,350.5,1524.1914882518795,1166.423082706767,0.5083766447368421,0.6026315789473684,0.39531328320802,0.39431077694235594,0.4189981203007519,0.9990000000000001,0.0,0.0,0.019382581453634067,0.09425493421052633,energy,1.0,1.0,1.0,0.4,dslr,webcam
0,Base Tree,350.5,3606.2852112969927,3642.345864661654,0.5129040637218045,0.5069924812030076,0.4912781954887218,0.49027568922305764,0.4865825187969925,0.9990000000000001,0.0,0.0,0.01421334586466166,0.028638282644110287,energy,1.0,1.0,1.0,0.5,dslr,webcam
1,Detector Tree,350.5,1641.467315742481,1288.9021052631579,0.44924029605263155,0.5069924812030076,0.4912781954887218,0.49027568922305764,0.4865825187969925,0.9990000000000001,0.0,0.0,0.01421334586466166,0.061025039160401015,energy,1.0,1.0,1.0,0.5,dslr,webcam
