,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,Calibrated By Fold,test_set,val_set
0,Base Tree,350.5,5015.111326353901,3961.2581453634084,0.2819489628928032,0.45471177944862157,0.5725062656641604,0.4964160401002506,0.7016413091081448,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.2016413091081448,0.17276281655581838,kNN,0.5,False,adv,adv
1,Detector Tree,350.5,2349.87679393485,1549.3273182957394,0.2819883395780844,0.45471177944862157,0.5725062656641604,0.4964160401002506,0.7016413091081448,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.2016413091081448,0.17272343987053715,kNN,0.5,False,adv,adv
0,Base Tree,350.5,5659.5088800026915,4559.027568922305,0.17631001967169,0.35671679197994993,0.6509273182957392,0.6168922305764412,0.8134285506119682,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.21342855061196817,0.18040677230825988,kNN,0.6000000000000001,False,adv,adv
1,Detector Tree,350.5,2562.3492748953204,1574.8280701754386,0.17633464293713955,0.35671679197994993,0.6509273182957392,0.6168922305764412,0.8134285506119682,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.21342855061196817,0.18038214904281033,kNN,0.6000000000000001,False,adv,adv
0,Base Tree,350.5,6099.420589585775,4966.611528822055,0.10419334596954515,0.2898997493734336,0.7212781954887219,0.693734335839599,0.8897424910375183,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.1897424910375183,0.18570640340388841,kNN,0.7000000000000001,False,adv,adv
1,Detector Tree,350.5,2707.3981376810752,1614.791478696742,0.10420789749883806,0.2898997493734336,0.7212781954887219,0.693734335839599,0.8897424910375183,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.1897424910375183,0.18569185187459553,kNN,0.7000000000000001,False,adv,adv
0,Base Tree,350.5,5921.537924658268,5476.473684210527,0.13335443858061183,0.20631578947368423,0.7967669172932331,0.7836591478696742,0.8588841919781885,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.05888419197818848,0.07442055809673802,kNN,0.8,False,adv,adv
1,Detector Tree,350.5,2648.746190722247,1668.208521303258,0.13337306271635954,0.20631578947368423,0.7967669172932331,0.7836591478696742,0.8588841919781885,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.05888419197818848,0.07440430089030928,kNN,0.8,False,adv,adv
0,Base Tree,350.5,6106.038149999999,6081.275689223057,0.10310849999999999,0.10716791979949875,0.8934085213032582,0.8878195488721805,0.8908904761904762,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.013259398496240615,0.018974492481203017,kNN,0.9,False,adv,adv
1,Detector Tree,350.5,2709.580097359778,1755.5348370927318,0.10312290002088555,0.10716791979949875,0.8934085213032582,0.8878195488721805,0.8908904761904762,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.013259398496240615,0.01897040100800247,kNN,0.9,False,adv,adv
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.0,0.0,kNN,1.0,False,adv,adv
1,Detector Tree,350.5,2916.963076923077,1855.0,0.0,0.0,1.0,1.0,1.0,0.9450000000000001,0.0,0.0,0.7823846153846153,0.9400000000000001,0.0,0.0,kNN,1.0,False,adv,adv
0,Base Tree,350.5,970.5000000000003,1116.8847117794487,0.9450000000000001,0.9210025062656642,0.0,0.0,0.0,0.9450000000000001,0.0,0.0,1.0,1.0,0.0,0.02502506265664153,kNN,0.0,True,adv,adv
1,Detector Tree,350.5,946.1000000000003,1116.8847117794487,0.9489999999999998,0.9210025062656642,0.0,0.0,0.0,0.9450000000000001,0.0,0.0,1.0,1.0,0.0,0.028443609022556323,kNN,0.0,True,adv,adv
0,Base Tree,350.5,1638.4654105263162,1770.609022556391,0.8354974736842106,0.8138345864661655,0.11218045112781955,0.11218045112781955,0.11587568922305765,0.9450000000000001,0.0,0.0,1.0,1.0,0.017161403508771926,0.029605804511278165,kNN,0.1,True,adv,adv
1,Detector Tree,350.5,1051.4194139348372,1223.1684210526316,0.8390339709273182,0.8138345864661655,0.11218045112781955,0.11218045112781955,0.11587568922305765,0.9450000000000001,0.0,0.0,1.0,1.0,0.017161403508771926,0.031597075187969906,kNN,0.1,True,adv,adv
0,Base Tree,350.5,2201.011263157895,2375.4110275689222,0.7432768421052631,0.71468671679198,0.21634085213032583,0.21634085213032583,0.21346365914786966,0.9450000000000001,0.0,0.0,1.0,1.0,0.0334280701754386,0.035529260651629056,kNN,0.2,True,adv,adv
1,Detector Tree,350.5,1140.117119799499,1319.6676691729324,0.7464229874686716,0.71468671679198,0.21634085213032583,0.21634085213032583,0.21346365914786966,0.9450000000000001,0.0,0.0,1.0,1.0,0.0334280701754386,0.03746668872180449,kNN,0.2,True,adv,adv
0,Base Tree,350.5,2737.2629052631582,2885.2731829573936,0.6553667368421051,0.6311027568922306,0.306265664160401,0.306265664160401,0.3064902255639098,0.9450000000000001,0.0,0.0,1.0,1.0,0.027408521303258146,0.04103520551378442,kNN,0.30000000000000004,True,adv,adv
1,Detector Tree,350.5,1224.6689660150378,1390.6967418546367,0.6581407759398495,0.6311027568922306,0.306265664160401,0.306265664160401,0.3064902255639098,0.9450000000000001,0.0,0.0,1.0,1.0,0.027408521303258146,0.04205516290726814,kNN,0.30000000000000004,True,adv,adv
0,Base Tree,350.5,3222.6020210526317,3292.8571428571427,0.5758029473684211,0.5642857142857143,0.38310776942355895,0.38310776942355895,0.3906847117794486,0.9450000000000001,0.0,0.0,1.0,1.0,0.036654135338345877,0.045881884711779446,kNN,0.4,True,adv,adv
1,Detector Tree,350.5,1301.193334536341,1423.2912280701753,0.5782402085213032,0.5642857142857143,0.38310776942355895,0.38310776942355895,0.3906847117794486,0.9450000000000001,0.0,0.0,1.0,1.0,0.036654135338345877,0.046289570927318294,kNN,0.4,True,adv,adv
0,Base Tree,350.5,3822.154807894737,3961.2581453634084,0.4775156052631579,0.45471177944862157,0.4964160401002506,0.4964160401002506,0.4946924812030076,0.9450000000000001,0.0,0.0,1.0,1.0,0.034528070175438595,0.04052597619047619,kNN,0.5,True,adv,adv
1,Detector Tree,350.5,1395.7259961654138,1538.7478696741855,0.4795368353383459,0.45471177944862157,0.4964160401002506,0.4964160401002506,0.4946924812030076,0.9450000000000001,0.0,0.0,1.0,1.0,0.034528070175438595,0.04133631754385965,kNN,0.5,True,adv,adv
0,Base Tree,350.5,4482.897978947369,4559.027568922305,0.3691970526315789,0.35671679197994993,0.6168922305764412,0.6168922305764412,0.6093152882205514,0.9450000000000001,0.0,0.0,1.0,1.0,0.036654135338345835,0.042736175438596494,kNN,0.6000000000000001,True,adv,adv
1,Detector Tree,350.5,1499.9066654636592,1548.5934837092732,0.3707597914786967,0.35671679197994993,0.6168922305764412,0.6168922305764412,0.6093152882205514,0.9450000000000001,0.0,0.0,1.0,1.0,0.036654135338345835,0.0427966671679198,kNN,0.6000000000000001,True,adv,adv
0,Base Tree,350.5,4968.237094736842,4966.611528822055,0.2896332631578947,0.2898997493734336,0.693734335839599,0.693734335839599,0.6935097744360902,0.9450000000000001,0.0,0.0,1.0,1.0,0.027408521303258146,0.036006298245614035,kNN,0.7000000000000001,True,adv,adv
1,Detector Tree,350.5,1576.4310339849626,1581.187969924812,0.2908592240601504,0.2898997493734336,0.693734335839599,0.693734335839599,0.6935097744360902,0.9450000000000001,0.0,0.0,1.0,1.0,0.027408521303258146,0.03602894335839599,kNN,0.7000000000000001,True,adv,adv
0,Base Tree,350.5,5504.488736842105,5476.473684210527,0.20172315789473683,0.20631578947368423,0.7836591478696742,0.7836591478696742,0.7865363408521303,0.9450000000000001,0.0,0.0,1.0,1.0,0.033428070175438605,0.028046631578947375,kNN,0.8,True,adv,adv
1,Detector Tree,350.5,1660.9828802005013,1652.2170426065163,0.20257701253132832,0.20631578947368423,0.7836591478696742,0.7836591478696742,0.7865363408521303,0.9450000000000001,0.0,0.0,1.0,1.0,0.033428070175438605,0.027933657142857147,kNN,0.8,True,adv,adv
0,Base Tree,350.5,6067.034589473685,6081.275689223057,0.10950252631578947,0.10716791979949875,0.8878195488721805,0.8878195488721805,0.8841243107769424,0.9450000000000001,0.0,0.0,1.0,1.0,0.017161403508771943,0.014143924812030077,kNN,0.9,True,adv,adv
1,Detector Tree,350.5,1749.680586065163,1748.716290726817,0.1099660290726817,0.10716791979949875,0.8878195488721805,0.8878195488721805,0.8841243107769424,0.9450000000000001,0.0,0.0,1.0,1.0,0.017161403508771943,0.014153750877192981,kNN,0.9,True,adv,adv
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.9450000000000001,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,True,adv,adv
1,Detector Tree,350.5,1855.0,1855.0,0.0,0.0,1.0,1.0,1.0,0.9450000000000001,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,True,adv,adv
0,Base Tree,350.5,1399.5763808013273,1116.8847117794487,0.8746596097047006,0.9210025062656642,0.11423558897243108,0.0,0.07443427544476136,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.07443427544476136,0.04693855672617814,kNN,0.0,False,autumn,adv
1,Detector Tree,350.5,1157.7529636517827,1158.71328320802,0.8747817637138026,0.9210025062656642,0.11423558897243108,0.0,0.07443427544476136,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.07443427544476136,0.0468593050302088,kNN,0.0,False,autumn,adv
0,Base Tree,350.5,2270.250861687282,1770.609022556391,0.7319260882479866,0.8138345864661655,0.22082706766917293,0.11218045112781955,0.22547503889101947,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.12547503889101946,0.08224645337120891,kNN,0.1,False,autumn,adv
1,Detector Tree,350.5,1444.834076879649,1258.1784461152884,0.7320283082488347,0.8138345864661655,0.22082706766917293,0.11218045112781955,0.22547503889101947,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.12547503889101946,0.08214971991589254,kNN,0.1,False,autumn,adv
0,Base Tree,350.5,2990.3187189302193,2360.122807017544,0.6138821772245542,0.7171929824561404,0.317468671679198,0.21634085213032583,0.35038923045020715,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.1503892304502071,0.10345019934566481,kNN,0.2,False,autumn,adv
1,Detector Tree,350.5,1682.2567722669778,1345.504761904762,0.6139679113412693,0.7171929824561404,0.317468671679198,0.21634085213032583,0.35038923045020715,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.1503892304502071,0.10336628381138104,kNN,0.2,False,autumn,adv
0,Base Tree,350.5,3605.3709304541308,2869.9849624060153,0.5130539458271917,0.633609022556391,0.3929573934837092,0.306265664160401,0.4570857716114373,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.1570857716114373,0.12055507672919927,kNN,0.30000000000000004,False,autumn,adv
1,Detector Tree,350.5,1885.053428714146,1398.9218045112784,0.5131255983828523,0.633609022556391,0.3929573934837092,0.306265664160401,0.4570857716114373,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.1570857716114373,0.12048342417353869,kNN,0.30000000000000004,False,autumn,adv
0,Base Tree,350.5,4211.59933979342,3277.5689223057643,0.4136722393781279,0.5667919799498747,0.4633082706766918,0.38310776942355895,0.5622515985416636,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.16225159854166357,0.1531197405717468,kNN,0.4,False,autumn,adv
1,Detector Tree,350.5,2084.940677558732,1438.8852130325813,0.4137300123928339,0.5667919799498747,0.4633082706766918,0.38310776942355895,0.5622515985416636,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.16225159854166357,0.15306196755704074,kNN,0.4,False,autumn,adv
0,Base Tree,350.5,5015.111326353901,3945.96992481203,0.2819489628928032,0.45721804511278197,0.5725062656641604,0.4964160401002506,0.7016413091081448,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.2016413091081448,0.1752690822199788,kNN,0.5,False,autumn,adv
1,Detector Tree,350.5,2349.87679393485,1549.3273182957394,0.2819883395780844,0.45721804511278197,0.5725062656641604,0.4964160401002506,0.7016413091081448,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.2016413091081448,0.17522970553469755,kNN,0.5,False,autumn,adv
0,Base Tree,350.5,5654.952982138554,4538.082706766917,0.17705688817400744,0.3601503759398496,0.6509273182957392,0.6168922305764412,0.8126382135724789,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.2126382135724788,0.1830934877658422,kNN,0.6000000000000001,False,autumn,adv
1,Detector Tree,350.5,2560.847092094168,1574.8280701754386,0.1770816157462991,0.3601503759398496,0.6509273182957392,0.6168922305764412,0.8126382135724789,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.2126382135724788,0.18306876019355048,kNN,0.6000000000000001,False,autumn,adv
0,Base Tree,350.5,6099.0758810058915,4945.666666666667,0.10424985557280471,0.29333333333333333,0.7212781954887219,0.693734335839599,0.8896826925155505,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.1896826925155505,0.1890834777605286,kNN,0.7000000000000001,False,autumn,adv
1,Detector Tree,350.5,2707.284479448263,1614.791478696742,0.1042644149941673,0.29333333333333333,0.7212781954887219,0.693734335839599,0.8896826925155505,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.1896826925155505,0.18906891833916606,kNN,0.7000000000000001,False,autumn,adv
0,Base Tree,350.5,5918.685116305926,5455.528822055137,0.13382211208099573,0.20974937343358396,0.7967669172932331,0.7836591478696742,0.8583892993851896,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.05838929938518964,0.07771791330138259,kNN,0.8,False,autumn,adv
1,Detector Tree,350.5,2647.805555139609,1668.208521303258,0.13384080153151548,0.20974937343358396,0.7967669172932331,0.7836591478696742,0.8583892993851896,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.05838929938518964,0.07770195208949549,kNN,0.8,False,autumn,adv
0,Base Tree,350.5,6102.747039473685,6045.042606516291,0.10364802631578947,0.11310776942355891,0.8934085213032582,0.8878195488721805,0.8903195488721805,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.013618796992481216,0.017905309523809535,kNN,0.9,False,autumn,adv
1,Detector Tree,350.5,2708.4949436147303,1755.5348370927318,0.10366250168633305,0.11310776942355891,0.8934085213032582,0.8878195488721805,0.8903195488721805,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.013618796992481216,0.017900673204442535,kNN,0.9,False,autumn,adv
0,Base Tree,350.5,6731.7088894736835,6698.766917293233,0.0005395263157894741,0.00593984962406015,1.0,1.0,0.9994290726817042,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.0005709273182957396,0.006479375939849624,kNN,1.0,False,autumn,adv
1,Detector Tree,350.5,2915.8779231780295,1855.0,0.0005396016654475108,0.00593984962406015,1.0,1.0,0.9994290726817042,0.9450000000000001,0.0,0.001,0.7823846153846153,0.9400000000000001,0.0005709273182957396,0.0064794512895076616,kNN,1.0,False,autumn,adv
0,Base Tree,350.5,970.5000000000003,1116.8847117794487,0.9450000000000001,0.9210025062656642,0.0,0.0,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.0,0.02502506265664153,kNN,0.0,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,1116.8847117794487,0.9489999999999998,0.9210025062656642,0.0,0.0,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.0,0.028443609022556323,kNN,0.0,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,1770.609022556391,0.9450000000000001,0.8138345864661655,0.0,0.11218045112781955,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.10000000000000002,0.13116541353383454,kNN,0.1,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,1770.609022556391,0.9489999999999998,0.8138345864661655,0.0,0.11218045112781955,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.10000000000000002,0.13516541353383454,kNN,0.1,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,2360.122807017544,0.9450000000000001,0.7171929824561404,0.0,0.21634085213032583,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.20000000000000004,0.2278070175438596,kNN,0.2,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,2360.122807017544,0.9489999999999998,0.7171929824561404,0.0,0.21634085213032583,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.20000000000000004,0.2318070175438596,kNN,0.2,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,2869.9849624060153,0.9450000000000001,0.633609022556391,0.0,0.306265664160401,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.30000000000000004,0.31139097744360894,kNN,0.30000000000000004,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,2869.9849624060153,0.9489999999999998,0.633609022556391,0.0,0.306265664160401,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.30000000000000004,0.31539097744360894,kNN,0.30000000000000004,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,3277.5689223057643,0.9450000000000001,0.5667919799498747,0.0,0.38310776942355895,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.4000000000000001,0.37820802005012527,kNN,0.4,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,3277.5689223057643,0.9489999999999998,0.5667919799498747,0.0,0.38310776942355895,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.4000000000000001,0.3822080200501253,kNN,0.4,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,3945.96992481203,0.9450000000000001,0.45721804511278197,0.0,0.4964160401002506,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.5,0.487781954887218,kNN,0.5,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,3945.96992481203,0.9489999999999998,0.45721804511278197,0.0,0.4964160401002506,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.5,0.491781954887218,kNN,0.5,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,4538.082706766917,0.9450000000000001,0.3601503759398496,0.0,0.6168922305764412,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.6000000000000001,0.5848496240601504,kNN,0.6000000000000001,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,4538.082706766917,0.9489999999999998,0.3601503759398496,0.0,0.6168922305764412,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.6000000000000001,0.5888496240601504,kNN,0.6000000000000001,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,4945.666666666667,0.9450000000000001,0.29333333333333333,0.0,0.693734335839599,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.7000000000000001,0.6516666666666666,kNN,0.7000000000000001,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,4945.666666666667,0.9489999999999998,0.29333333333333333,0.0,0.693734335839599,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.7000000000000001,0.6556666666666666,kNN,0.7000000000000001,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,5455.528822055137,0.9450000000000001,0.20974937343358396,0.0,0.7836591478696742,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.8000000000000002,0.7352506265664159,kNN,0.8,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,5455.528822055137,0.9489999999999998,0.20974937343358396,0.0,0.7836591478696742,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.8000000000000002,0.7392506265664159,kNN,0.8,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,6045.042606516291,0.9450000000000001,0.11310776942355891,0.0,0.8878195488721805,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.9,0.8318922305764411,kNN,0.9,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,6045.042606516291,0.9489999999999998,0.11310776942355891,0.0,0.8878195488721805,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,0.9,0.835892230576441,kNN,0.9,True,autumn,adv
0,Base Tree,350.5,970.5000000000003,6698.766917293233,0.9450000000000001,0.00593984962406015,0.0,1.0,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,1.0,0.9390601503759398,kNN,1.0,True,autumn,adv
1,Detector Tree,350.5,946.1000000000003,6698.766917293233,0.9489999999999998,0.00593984962406015,0.0,1.0,0.0,0.9450000000000001,0.0,0.001,1.0,1.0,1.0,0.9430601503759398,kNN,1.0,True,autumn,adv
0,Base Tree,350.5,1399.5763808013273,1116.8847117794487,0.8746596097047006,0.9210025062656642,0.11423558897243108,0.0,0.07443427544476136,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.07443427544476136,0.04693855672617814,kNN,0.0,False,brightness,adv
1,Detector Tree,350.5,1157.7529636517827,1158.71328320802,0.8747817637138026,0.9210025062656642,0.11423558897243108,0.0,0.07443427544476136,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.07443427544476136,0.0468593050302088,kNN,0.0,False,brightness,adv
0,Base Tree,350.5,1592.368058723638,1375.408521303258,0.8430544166026823,0.8786215538847117,0.13914786967418546,0.11218045112781955,0.10787892422996578,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.0221765146547553,0.042490692309519414,kNN,0.1,False,brightness,adv
1,Detector Tree,350.5,1221.3207501598783,1382.9609022556392,0.8431721566649152,0.8786215538847117,0.13914786967418546,0.11218045112781955,0.10787892422996578,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.0221765146547553,0.042438162282776866,kNN,0.1,False,brightness,adv
0,Base Tree,350.5,1774.073985170572,1558.8671679197994,0.8132665598081029,0.8485463659147869,0.16248120300751878,0.21634085213032583,0.13940046581153126,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.060599534188468765,0.05343836483979622,kNN,0.2,False,brightness,adv
1,Detector Tree,350.5,1281.2333131092446,1563.2395989974937,0.8133801397306774,0.8485463659147869,0.16248120300751878,0.21634085213032583,0.13940046581153126,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.060599534188468765,0.0533966533458495,kNN,0.2,False,brightness,adv
0,Base Tree,350.5,1824.6568511845048,1715.7243107769423,0.8049742866910647,0.8228320802005012,0.168796992481203,0.306265664160401,0.14817535799887321,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.15182464200112683,0.061626571486751165,kNN,0.30000000000000004,False,brightness,adv
1,Detector Tree,350.5,1297.9116306714632,1651.360902255639,0.805086708523801,0.8228320802005012,0.168796992481203,0.306265664160401,0.14817535799887321,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.15182464200112683,0.061595174134004615,kNN,0.30000000000000004,False,brightness,adv
0,Base Tree,350.5,1964.6997116500122,1760.3659147869673,0.7820164407131128,0.8155137844611529,0.18496240601503758,0.38310776942355895,0.17246937490675895,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.22753062509324107,0.05264010481426652,kNN,0.4,False,brightness,adv
1,Detector Tree,350.5,1344.086936327767,1698.4486215538848,0.7821256562780674,0.8155137844611529,0.18496240601503758,0.38310776942355895,0.17246937490675895,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.22753062509324107,0.05260051497868957,kNN,0.4,False,brightness,adv
0,Base Tree,350.5,2200.218431701125,1936.9448621553884,0.7434068144752254,0.7865664160401001,0.21759398496240603,0.4964160401002506,0.2133261222484387,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.28667387775156133,0.060270577812863574,kNN,0.5,False,brightness,adv
1,Detector Tree,350.5,1421.742797183452,1850.0160401002506,0.7435106378618026,0.7865664160401001,0.21759398496240603,0.4964160401002506,0.2133261222484387,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.28667387775156133,0.06022010396807754,kNN,0.5,False,brightness,adv
0,Base Tree,350.5,1877.259671914319,1741.7142857142858,0.796350873456669,0.8185714285714286,0.17243107769423557,0.6168922305764412,0.15730066300881582,0.9450000000000001,0.0,0.753,0.7823846153846153,0.9400000000000001,0.44269933699118424,0.025112142511533878,kNN,0.6000000000000001,False,brightness,adv
